# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    299     58     71    100     98      0      0      0      0   1215   1410  31099  31100      0    108     11 
    0    297     58     72    100     85      0      0      0      0   1215   1410  31099  31100      0     78      8 
    0    296     58     71    100     96      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    295     59     72    100     97      0      0      0      0   1215   1410  31099  31100      0    182      7 
    0    304     59     71    100     94      0      0      0      0   1215   1410  31099  31100      0     20   2350 
    0    302     59     72    100     97      0      0      0      0   1215   1410  31099  31100      0     22      8 
    0    295     59     72    100     83      0      0      0      0   1215   1410  31099  31100      0     18     26 
    0    300     59     71    100     94      0      0      0      0   1215   1410  31099  31100      0    177      8 
    0    304     59     72    100     96      0      0      0      0   1215   1410  31099  31100      0     19      7 
    0    303     59     72    100     97      0      0      0      0   1215   1410  31099  31100      0    204    737 
    0    296     59     72    100     97      0      0      0      0   1215   1410  31099  31100      0    603   1378 
    0    299     59     72    100     96      0      0      0      0   1215   1410  31099  31100      0    186    738 
    0    292     59     72    100     97      0      0      0      0   1215   1410  31099  31100      0     19     42 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    307     59     72    100     98      0      0      0      0   1215   1410  31099  31100      0    293   1498 
    0    304     59     71    100     88      0      0      0      0   1215   1410  31099  31100      0     18      8 
    0    298     59     72    100     98      0      0      0      0   1215   1410  31099  31100      0     18     77 
    0    295     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     23      7 
    0    298     59     73    100     98      0      0      0      0   1215   1410  31099  31100      0    181    791 
    0    294     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     22      7 
    0    296     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     19      9 
    0    293     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     33      7 
    0    294     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     22     33 
    0    295     59     73    100     97      0      0      0      0   1215   1410  31099  31100      0     18      8 
    0    298     60     73    100     97      0      0      0      0   1215   1410  31099  31100      0     20     22 
    0    297     60     73    100     99      0      0      0      0   1215   1410  31099  31100      0     27      8 
    0    301     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0    184    714 
    0    299     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0     19      7 
    0    301     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0    170     35 
    0    303     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    303     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0    141      9 
    0    303     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0     23      7 
    0    304     60     74    100     99      0      0      0      0   1215   1410  31099  31100      0     23      8 
    0    303     60     75    100    100      0      0      0      0   1215   1410  31099  31100      0    171    717 
    0    302     60     75    100    100      0      0      0      0   1215   1410  31099  31100      0     20      9 
    0    302     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     20      7 
    0    302     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     21     14 
    0    304     60     74     96     82      0      0      0      0   1215   1410  31099  31100      0     23      7 
    0    299     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     49      8 
    0    301     61     75    100    100      0      0      0      0   1215   1410  31099  31100      0     23     20 
    0    300     60     74    100    100      0      0      0      0   1215   1410  31099  31100      0     23      8 
