timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-26T22:44:16.301630+00:00,small_gpu_2_long_conversation,gpu_2,3.5762786865234375e-06,4,19787837440,409039630336,87.06,0.0,0.04765624999999999,3.5,26332536832,514252763136,25.5,,
2026-04-26T22:44:17.337036+00:00,small_gpu_2_long_conversation,gpu_2,1.0370779037475586,4,19787837440,409039630336,87.08,1.928502082276868,0.08359375,5.8,26349719552,514235580416,25.5,,
2026-04-26T22:44:18.372185+00:00,small_gpu_2_long_conversation,gpu_2,2.0724518299102783,4,19787837440,409039630336,87.08,0.0,0.8273437499999999,98.1,26582667264,514002632704,25.0,,
2026-04-26T22:44:19.406752+00:00,small_gpu_2_long_conversation,gpu_2,3.107595682144165,4,19787911168,409039630336,87.09,0.9660493059418427,0.8046875,98.1,26654404608,513930895360,25.0,,
2026-04-26T22:44:20.441277+00:00,small_gpu_2_long_conversation,gpu_2,4.142192602157593,4,19787911168,409039630336,87.1,0.9665600009577757,0.834375,100.0,26695680000,513889619968,26.0,,
2026-04-26T22:44:21.475775+00:00,small_gpu_2_long_conversation,gpu_2,5.176695823669434,4,19787911168,409039630336,87.12,1.9332950912208748,0.7890625,97.1,26743664640,513841635328,24.75,,
2026-04-26T22:44:22.510307+00:00,small_gpu_2_long_conversation,gpu_2,6.211202621459961,4,19787911168,409039630336,87.13,0.9666442039190699,0.8203125,100.0,26779590656,513805709312,25.25,,
2026-04-26T22:44:23.544703+00:00,small_gpu_2_long_conversation,gpu_2,7.245718240737915,4,19787911168,409039630336,87.13,0.0,0.8117187499999999,97.1,26829651968,513755648000,25.0,,
2026-04-26T22:44:24.579413+00:00,small_gpu_2_long_conversation,gpu_2,8.280120134353638,4,19787911168,409039630336,87.14,0.9667422364290535,0.440625,51.5,26869620736,513715679232,25.5,,
2026-04-26T22:44:25.613747+00:00,small_gpu_2_long_conversation,gpu_2,9.314854383468628,4,19792277504,409039958016,87.47999999999999,32.858678476216646,0.83359375,68.0,26935328768,513649971200,26.0,,
2026-04-26T22:44:26.648194+00:00,small_gpu_2_long_conversation,gpu_2,10.349186182022095,4,19792654336,409040269312,88.39000000000001,87.97950534564225,0.83671875,41.0,26936074240,513649225728,25.5,,
2026-04-26T22:44:27.682223+00:00,small_gpu_2_long_conversation,gpu_2,11.383617877960205,4,19798368256,409578516480,89.61,117.93915487997351,0.9710937500000001,51.9,26950008832,513635291136,25.75,,
2026-04-26T22:44:28.716897+00:00,small_gpu_2_long_conversation,gpu_2,12.417634963989258,4,19798859776,409578909696,91.24000000000001,157.63762727168432,1.4351562500000001,70.9,26951254016,513634045952,25.0,,
2026-04-26T22:44:29.751378+00:00,small_gpu_2_long_conversation,gpu_2,13.452308893203735,4,19802329088,409580273664,92.88,158.5040420652206,1.42265625,68.0,26951737344,513633562624,25.25,,
2026-04-26T22:44:30.786004+00:00,small_gpu_2_long_conversation,gpu_2,14.48679780960083,4,19802345472,409580273664,94.6,166.26567696736603,1.459375,76.0,26952126464,513633173504,25.75,,
2026-04-26T22:44:31.820664+00:00,small_gpu_2_long_conversation,gpu_2,15.521415948867798,4,19802345472,409580273664,96.19,153.67988822683185,1.378125,68.6,26952126464,513633173504,25.0,,
2026-04-26T22:44:32.855883+00:00,small_gpu_2_long_conversation,gpu_2,16.55610466003418,4,19802361856,409580273664,96.30000000000001,10.631216791378062,0.33359375,26.2,26359173120,514226126848,25.5,,
