timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:48:27.010330+00:00,medium_gpu_1_final_long_conversation,0,247,50,46,100,21,0,0,,,1107,1245,32320,6,0,3721,343
2026-04-27T21:48:27.059380+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:28.109543+00:00,medium_gpu_1_final_long_conversation,0,251,51,46,97,21,0,0,,,1107,1245,32320,6,0,3561,368
2026-04-27T21:48:28.164498+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:29.221983+00:00,medium_gpu_1_final_long_conversation,0,190,51,46,100,22,0,0,,,1107,1245,32320,6,0,4476,360
2026-04-27T21:48:29.265988+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:30.324801+00:00,medium_gpu_1_final_long_conversation,0,248,51,47,100,21,0,0,,,1107,1245,32320,6,0,2395,228
2026-04-27T21:48:30.409211+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:31.458998+00:00,medium_gpu_1_final_long_conversation,0,209,49,52,96,66,0,0,,,1107,1597,32320,6,0,39,8
2026-04-27T21:48:31.589173+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:32.639047+00:00,medium_gpu_1_final_long_conversation,0,203,49,52,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:32.690824+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:33.740919+00:00,medium_gpu_1_final_long_conversation,0,210,49,52,96,66,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:48:33.791695+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:34.842478+00:00,medium_gpu_1_final_long_conversation,0,192,49,52,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:34.894032+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:35.944513+00:00,medium_gpu_1_final_long_conversation,0,211,49,53,96,66,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:48:35.998281+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:37.047978+00:00,medium_gpu_1_final_long_conversation,0,199,49,53,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:37.120201+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:38.169907+00:00,medium_gpu_1_final_long_conversation,0,202,49,53,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:38.222307+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:39.272033+00:00,medium_gpu_1_final_long_conversation,0,210,50,53,97,67,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:48:39.324864+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:40.374515+00:00,medium_gpu_1_final_long_conversation,0,210,50,53,97,67,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:48:40.427557+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:41.477151+00:00,medium_gpu_1_final_long_conversation,0,210,50,53,96,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:41.528766+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:42.578391+00:00,medium_gpu_1_final_long_conversation,0,213,50,53,96,66,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:48:42.632002+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:43.681637+00:00,medium_gpu_1_final_long_conversation,0,204,50,54,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:43.734737+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:44.784397+00:00,medium_gpu_1_final_long_conversation,0,210,50,53,96,67,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:48:44.838276+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:45.887946+00:00,medium_gpu_1_final_long_conversation,0,213,50,54,96,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:45.940085+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:46.989749+00:00,medium_gpu_1_final_long_conversation,0,214,50,54,96,66,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:48:47.081082+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:48.130837+00:00,medium_gpu_1_final_long_conversation,0,213,50,54,96,66,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:48:48.204950+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:49.254674+00:00,medium_gpu_1_final_long_conversation,0,213,50,54,97,67,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:48:49.369256+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:50.418956+00:00,medium_gpu_1_final_long_conversation,0,215,51,54,96,67,0,0,,,1107,1597,32320,6,0,41,8
2026-04-27T21:48:50.551002+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:51.600657+00:00,medium_gpu_1_final_long_conversation,0,215,51,54,96,66,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:48:51.676265+00:00,medium_gpu_1_final_long_conversation,1,24,21,20,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:52.726027+00:00,medium_gpu_1_final_long_conversation,0,216,51,54,96,67,0,0,,,1107,1597,32320,6,0,39,8
2026-04-27T21:48:52.800297+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:53.850067+00:00,medium_gpu_1_final_long_conversation,0,215,51,54,96,67,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:53.925662+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:54.976039+00:00,medium_gpu_1_final_long_conversation,0,215,51,54,96,67,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:55.031554+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:56.081595+00:00,medium_gpu_1_final_long_conversation,0,201,51,54,96,67,0,0,,,1107,1597,32320,6,0,39,8
2026-04-27T21:48:56.133517+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:57.184344+00:00,medium_gpu_1_final_long_conversation,0,206,51,54,97,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:57.260231+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:58.310230+00:00,medium_gpu_1_final_long_conversation,0,203,51,55,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:48:58.365227+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:48:59.414912+00:00,medium_gpu_1_final_long_conversation,0,208,51,55,97,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:48:59.489763+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:00.553886+00:00,medium_gpu_1_final_long_conversation,0,233,53,49,100,22,0,0,,,1107,1245,32320,6,0,3268,293
2026-04-27T21:49:00.598042+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:01.658762+00:00,medium_gpu_1_final_long_conversation,0,253,53,49,100,22,0,0,,,1107,1245,32320,6,0,3751,385
2026-04-27T21:49:01.723493+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:02.774740+00:00,medium_gpu_1_final_long_conversation,0,217,54,49,100,22,0,0,,,1107,1245,32320,6,0,3736,321
2026-04-27T21:49:02.820910+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:03.871330+00:00,medium_gpu_1_final_long_conversation,0,228,54,49,100,21,0,0,,,1107,1245,32320,6,0,4433,358
2026-04-27T21:49:03.928748+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:05.091808+00:00,medium_gpu_1_final_long_conversation,0,230,54,50,100,21,0,0,,,1107,1237,32320,6,0,27,9
2026-04-27T21:49:05.236411+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:06.286110+00:00,medium_gpu_1_final_long_conversation,0,212,52,55,96,66,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:49:06.354914+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:07.404525+00:00,medium_gpu_1_final_long_conversation,0,212,52,55,97,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:07.580784+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:08.630445+00:00,medium_gpu_1_final_long_conversation,0,210,52,55,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:08.684692+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:09.734577+00:00,medium_gpu_1_final_long_conversation,0,215,52,56,96,66,0,0,,,1107,1597,32320,6,0,41,8
2026-04-27T21:49:09.788893+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:10.839256+00:00,medium_gpu_1_final_long_conversation,0,211,52,56,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:10.893435+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:11.944306+00:00,medium_gpu_1_final_long_conversation,0,201,52,56,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:11.997628+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:13.048107+00:00,medium_gpu_1_final_long_conversation,0,211,52,56,96,66,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:49:13.099580+00:00,medium_gpu_1_final_long_conversation,1,24,21,20,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:14.149274+00:00,medium_gpu_1_final_long_conversation,0,215,52,56,96,66,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:49:14.204981+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:15.254612+00:00,medium_gpu_1_final_long_conversation,0,212,52,56,96,67,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:49:15.308554+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:16.358300+00:00,medium_gpu_1_final_long_conversation,0,216,52,56,95,66,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:49:16.412951+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:17.462783+00:00,medium_gpu_1_final_long_conversation,0,210,52,55,96,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:17.515838+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:18.566138+00:00,medium_gpu_1_final_long_conversation,0,215,52,56,96,66,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:49:18.620217+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:19.669858+00:00,medium_gpu_1_final_long_conversation,0,202,52,56,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:19.724593+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:20.774260+00:00,medium_gpu_1_final_long_conversation,0,210,52,56,96,66,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:49:20.827637+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:21.881972+00:00,medium_gpu_1_final_long_conversation,0,216,52,56,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:21.932760+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:22.982346+00:00,medium_gpu_1_final_long_conversation,0,203,52,56,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:23.087577+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:24.137309+00:00,medium_gpu_1_final_long_conversation,0,207,52,56,96,66,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:24.308777+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:25.360649+00:00,medium_gpu_1_final_long_conversation,0,213,52,56,96,66,0,0,,,1107,1597,32320,6,0,34,8
2026-04-27T21:49:25.405334+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:26.455028+00:00,medium_gpu_1_final_long_conversation,0,213,52,56,96,67,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:26.546979+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:27.596746+00:00,medium_gpu_1_final_long_conversation,0,203,52,56,96,67,0,0,,,1107,1597,32320,6,0,33,8
2026-04-27T21:49:27.681127+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:28.732210+00:00,medium_gpu_1_final_long_conversation,0,211,53,56,96,66,0,0,,,1107,1597,32320,6,0,36,8
2026-04-27T21:49:28.787574+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:29.837241+00:00,medium_gpu_1_final_long_conversation,0,215,53,56,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:29.881938+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:30.933956+00:00,medium_gpu_1_final_long_conversation,0,214,53,56,97,67,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:49:30.978041+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:32.027733+00:00,medium_gpu_1_final_long_conversation,0,213,53,56,96,66,0,0,,,1107,1597,32320,6,0,32,8
2026-04-27T21:49:32.080317+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:33.129930+00:00,medium_gpu_1_final_long_conversation,0,215,53,56,97,67,0,0,,,1107,1597,32320,6,0,35,8
2026-04-27T21:49:33.203731+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:34.253609+00:00,medium_gpu_1_final_long_conversation,0,211,53,56,96,66,0,0,,,1107,1597,32320,6,0,32,9
2026-04-27T21:49:34.305946+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:35.356282+00:00,medium_gpu_1_final_long_conversation,0,250,55,51,100,21,0,0,,,1107,1245,32320,6,0,2704,249
2026-04-27T21:49:35.490938+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:36.540732+00:00,medium_gpu_1_final_long_conversation,0,230,55,51,100,20,0,0,,,1107,1282,32320,6,0,2674,253
2026-04-27T21:49:36.594929+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:37.644568+00:00,medium_gpu_1_final_long_conversation,0,249,55,51,100,21,0,0,,,1107,1245,32320,6,0,3200,272
2026-04-27T21:49:37.794548+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:38.856436+00:00,medium_gpu_1_final_long_conversation,0,222,55,51,100,21,0,0,,,1107,1237,32320,6,0,3352,338
2026-04-27T21:49:38.904838+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:39.959471+00:00,medium_gpu_1_final_long_conversation,0,190,53,56,97,71,0,0,,,1107,1515,32320,6,0,37,8
2026-04-27T21:49:40.003524+00:00,medium_gpu_1_final_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T21:49:41.053152+00:00,medium_gpu_1_final_long_conversation,0,212,53,57,96,66,0,0,,,1107,1597,32320,6,0,33,8
