timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-27T21:47:50.985050+00:00,medium_gpu_1_final_long_conversation,gpu_1,3.0994415283203125e-06,3,10246123520,104161267712,602.05,0.0,0.05937499999999998,3.6,16919425024,523665874944,23.75,,
2026-04-27T21:47:52.019683+00:00,medium_gpu_1_final_long_conversation,gpu_1,1.0358645915985107,3,10246123520,104161267712,602.05,0.0,0.10546875,6.7,16934088704,523651211264,23.75,,
2026-04-27T21:47:53.054227+00:00,medium_gpu_1_final_long_conversation,gpu_1,2.0705223083496094,3,10246123520,104161267712,602.0699999999999,1.933006411316709,0.8421875,98.1,17165754368,523419545600,24.75,,
2026-04-27T21:47:54.088816+00:00,medium_gpu_1_final_long_conversation,gpu_1,3.105048894882202,3,10246123520,104161267712,602.0699999999999,0.0,0.8265625,98.1,17237557248,523347742720,24.75,,
2026-04-27T21:47:55.123371+00:00,medium_gpu_1_final_long_conversation,gpu_1,4.139618158340454,3,10246123520,104161267712,602.0699999999999,0.0,0.87265625,100.0,17279594496,523305705472,25.25,,
2026-04-27T21:47:56.157921+00:00,medium_gpu_1_final_long_conversation,gpu_1,5.174172878265381,3,10246123520,104161267712,602.0699999999999,0.0,0.8195312499999999,98.1,17328881664,523256418304,24.5,,
2026-04-27T21:47:57.192698+00:00,medium_gpu_1_final_long_conversation,gpu_1,6.208753824234009,3,10246123520,104161267712,602.0799999999999,0.966574924751624,0.85625,100.0,17363648512,523221651456,24.75,,
2026-04-27T21:47:58.226553+00:00,medium_gpu_1_final_long_conversation,gpu_1,7.243499040603638,3,10246123520,104161267712,602.0799999999999,0.0,0.8046875,97.1,17413517312,523171782656,24.5,,
2026-04-27T21:47:59.260992+00:00,medium_gpu_1_final_long_conversation,gpu_1,8.27736520767212,3,10246123520,104161267712,602.0899999999999,0.9672431808408837,0.421875,44.2,17427709952,523157590016,24.0,,
2026-04-27T21:48:00.295185+00:00,medium_gpu_1_final_long_conversation,gpu_1,9.311792135238647,3,10246123520,104161267712,602.0899999999999,0.0,0.7062499999999999,84.6,17514872832,523070427136,25.0,,
2026-04-27T21:48:01.333053+00:00,medium_gpu_1_final_long_conversation,gpu_1,10.346028566360474,3,10250022912,104253554688,602.5799999999999,47.377948141752356,0.91484375,53.8,17518972928,523066327040,25.5,,
2026-04-27T21:48:02.368227+00:00,medium_gpu_1_final_long_conversation,gpu_1,11.38388729095459,3,10250022912,104253554688,603.6299999999999,101.16983893068746,1.0367187500000001,100.0,17518911488,523066388480,25.5,,
2026-04-27T21:48:03.403160+00:00,medium_gpu_1_final_long_conversation,gpu_1,12.419033765792847,3,10250022912,104253554688,604.6800000000001,101.4349201318824,0.9171875000000002,100.0,17518911488,523066388480,25.5,,
2026-04-27T21:48:04.437796+00:00,medium_gpu_1_final_long_conversation,gpu_1,13.453967332839966,3,10250022912,104253554688,605.73,101.45578744690087,0.8789062500000001,100.0,17518903296,523066396672,25.25,,
