# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    229     43     53     93     87      0      0      0      0   1215   1410  32875  32876      0     19      6 
    0    243     44     53     89     84      0      0      0      0   1215   1410  32875  32876      0     19      5 
    0    397     45     53     90     86      0      0      0      0   1215   1410  32875  32876      0     19      6 
    0    237     44     55     90     85      0      0      0      0   1215   1410  32875  32876      0     17      6 
    0    243     45     55     89     84      0      0      0      0   1215   1410  32933  32934      0     18      6 
    0    241     45     54     88     83      0      0      0      0   1215   1410  32933  32934      0     21      6 
    0    214     45     55     90     85      0      0      0      0   1215   1410  32933  32934      0     19      7 
    0    234     46     56     90     85      0      0      0      0   1215   1410  32933  32934      0     19      6 
    0    228     46     56     92     86      0      0      0      0   1215   1410  32933  32934      0     31      6 
    0    241     46     56     89     84      0      0      0      0   1215   1410  32933  32934      0     16      6 
    0    386     51     55     91     86      0      0      0      0   1215   1395  32933  32934      0     19      6 
    0    249     47     57     91     86      0      0      0      0   1215   1410  32933  32934      0     17      6 
    0    241     47     57     88     83      0      0      0      0   1215   1410  32933  32934      0     16      6 
    0    246     48     57     90     83      0      0      0      0   1215   1410  32933  32934      0     17      6 
    0    239     48     58     89     84      0      0      0      0   1215   1410  32933  32934      0     17      6 
    0    235     48     57     90     85      0      0      0      0   1215   1410  32933  32934      0     26      7 
    0    239     48     58     90     85      0      0      0      0   1215   1410  32933  32934      0     16      6 
    0    243     53     56     91     76      0      0      0      0   1215   1320  32933  32934      0     19      6 
    0    247     48     58     91     86      0      0      0      0   1215   1410  32933  32934      0     17      7 
    0    244     49     59     91     86      0      0      0      0   1215   1410  32933  32934      0     17      7 
    0    246     50     57     91     64      0      0      0      0   1215   1410  32933  32934      0     19      7 
    0    250     49     58     86     80      0      0      0      0   1215   1410  32933  32934      0     19      6 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    249     49     59     90     85      0      0      0      0   1215   1410  32933  32934      0     19      6 
    0    243     49     59     89     85      0      0      0      0   1215   1410  32933  32934      0     18      7 
    0    204     52     59     91     85      0      0      0      0   1215   1410  32993  32994      0     18      6 
    0    242     50     59     90     84      0      0      0      0   1215   1410  32993  32994      0     16      6 
    0    242     50     60     88     82      0      0      0      0   1215   1410  32993  32994      0     21      6 
    0    245     50     59     88     83      0      0      0      0   1215   1410  32993  32994      0     20      6 
    0    232     50     59     90     84      0      0      0      0   1215   1410  32993  32994      0     18      6 
    0    239     50     60     92     86      0      0      0      0   1215   1410  32993  32994      0     17      6 
    0    234     51     59     91     85      0      0      0      0   1215   1410  32993  32994      0     17      6 
    0    234     50     60     92     87      0      0      0      0   1215   1410  32993  32994      0     17      6 
    0    241     50     60     92     84      0      0      0      0   1215   1410  32995  32996      0     17      7 
    0    254     52     59     88     82      0      0      0      0   1215   1410  32995  32996      0     19      6 
    0    303     52     61     90     83      0      0      0      0   1215   1410  32995  32996      0     18      8 
    0    239     52     62     89     81      0      0      0      0   1215   1410  32995  32996      0     18      7 
    0    227     51     61     89     84      0      0      0      0   1215   1410  32995  32996      0     17      7 
    0    240     51     61     89     84      0      0      0      0   1215   1410  32995  32996      0     19      6 
    0    226     52     60     89     84      0      0      0      0   1215   1410  32995  32996      0     17      7 
    0    235     52     61     88     82      0      0      0      0   1215   1410  32995  32996      0     18      6 
    0    252     52     61     88     82      0      0      0      0   1215   1410  32995  32996      0     21      6 
    0    255     53     61     88     82      0      0      0      0   1215   1410  32995  32996      0     22      7 
    0    249     52     62     91     86      0      0      0      0   1215   1410  32995  32996      0     18      7 
    0    339     55     61     90     85      0      0      0      0   1215   1395  32995  32996      0     18      7 
    0    235     53     62     89     84      0      0      0      0   1215   1410  32995  32996      0     18      6 
    0    249     53     62     90     85      0      0      0      0   1215   1410  32995  32996      0     19      6 
    0    241     53     61     89     84      0      0      0      0   1215   1410  32995  32996      0     18      6 
    0    246     53     62     91     85      0      0      0      0   1215   1410  32995  32996      0     18      6 
    0    243     53     63     89     84      0      0      0      0   1215   1410  32995  32996      0     19      6 
    0    246     53     62     90     85      0      0      0      0   1215   1410  32995  32996      0     21      6 
    0    244     53     62     88     82      0      0      0      0   1215   1410  32995  32996      0     20      6 
    0    247     57     60     93     77      0      0      0      0   1215   1305  32995  32996      0     19      7 
    0    238     53     63     91     86      0      0      0      0   1215   1410  32995  32996      0     18      6 
    0    246     53     63     90     85      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    312     55     63     91     85      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    245     53     63     92     86      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    241     54     63     90     85      0      0      0      0   1215   1410  33067  33068      0     30      6 
    0    232     55     63     90     85      0      0      0      0   1215   1395  33067  33068      0     22      6 
    0    251     54     63     90     84      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    249     54     63     90     85      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    254     54     63     87     82      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    253     54     63     90     79      0      0      0      0   1215   1410  33067  33068      0     20      7 
    0    244     54     64     88     83      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    246     54     63     92     87      0      0      0      0   1215   1410  33067  33068      0     23      7 
    0    249     54     64     90     78      0      0      0      0   1215   1410  33067  33068      0     19      5 
    0    254     54     64     92     87      0      0      0      0   1215   1410  33067  33068      0     17      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    243     54     64     93     85      0      0      0      0   1215   1410  33067  33068      0     21      7 
    0    243     54     64     92     85      0      0      0      0   1215   1410  33067  33068      0     20      8 
    0     71     47     49      0      0      0      0      0      0   1215   1410  33067  33068      0      0      0 
    0    232     50     57     12      8      0      0      0      0   1215   1410  33067  33068      0     22      8 
    0    242     53     62     87     80      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    248     53     63     90     86      0      0      0      0   1215   1410  33067  33068      0     19      7 
    0    250     53     63     90     85      0      0      0      0   1215   1410  33067  33068      0     21      6 
    0    253     54     63     89     84      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    249     54     63     89     84      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    258     54     64     91     85      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    257     54     64     92     86      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    250     54     64     91     86      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    240     54     63     91     86      0      0      0      0   1215   1410  33067  33068      0     26      6 
    0    244     54     63     88     82      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    251     55     64     90     84      0      0      0      0   1215   1410  33067  33068      0     20      6 
    0    255     55     64     90     85      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    254     54     64     88     83      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    253     55     63     90     85      0      0      0      0   1215   1410  33067  33068      0     20      9 
    0    261     55     65     90     84      0      0      0      0   1215   1410  33067  33068      0     19      7 
    0    263     56     64     91     85      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    247     55     65     91     84      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    251     59     61     90     85      0      0      0      0   1215   1410  33067  33068      0     20      8 
    0    245     55     65     91     86      0      0      0      0   1215   1410  33067  33068      0     20      6 
    0    255     55     65     92     86      0      0      0      0   1215   1410  33067  33068      0     20      6 
