timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-26T22:34:51.689156+00:00,small_cpu64_long_conversation,cpu,6.67572021484375e-06,3,42856292352,82652356608,30782.44,0.0,3.1812500000000026,5.6,49806462976,490778836992,27.25,,
2026-04-26T22:34:52.723827+00:00,small_cpu64_long_conversation,cpu,1.0409202575683594,3,42856292352,82652356608,30782.449999999997,0.960694544944285,0.8117187499999999,98.1,49915228160,490670071808,26.75,,
2026-04-26T22:34:53.758514+00:00,small_cpu64_long_conversation,cpu,2.0755722522735596,3,42856292352,82652356608,30782.46,0.9665085510115441,0.82578125,100.0,49958322176,490626977792,27.0,,
2026-04-26T22:34:54.793411+00:00,small_cpu64_long_conversation,cpu,3.110276699066162,3,42856292352,82652356608,30782.46,0.0,0.9109375,99.0,50027479040,490557820928,26.75,,
2026-04-26T22:34:55.827580+00:00,small_cpu64_long_conversation,cpu,4.145147323608398,3,42856292352,82652356608,30782.469999999998,0.9663043631973494,0.81171875,100.0,50086416384,490498883584,27.0,,
2026-04-26T22:34:56.861986+00:00,small_cpu64_long_conversation,cpu,5.179322242736816,3,42856292352,82652356608,30782.469999999998,0.0,0.85703125,100.0,50127712256,490457587712,26.75,,
2026-04-26T22:34:57.896170+00:00,small_cpu64_long_conversation,cpu,6.213717937469482,3,42856292352,82652356608,30782.48,0.9667480300777658,0.9328125,100.0,50167324672,490417975296,26.5,,
2026-04-26T22:34:58.930044+00:00,small_cpu64_long_conversation,cpu,7.247917652130127,3,42856292352,82652356608,30782.49,0.9669312281060338,0.52421875,56.3,50216865792,490368434176,26.25,,
2026-04-26T22:34:59.968943+00:00,small_cpu64_long_conversation,cpu,8.281835079193115,3,42856292352,82652356608,30782.49,0.0,0.625,69.2,50307170304,490278129664,26.25,,
2026-04-26T22:35:01.018513+00:00,small_cpu64_long_conversation,cpu,9.320136547088623,3,43285606400,82936922112,30879.64,9356.627434699414,72.85078125,82.9,50691108864,489894191104,29.75,,
2026-04-26T22:35:02.058778+00:00,small_cpu64_long_conversation,cpu,10.370326280593872,3,43314167808,82966413312,30989.920000000002,10500.959634400318,83.30859375000004,96.2,50732519424,489852780544,29.0,,
2026-04-26T22:35:03.106787+00:00,small_cpu64_long_conversation,cpu,11.410606622695923,3,43318468608,82970738688,31103.82,10948.971675254852,84.97812500000002,92.3,50736001024,489849298944,32.5,,
2026-04-26T22:35:04.152662+00:00,small_cpu64_long_conversation,cpu,12.458601474761963,3,43137003520,82787233792,31206.73,9819.704724419287,77.32968750000005,93.3,50557038592,490028261376,30.5,,
2026-04-26T22:35:05.192941+00:00,small_cpu64_long_conversation,cpu,13.504136085510254,3,43137003520,82787233792,31326.52,11457.296465228153,90.0835937499999,99.0,50556780544,490028519424,31.0,,
2026-04-26T22:35:06.238927+00:00,small_cpu64_long_conversation,cpu,14.544121980667114,3,43100516352,82750529536,31431.64,10107.829393603824,78.05703125000011,98.1,50521038848,490064261120,30.625,,
2026-04-26T22:35:07.285043+00:00,small_cpu64_long_conversation,cpu,15.590734481811523,3,43100516352,82750529536,31505.81,7086.6724713207,55.6953125000001,98.1,50520010752,490065289216,29.125,,
2026-04-26T22:35:08.328210+00:00,small_cpu64_long_conversation,cpu,16.636850595474243,3,43100516352,82750529536,31580.99,7186.5827338015,56.30624999999995,98.1,50520256512,490065043456,30.25,,
2026-04-26T22:35:09.367966+00:00,small_cpu64_long_conversation,cpu,17.68001914024353,3,43100516352,82750529536,31659.260000000002,7503.1020051808655,59.17578124999995,98.1,50519740416,490065559552,28.75,,
2026-04-26T22:35:10.409930+00:00,small_cpu64_long_conversation,cpu,18.71977925300598,3,43100516352,82750529536,31733.620000000003,7151.649605257481,56.057812499999976,90.4,50519449600,490065850368,28.5,,
2026-04-26T22:35:11.450546+00:00,small_cpu64_long_conversation,cpu,19.761747121810913,3,43100516352,82750529536,31812.15,7536.700732438858,59.33593749999998,98.1,50518921216,490066378752,28.5,,
2026-04-26T22:35:12.496719+00:00,small_cpu64_long_conversation,cpu,20.802355527877808,3,43100516352,82750529536,31887.070000000003,7199.634325766318,56.37109375,99.0,50518769664,490066530304,28.5,,
2026-04-26T22:35:13.536966+00:00,small_cpu64_long_conversation,cpu,21.84851837158203,3,43100516352,82750529536,31962.74,7233.099555712385,56.591406250000006,100.0,50519285760,490066014208,28.75,,
2026-04-26T22:35:14.580046+00:00,small_cpu64_long_conversation,cpu,22.88876509666443,3,43100516352,82750529536,32042.010000000002,7620.307575947571,59.46171874999996,92.3,50520535040,490064764928,28.375,,
2026-04-26T22:35:15.625613+00:00,small_cpu64_long_conversation,cpu,23.931845903396606,3,43100516352,82750529536,32117.27,7215.164876418075,56.793749999999996,95.2,50520764416,490064535552,28.25,,
2026-04-26T22:35:16.666620+00:00,small_cpu64_long_conversation,cpu,24.9774329662323,3,43100516352,82750529536,32197.08,7633.03246919983,59.471093750000016,96.1,50520723456,490064576512,28.25,,
2026-04-26T22:35:17.715151+00:00,small_cpu64_long_conversation,cpu,26.018474102020264,3,43100516352,82750529536,32273.06,7298.462797292857,56.62499999999997,99.0,50520199168,490065100800,28.25,,
2026-04-26T22:35:18.758391+00:00,small_cpu64_long_conversation,cpu,27.06695818901062,3,43100516352,82750529536,32353.32,7654.861050908501,60.19296875,95.2,50520068096,490065231872,28.25,,
2026-04-26T22:35:19.798258+00:00,small_cpu64_long_conversation,cpu,28.11026644706726,3,43100516352,82750529536,32427.53,7112.9505040273825,55.98125000000008,92.3,50520055808,490065244160,28.25,,
2026-04-26T22:35:20.847797+00:00,small_cpu64_long_conversation,cpu,29.15006685256958,3,43100516352,82750529536,32507.589999999997,7699.554604551373,59.30781249999999,99.0,50520547328,490064752640,28.25,,
2026-04-26T22:35:21.887744+00:00,small_cpu64_long_conversation,cpu,30.199613332748413,3,43100516352,82750529536,32581.78,7068.767453477719,55.521093750000055,99.0,50520289280,490065010688,28.25,,
2026-04-26T22:35:22.931583+00:00,small_cpu64_long_conversation,cpu,31.239551067352295,3,43100516352,82750529536,32656.84,7217.739822528133,56.11562500000007,98.1,50521088000,490064211968,28.25,,
2026-04-26T22:35:23.972936+00:00,small_cpu64_long_conversation,cpu,32.2833890914917,3,43100516352,82750529536,32734.54,7443.683617873639,58.54531250000002,97.1,50521088000,490064211968,28.25,,
2026-04-26T22:35:25.013169+00:00,small_cpu64_long_conversation,cpu,33.324761390686035,3,43100516352,82750529536,32807.899999999994,7044.550739130349,55.411718750000006,97.1,50521088000,490064211968,28.25,,
2026-04-26T22:35:26.057062+00:00,small_cpu64_long_conversation,cpu,34.364990234375,3,43100516352,82750529536,32888.219999999994,7721.377895575438,59.45234374999997,99.0,50521333760,490063966208,28.25,,
2026-04-26T22:35:27.100449+00:00,small_cpu64_long_conversation,cpu,35.408100605010986,3,43100516352,82750529536,32963.229999999996,7190.993600635789,55.911718750000055,97.1,50521755648,490063544320,28.25,,
2026-04-26T22:35:28.138033+00:00,small_cpu64_long_conversation,cpu,36.45225811004639,3,43100516352,82750529536,33039.09,7265.187448653034,57.34609374999998,97.1,50521239552,490064060416,28.25,,
2026-04-26T22:35:29.182290+00:00,small_cpu64_long_conversation,cpu,37.48984670639038,3,43100516352,82750529536,33117.99,7604.169926116223,58.96406250000004,96.2,50520686592,490064613376,28.25,,
2026-04-26T22:35:30.222409+00:00,small_cpu64_long_conversation,cpu,38.53409719467163,3,43100516352,82750529536,33192.619999999995,7146.752703255345,56.233593750000075,98.1,50520416256,490064883712,28.25,,
