# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    237     45     56     94     86      0      0      0      0   1215   1410  32867  32868      0     24      7 
    0    242     46     56     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    232     46     56     94     86      0      0      0      0   1215   1410  32867  32868      0     23      8 
    0    243     46     57     94     86      0      0      0      0   1215   1410  32867  32868      0     20      6 
    0    243     46     57     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    236     47     57     94     86      0      0      0      0   1215   1410  32867  32868      0     23      6 
    0    240     47     57     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    235     47     57     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    236     47     57     94     86      0      0      0      0   1215   1410  32867  32868      0     23      8 
    0    243     48     57     94     87      0      0      0      0   1215   1410  32867  32868      0     19      7 
    0    243     48     58     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    238     48     58     94     86      0      0      0      0   1215   1410  32867  32868      0     22      6 
    0    241     48     59     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    239     48     59     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    242     49     58     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    234     49     58     94     87      0      0      0      0   1215   1410  32867  32868      0     19      7 
    0    235     49     59     94     87      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    237     49     59     94     86      0      0      0      0   1215   1410  32867  32868      0     23      6 
    0    240     49     60     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    242     49     60     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    242     50     60     94     86      0      0      0      0   1215   1410  32867  32868      0     23      7 
    0    243     50     60     94     86      0      0      0      0   1215   1410  32867  32868      0     21      6 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    243     50     60     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    238     50     60     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    239     50     61     94     86      0      0      0      0   1215   1410  32867  32868      0     22      8 
    0    238     50     60     94     87      0      0      0      0   1215   1410  32867  32868      0     19      7 
    0    240     51     61     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    239     51     61     94     86      0      0      0      0   1215   1410  32867  32868      0     23      7 
    0    236     51     61     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    240     51     61     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    251     51     61     94     87      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    241     51     62     94     86      0      0      0      0   1215   1410  32867  32868      0     23      7 
    0    249     51     62     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    239     51     62     94     87      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    248     52     62     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    244     52     62     94     86      0      0      0      0   1215   1410  32867  32868      0     22      6 
    0    245     52     62     94     86      0      0      0      0   1215   1410  32867  32868      0     23      7 
    0    242     52     63     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    244     52     62     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    248     52     62     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    240     52     63     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    247     52     63     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    248     52     63     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    244     52     63     94     86      0      0      0      0   1215   1410  32867  32868      0     22      6 
    0    247     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    240     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     23      7 
    0    244     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    245     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    248     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    241     53     62     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    242     53     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    250     53     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    249     53     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    241     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    242     53     64     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    246     53     63     94     86      0      0      0      0   1215   1410  32867  32868      0     22      6 
    0    247     54     63     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    253     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    250     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     23      8 
    0    241     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     22      6 
    0    240     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    248     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     22      7 
    0    244     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    248     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      6 
    0    248     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    244     54     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    245     54     65     94     87      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    248     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    246     54     64     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    248     54     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    247     54     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    248     54     65     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    245     54     65     94     86      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    245     54     65     94     87      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    242     55     65     94     87      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    243     55     65     94     87      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    254     55     65     94     87      0      0      0      0   1215   1410  32867  32868      0     21      8 
    0    256     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    250     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    251     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    246     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      8 
    0    247     55     65     94     87      0      0      0      0   1215   1410  32867  32868      0     19      7 
    0    251     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    252     55     66     94     87      0      0      0      0   1215   1410  32867  32868      0     20      6 
    0    246     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    244     55     65     94     87      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    253     55     66     94     87      0      0      0      0   1215   1410  32867  32868      0     20      7 
    0    249     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     21      7 
    0    236     55     65     94     86      0      0      0      0   1215   1410  32867  32868      0     39     11 
    0    241     55     64     91     81      0      0      0      0   1215   1410  32867  32868      0     43      9 
