# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    270     63     73     88     90      0      0      0      0   1215   1410  34295  34296      0     19      6 
    0    312     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     18      6 
    0    288     63     74     86     88      0      0      0      0   1215   1410  34295  34296      0     22      6 
    0    316     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     20      6 
    0    295     63     74     87     88      0      0      0      0   1215   1410  34295  34296      0     20      6 
    0    308     63     73     88     89      0      0      0      0   1215   1410  34295  34296      0     18      6 
    0    268     63     74     86     88      0      0      0      0   1215   1410  34295  34296      0     17      7 
    0    272     63     74     86     88      0      0      0      0   1215   1410  34295  34296      0     21      6 
    0    300     63     74     88     90      0      0      0      0   1215   1410  34295  34296      0     22      6 
    0    289     63     74     88     90      0      0      0      0   1215   1410  34295  34296      0     19      6 
    0    289     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    272     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    291     63     71     87     86      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    272     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    304     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    304     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    287     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    276     63     72     86     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    298     63     73     87     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    297     63     71     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    306     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    293     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    298     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    302     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    273     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     33      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    278     63     72     87     87      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    284     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    302     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    306     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    279     63     71     86     87      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    274     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    302     63     72     88     88      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    288     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    311     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    294     63     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    300     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    266     63     73     88     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    285     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    310     63     73     88     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    311     63     73     86     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    268     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    253     63     73     86     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    282     63     73     87     87      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    287     63     72     86     87      0      0      0      0   1215   1410  34295  34296      0     35      7 
    0    268     63     72     86     87      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    298     63     73     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    291     63     73     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    315     63     74     88     89      0      0      0      0   1215   1410  34295  34296      0     32      8 
    0    314     63     73     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    278     63     73     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    309     63     74     88     89      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    286     63     73     86     87      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    319     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    272     63     73     86     86      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    294     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    310     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    293     64     74     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    318     63     74     86     87      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    263     63     74     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0     79     55     58      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    259     59     66     60      9      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    289     62     70     88     89      0      0      0      0   1215   1410  34295  34296      0     35      7 
    0    292     62     72     86     86      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    298     63     72     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    316     63     72     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    315     63     71     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    310     63     72     86     87      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    312     63     74     88     88      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    318     63     73     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    298     63     71     85     85      0      0      0      0   1215   1410  34295  34296      0     15      1 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    270     60     68     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    311     61     71     87     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    253     61     72     86     86      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    285     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    280     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    298     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     78     55     58     26     26      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0    261     61     71     88     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    285     61     71     88     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    254     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    312     62     72     86     86      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     76     53     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    306     59     68     86     86      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    297     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    310     61     70     86     87      0      0      0      0   1215   1410  34295  34296      0     28     10 
    0    288     61     71     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    296     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    264     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    263     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     28      9 
    0    298     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    296     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    309     62     73     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0     80     56     60     72     73      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    305     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    266     60     70     86     86      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    303     61     70     86     86      0      0      0      0   1215   1410  34295  34296      0     30      6 
    0    274     61     70     86     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    286     61     71     86     86      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    303     61     71     86     86      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    306     61     71     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    265     61     71     86     86      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    268     61     72     86     86      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    267     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    298     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     25      8 
    0     77     55     58     21     21      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    274     59     68     86     87      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    274     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    315     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    306     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    298     61     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    299     61     71     87     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    316     62     72     86     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    279     62     72     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    286     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    278     61     72     86     87      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    316     62     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    260     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    302     57     63     45      0      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    303     60     69     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    263     61     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    300     61     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    282     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    259     62     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    307     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    267     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     62     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    314     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    302     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    293     62     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    309     62     72     86     87      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0     77     54     57      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    262     60     68     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    313     61     70     88     90      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    307     61     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    257     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    260     62     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    296     62     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    313     62     72     88     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    294     62     72     86     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    275     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    313     62     72     89     90      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    299     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    303     62     73     89     91      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    303     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    314     62     73     89     90      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    252     56     63     82      5      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    315     60     69     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    257     61     71     89     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    263     61     71     88     89      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    298     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    301     61     72     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    312     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    261     62     71     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    278     61     71     89     91      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    302     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     26      8 
    0    279     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    311     62     72     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    304     62     71     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    310     62     72     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    303     62     71     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0     78     55     59      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    293     56     62     90     22      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    284     59     68     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    310     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    272     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0     77     54     57     25     26      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0     45   4658 
    0    304     59     68     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    276     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    283     60     70     89     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    269     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    297     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    275     61     71     88     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    253     61     70     87     87      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    307     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0    306     61     71     87     88      0      0      0      0   1215   1410  34295  34296      0     34      7 
    0    259     61     71     89     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    315     61     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    288     61     71     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    305     55     62     94     42      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    288     59     67     89     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    280     60     69     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    312     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    312     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0     76     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    281     54     60     30      0      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    304     58     67     89     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    264     59     68     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    291     59     70     87     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    280     59     70     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    290     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    279     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    294     60     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    306     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    251     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     25      8 
    0    308     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    305     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    291     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    286     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     75     52     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1095  34295  34296      0      0   1934 
    0     74     49     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    254     54     60     22      0      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    258     58     66     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    301     58     68     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    299     59     68     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    275     59     69     89     90      0      0      0      0   1215   1410  34295  34296      0     28      7 
    0     76     53     58     50     50      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    271     57     66     88     89      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    274     58     69     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    265     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     26      9 
    0    299     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    304     59     69     88     88      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    263     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    272     60     70     88     88      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    268     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    256     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    287     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    258     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    269     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    279     60     71     89     91      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    258     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0     76     53     56      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     49     52     67     13      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    294     57     65     87     89      0      0      0      0   1215   1410  34295  34296      0     26     11 
    0    304     58     67     87     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    308     59     69     87     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    310     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     28      8 
    0    305     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0     78     54     59     88     89      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     50     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    296     57     66     88     89      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    267     58     68     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    303     59     67     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    257     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     29      9 
    0    297     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    295     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    302     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    302     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    259     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     27      8 
    0    256     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    291     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    289     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     60     71     89     90      0      0      0      0   1215   1410  34295  34296      0     33      7 
    0    296     60     70     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    308     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    301     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0     75     51     54      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     56     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0     45   4630 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    289     54     60     98     22      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    282     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    283     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0    281     59     67     87     88      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    272     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    291     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    278     59     70     89     91      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0     74     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    300     55     62     14      0      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    300     58     66     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    284     58     68     88     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    303     59     70     89     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    293     59     70     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    292     59     69     88     88      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    303     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     28      9 
    0    279     60     69     88     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    291     59     70     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    301     59     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    305     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    262     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    266     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    298     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    296     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     33      8 
    0    307     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    301     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      9 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0     77     54     58     13     13      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     75     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      1 
    0     60     49     52      0      0      0      0      0      0   1215   1095  34295  34296      0     46   4684 
    0     73     49     51      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    276     55     62     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    285     57     67     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    288     58     68     89     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    271     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    284     59     68     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    298     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    298     59     69     88     89      0      0      0      0   1215   1410  34295  34296      0     29      7 
    0    277     59     70     87     89      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0     74     51     53      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    236     54     60     27      0      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    294     58     67     88     89      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    280     59     69     89     91      0      0      0      0   1215   1410  34295  34296      0     31      8 
    0    308     59     69     88     90      0      0      0      0   1215   1410  34295  34296      0     32      7 
    0    266     59     69     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    308     59     70     87     88      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    273     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    307     60     70     87     88      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    266     60     70     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    300     60     70     89     91      0      0      0      0   1215   1410  34295  34296      0     30      7 
    0    285     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     30      8 
    0    293     60     70     88     90      0      0      0      0   1215   1410  34295  34296      0     31      7 
    0    306     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    285     60     71     87     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    285     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     31      9 
    0    304     60     71     88     89      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    307     61     71     88     90      0      0      0      0   1215   1410  34295  34296      0     34      8 
    0    263     60     71     88     90      0      0      0      0   1215   1410  34295  34296      0     29      8 
    0    276     61     71     88     89      0      0      0      0   1215   1410  34295  34296      0     30      9 
    0     76     53     55      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0     74     51     52      0      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
    0    240     50     54     70      0      0      0      0      0   1215   1410  34295  34296      0      0      0 
