timestamp_utc,run_id,elapsed_s,num_requests_running,num_requests_waiting,gpu_kv_cache_usage_fraction,num_preemptions_total,prompt_tokens_total,generation_tokens_total,time_to_first_token_seconds_sum,time_to_first_token_seconds_count,inter_token_latency_seconds_sum,inter_token_latency_seconds_count,e2e_request_latency_seconds_sum,e2e_request_latency_seconds_count,request_queue_time_seconds_sum,request_queue_time_seconds_count,request_success_total
2026-07-15T07:54:07.143390+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1329.7183949947357,11.0,0.0,0.9999492874892236,36.0,10858.0,668292.0,17.99866032600403,33.0,22968.255663633347,668223.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:08.150224+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1330.7252299785614,10.0,0.0,0.908261068005477,36.0,10858.0,668303.0,17.99866032600403,33.0,23012.91033577919,668233.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:09.157286+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1331.7322924137115,10.0,0.0,0.908261068005477,36.0,10858.0,668303.0,17.99866032600403,33.0,23012.91033577919,668233.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:10.164466+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1332.7394714355469,11.0,0.0,0.9581114660986866,37.0,10858.0,668357.0,17.99866032600403,33.0,23487.04968881607,668287.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:11.171031+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1333.7460346221924,11.0,0.0,0.9593285663573203,37.0,10858.0,668742.0,17.99866032600403,33.0,23498.006544351578,668672.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:12.177654+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1334.7526593208313,11.0,0.0,0.9605456666159542,37.0,10858.0,669127.0,17.99866032600403,33.0,23508.95833826065,669057.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:13.184082+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1335.7590861320496,11.0,0.0,0.9617120543638116,37.0,10858.0,669523.0,17.99866032600403,33.0,23520.230422973633,669453.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:14.190476+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1336.7654819488525,11.0,0.0,0.9630305796439982,37.0,10858.0,669908.0,17.99866032600403,33.0,23531.242557764053,669838.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:15.196856+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1337.7718605995178,11.0,0.0,0.9642476799026319,37.0,10858.0,670293.0,17.99866032600403,33.0,23542.23291182518,670223.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:16.204000+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1338.7790031433105,11.0,0.0,0.9654647801612658,37.0,10858.0,670678.0,17.99866032600403,33.0,23553.23387169838,670608.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:17.210828+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1339.7858319282532,11.0,0.0,0.9666818804198996,37.0,10858.0,671074.0,17.99866032600403,33.0,23564.569727659225,671004.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:18.217311+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1340.792315006256,11.0,0.0,0.9678482681677569,37.0,10858.0,671459.0,17.99866032600403,33.0,23575.627658367157,671389.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:19.224098+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1341.799102306366,11.0,0.0,0.9691667934479437,37.0,10858.0,671844.0,17.99866032600403,33.0,23586.6762945652,671774.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:20.230919+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1342.805924654007,11.0,0.0,0.9703838937065774,37.0,10858.0,672229.0,17.99866032600403,33.0,23597.71836900711,672159.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:21.237418+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1343.8124210834503,11.0,0.0,0.9716009939652113,37.0,10858.0,672614.0,17.99866032600403,33.0,23608.767264842987,672544.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:22.243919+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1344.818924188614,11.0,0.0,0.972818094223845,37.0,10858.0,672999.0,17.99866032600403,33.0,23619.820199489594,672929.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:23.250545+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1345.8255484104156,11.0,0.0,0.9739844819717024,37.0,10858.0,673384.0,17.99866032600403,33.0,23630.87531352043,673314.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:24.256993+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1346.831998348236,11.0,0.0,0.9752522947411126,37.0,10858.0,673769.0,17.99866032600403,33.0,23641.93256497383,673699.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:25.263731+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1347.8387362957,11.0,0.0,0.97641868248897,37.0,10858.0,674154.0,17.99866032600403,33.0,23653.014248609543,674084.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:26.269998+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1348.8450028896332,11.0,0.0,0.9777372077691566,37.0,10858.0,674539.0,17.99866032600403,33.0,23664.089131832123,674469.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:27.276710+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1349.8517150878906,11.0,0.0,0.9789543080277905,37.0,10858.0,674924.0,17.99866032600403,33.0,23675.184209108353,674854.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:28.283424+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1350.8584303855896,11.0,0.0,0.9801206957756479,37.0,10858.0,675309.0,17.99866032600403,33.0,23686.26678442955,675239.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:29.289986+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1351.8649926185608,11.0,0.0,0.9813377960342816,37.0,10858.0,675694.0,17.99866032600403,33.0,23697.368782758713,675624.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:30.296445+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1352.8714492321014,11.0,0.0,0.9825548962929155,37.0,10858.0,676079.0,17.99866032600403,33.0,23708.47759461403,676009.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:31.303417+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1353.878420829773,11.0,0.0,0.9837719965515492,37.0,10858.0,676464.0,17.99866032600403,33.0,23719.589954853058,676394.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:32.310820+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1354.8858234882355,11.0,0.0,0.9849890968101831,37.0,10858.0,676838.0,17.99866032600403,33.0,23730.39106440544,676768.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:33.316913+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1355.8919162750244,11.0,0.0,0.9862061970688168,37.0,10858.0,677223.0,17.99866032600403,33.0,23741.522522449493,677153.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:34.323178+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1356.8981835842133,11.0,0.0,0.9873725848166742,37.0,10858.0,677608.0,17.99866032600403,33.0,23752.650757312775,677538.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:35.330061+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1357.905066728592,11.0,0.0,0.9886403975860845,37.0,10858.0,677993.0,17.99866032600403,33.0,23763.77396464348,677923.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:36.336485+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1358.9114911556244,11.0,0.0,0.9898067853339418,37.0,10858.0,678378.0,17.99866032600403,33.0,23774.938079357147,678308.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:37.343122+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1359.918127298355,11.0,0.0,0.9910238855925757,37.0,10858.0,678752.0,17.99866032600403,33.0,23785.77886366844,678682.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:38.350252+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1360.9252624511719,11.0,0.0,0.9922916983619859,37.0,10858.0,679137.0,17.99866032600403,33.0,23796.942283391953,679067.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:39.356605+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1361.9316093921661,11.0,0.0,0.9934580861098433,37.0,10858.0,679522.0,17.99866032600403,33.0,23808.085865736008,679452.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:40.364088+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1362.9390923976898,11.0,0.0,0.9946244738577007,37.0,10858.0,679907.0,17.99866032600403,33.0,23818.939199209213,679826.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:41.370439+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1363.9454424381256,11.0,0.0,0.9958922866271109,37.0,10858.0,680281.0,17.99866032600403,33.0,23830.108831882477,680211.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:42.377444+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1364.9524490833282,11.0,0.0,0.9970586743749683,37.0,10858.0,680666.0,17.99866032600403,33.0,23841.29935359955,680596.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:43.384469+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1365.9594721794128,11.0,0.0,0.9982757746336021,37.0,10858.0,681040.0,17.99866032600403,33.0,23852.178181409836,680970.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:44.390721+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1366.9657261371613,11.0,0.0,0.9995435874030123,37.0,10858.0,681425.0,17.99866032600403,33.0,23863.381928920746,681355.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:45.397539+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1367.9725437164307,11.0,0.0,0.9999492874892236,37.0,10858.0,681568.0,17.99866032600403,33.0,23867.536556482315,681498.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:46.404303+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1368.9793062210083,11.0,0.0,0.9999492874892236,37.0,10858.0,681568.0,17.99866032600403,33.0,23867.536556482315,681498.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:47.410795+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1369.9858000278473,10.0,0.0,0.9465997261524418,37.0,10858.0,681579.0,17.99866032600403,33.0,23892.33045077324,681508.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:48.417897+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1370.9929020404816,10.0,0.0,0.9465997261524418,37.0,10858.0,681579.0,17.99866032600403,33.0,23892.33045077324,681508.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:49.424547+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1371.999552488327,11.0,0.0,0.9827070338252447,38.0,10858.0,681809.0,17.99866032600403,33.0,24392.359787464142,681738.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:50.431792+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1373.0067987442017,11.0,0.0,0.9838734215731021,38.0,10858.0,682194.0,17.99866032600403,33.0,24403.507529258728,682123.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:51.439221+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1374.0142250061035,11.0,0.0,0.9851412343425123,38.0,10858.0,682579.0,17.99866032600403,33.0,24414.69695210457,682508.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:52.446006+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1375.021011352539,11.0,0.0,0.9862569095795933,38.0,10858.0,682953.0,17.99866032600403,33.0,24425.552632808685,682882.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:53.452469+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1376.0274722576141,11.0,0.0,0.9875754348597799,38.0,10858.0,683338.0,17.99866032600403,33.0,24436.72493004799,683267.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:54.458807+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1377.0338115692139,11.0,0.0,0.9887925351184137,38.0,10858.0,683723.0,17.99866032600403,33.0,24447.907615423203,683652.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:55.465827+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1378.0408322811127,11.0,0.0,0.9899589228662711,38.0,10858.0,684097.0,17.99866032600403,33.0,24458.826637268066,684026.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:56.472261+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1379.0472648143768,11.0,0.0,0.9911253106141285,38.0,10858.0,684482.0,17.99866032600403,33.0,24470.034266233444,684411.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:57.479078+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1380.0540826320648,11.0,0.0,0.9923424108727623,38.0,10858.0,684856.0,17.99866032600403,33.0,24480.918370723724,684785.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:58.485929+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1381.060935497284,11.0,0.0,0.9935087986206197,38.0,10858.0,685241.0,17.99866032600403,33.0,24492.144840478897,685170.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:54:59.492813+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1382.0678181648254,11.0,0.0,0.9947258988792536,38.0,10858.0,685615.0,17.99866032600403,33.0,24503.061554431915,685544.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:55:00.499434+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1383.0744376182556,11.0,0.0,0.9959937116486637,38.0,10858.0,686000.0,17.99866032600403,33.0,24514.28441810608,685929.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:55:01.506383+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1384.0813863277435,11.0,0.0,0.9971600993965212,38.0,10858.0,686374.0,17.99866032600403,33.0,24525.19319343567,686303.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:55:02.513125+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1385.0881311893463,11.0,0.0,0.9983771996551549,38.0,10858.0,686759.0,17.99866032600403,33.0,24536.437638521194,686688.0,445.2137916088104,1.0,0.0006659030914306641,1.0,1.0
2026-07-15T07:55:03.519764+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1386.0947680473328,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:04.526367+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1387.1013708114624,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:05.532594+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1388.1075975894928,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:06.538836+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1389.113838672638,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:07.545046+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1390.1200499534607,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:08.551820+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1391.1268239021301,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:09.558224+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1392.1332275867462,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:10.564790+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1393.139792919159,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:11.571261+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1394.1462650299072,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:12.577494+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1395.1524975299835,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:13.583781+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1396.1587846279144,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:14.590423+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1397.1654269695282,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:15.596765+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1398.1717686653137,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:16.603433+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1399.178436756134,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:17.609866+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1400.1848690509796,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:18.616697+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1401.1917004585266,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:19.623101+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1402.1981060504913,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:20.630168+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1403.2051737308502,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:21.636766+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1404.2117698192596,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:22.643306+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1405.2183096408844,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:23.649636+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1406.2246403694153,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:24.655642+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1407.2306454181671,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:25.662046+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1408.237049818039,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:26.668606+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1409.243609905243,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:27.674983+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1410.2499868869781,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:28.682133+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1411.2571380138397,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:29.688778+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1412.2637820243835,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:30.694867+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1413.2698709964752,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:31.701215+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1414.2762186527252,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:32.707759+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1415.2827639579773,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:33.714616+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1416.289621591568,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:34.721032+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1417.2960357666016,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:35.727413+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1418.3024170398712,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:36.733814+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1419.3088176250458,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:37.740243+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1420.3152465820312,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:38.747228+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1421.3222315311432,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:39.753341+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1422.32834482193,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:40.759579+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1423.3345830440521,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:41.765946+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1424.3409490585327,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:42.772231+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1425.3472354412079,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
2026-07-15T07:55:43.778542+00:00,qwen7b_gpu_a100_offload_chatbot_sharegpt,1426.3535451889038,1.0,0.0,0.036969420356001814,38.0,10858.0,686979.0,17.99866032600403,33.0,24542.86620569229,686908.0,9748.306007146835,11.0,0.06792902946472168,11.0,11.0
