timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-27T21:40:06.202873+00:00,medium_gpu_1_final_chatbot,gpu_1,3.814697265625e-06,3,10158419968,93692194816,182.43,0.0,0.0,0.0,16724303872,523860996096,24.0,,
2026-04-27T21:40:07.238791+00:00,medium_gpu_1_final_chatbot,gpu_1,1.040804147720337,3,10158419968,93692194816,182.44,0.9607990776622125,0.10625000000000001,6.7,16741552128,523843747840,24.25,,
2026-04-27T21:40:08.273481+00:00,medium_gpu_1_final_chatbot,gpu_1,2.0767107009887695,3,10158419968,93692194816,182.45000000000002,0.9653380383074036,0.8484375,98.1,16973262848,523612037120,25.25,,
2026-04-27T21:40:09.308211+00:00,medium_gpu_1_final_chatbot,gpu_1,3.1114211082458496,3,10158419968,93692194816,182.45000000000002,0.0,0.8421875,98.1,17045774336,523539525632,25.75,,
2026-04-27T21:40:10.342207+00:00,medium_gpu_1_final_chatbot,gpu_1,4.1461474895477295,3,10158419968,93692194816,182.46,0.9664390684046374,0.81171875,100.0,17087012864,523498287104,25.5,,
2026-04-27T21:40:11.376423+00:00,medium_gpu_1_final_chatbot,gpu_1,5.180127382278442,3,10158419968,93692194816,182.46,0.0,0.8257812499999999,97.1,17136779264,523448520704,25.5,,
2026-04-27T21:40:12.410686+00:00,medium_gpu_1_final_chatbot,gpu_1,6.214346885681152,3,10158419968,93692194816,182.47,0.9669127266590574,0.8421875,100.0,17171611648,523413688320,25.25,,
2026-04-27T21:40:13.444778+00:00,medium_gpu_1_final_chatbot,gpu_1,7.248621702194214,3,10158419968,93692194816,182.47,0.0,0.8265625,97.1,17221156864,523364143104,26.25,,
2026-04-27T21:40:14.478598+00:00,medium_gpu_1_final_chatbot,gpu_1,8.282692193984985,3,10158419968,93692194816,182.47,0.0,0.45859374999999997,52.9,17278443520,523306856448,25.0,,
2026-04-27T21:40:15.514647+00:00,medium_gpu_1_final_chatbot,gpu_1,9.316544771194458,3,10184900608,102720532480,182.64,16.44335021718896,0.70546875,68.0,17351315456,523233984512,25.5,,
2026-04-27T21:40:16.549028+00:00,medium_gpu_1_final_chatbot,gpu_1,10.35256576538086,3,10185211904,102720532480,183.70000000000002,102.31452894759727,0.9101562500000002,100.0,17352564736,523232735232,25.25,,
