timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:03:34.144827+00:00,opt13b_gpu_a100_offload_smoke_chat,17.899683713912964,0,278,43,56,100,98,0,0,0,0,1215,1410,30611,30612,0,19,8
2026-07-15T12:03:35.194673+00:00,opt13b_gpu_a100_offload_smoke_chat,18.949527978897095,0,279,44,57,100,98,0,0,0,0,1215,1410,30611,30612,0,19,7
2026-07-15T12:03:36.245580+00:00,opt13b_gpu_a100_offload_smoke_chat,20.000436544418335,0,279,45,58,100,98,0,0,0,0,1215,1410,30611,30612,0,21,8
2026-07-15T12:03:37.295538+00:00,opt13b_gpu_a100_offload_smoke_chat,21.050389051437378,0,281,45,59,100,98,0,0,0,0,1215,1410,30611,30612,0,207,871
2026-07-15T12:03:38.345673+00:00,opt13b_gpu_a100_offload_smoke_chat,22.10053277015686,0,282,46,59,100,98,0,0,0,0,1215,1410,30611,30612,0,22,7
2026-07-15T12:03:39.395222+00:00,opt13b_gpu_a100_offload_smoke_chat,23.150073051452637,0,283,46,60,100,98,0,0,0,0,1215,1410,30611,30612,0,19,7
2026-07-15T12:03:40.448056+00:00,opt13b_gpu_a100_offload_smoke_chat,24.202911138534546,0,284,47,59,100,98,0,0,0,0,1215,1410,30611,30612,0,1189,4982
2026-07-15T12:03:41.498310+00:00,opt13b_gpu_a100_offload_smoke_chat,25.253159284591675,0,284,47,61,100,98,0,0,0,0,1215,1410,30611,30612,0,23,8
2026-07-15T12:03:42.547171+00:00,opt13b_gpu_a100_offload_smoke_chat,26.302031755447388,0,285,48,61,100,99,0,0,0,0,1215,1410,30611,30612,0,23,7
2026-07-15T12:03:43.598173+00:00,opt13b_gpu_a100_offload_smoke_chat,27.35303258895874,0,286,48,61,100,99,0,0,0,0,1215,1410,30611,30612,0,20,14
2026-07-15T12:03:44.647827+00:00,opt13b_gpu_a100_offload_smoke_chat,28.40268635749817,0,288,49,62,100,99,0,0,0,0,1215,1410,30611,30612,0,20,7
2026-07-15T12:03:45.697290+00:00,opt13b_gpu_a100_offload_smoke_chat,29.452142238616943,0,289,49,62,100,99,0,0,0,0,1215,1410,30611,30612,0,497,3625
2026-07-15T12:03:46.748372+00:00,opt13b_gpu_a100_offload_smoke_chat,30.503231525421143,0,285,49,63,100,98,0,0,0,0,1215,1410,30611,30612,0,21,7
2026-07-15T12:03:47.798835+00:00,opt13b_gpu_a100_offload_smoke_chat,31.553690195083618,0,283,50,63,100,98,0,0,0,0,1215,1410,30611,30612,0,124,9
2026-07-15T12:03:48.847948+00:00,opt13b_gpu_a100_offload_smoke_chat,32.602834939956665,0,287,50,63,100,98,0,0,0,0,1215,1410,30611,30612,0,20,7
2026-07-15T12:03:49.897798+00:00,opt13b_gpu_a100_offload_smoke_chat,33.65264582633972,0,281,50,63,100,96,0,0,0,0,1215,1410,30613,30614,0,23,7
2026-07-15T12:03:50.949274+00:00,opt13b_gpu_a100_offload_smoke_chat,34.7041232585907,0,283,50,63,100,96,0,0,0,0,1215,1410,30613,30614,0,21,7
2026-07-15T12:03:51.998535+00:00,opt13b_gpu_a100_offload_smoke_chat,35.75339126586914,0,286,51,63,100,96,0,0,0,0,1215,1410,30613,30614,0,19,7
2026-07-15T12:03:53.047340+00:00,opt13b_gpu_a100_offload_smoke_chat,36.80219531059265,0,286,51,64,100,96,0,0,0,0,1215,1410,30613,30614,0,18,7
2026-07-15T12:03:54.097013+00:00,opt13b_gpu_a100_offload_smoke_chat,37.85186982154846,0,293,52,65,100,100,0,0,0,0,1215,1410,30613,30614,0,20,8
