# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    295     57     70    100     99      0      0      0      0   1215   1410  30699  30700      0    140      7 
    0    299     57     71    100     99      0      0      0      0   1215   1410  30699  30700      0     22     52 
    0    297     57     71    100     99      0      0      0      0   1215   1410  30699  30700      0     19      7 
    0    299     57     71    100    100      0      0      0      0   1215   1410  30699  30700      0     26      7 
    0    298     57     71    100    100      0      0      0      0   1215   1410  30699  30700      0     19      7 
    0    298     58     71    100    100      0      0      0      0   1215   1410  30699  30700      0     22      8 
    0    299     58     72    100    100      0      0      0      0   1215   1410  30699  30700      0     21     17 
    0    303     58     72    100    100      0      0      0      0   1215   1410  30699  30700      0     21      8 
    0    302     58     72    100     99      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    296     58     71    100     97      0      0      0      0   1215   1410  30699  30700      0    180    802 
    0    295     58     71    100     99      0      0      0      0   1215   1410  30699  30700      0     82    734 
    0    296     58     71    100     99      0      0      0      0   1215   1410  30699  30700      0     22      7 
    0    296     58     72    100     99      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    298     58     72    100     99      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    280     57     70    100    100      0      0      0      0   1215   1410  30699  30700      0     24      8 
    0    293     58     71    100     97      0      0      0      0   1215   1410  30699  30700      0     20     18 
    0    295     58     71    100     98      0      0      0      0   1215   1410  30699  30700      0     22     23 
    0    293     58     71    100     97      0      0      0      0   1215   1410  30699  30700      0     22    109 
    0    295     58     72    100     98      0      0      0      0   1215   1410  30699  30700      0    288   1490 
    0    295     58     72    100     99      0      0      0      0   1215   1410  30699  30700      0     21      8 
    0    298     59     73    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    298     59     73    100    100      0      0      0      0   1215   1410  30699  30700      0     69    736 
    0    296     59     73    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    296     59     73    100    100      0      0      0      0   1215   1410  30699  30700      0     24      7 
    0    296     59     72    100     97      0      0      0      0   1215   1410  30699  30700      0    103      8 
    0    294     59     72    100     97      0      0      0      0   1215   1410  30699  30700      0     78      7 
    0    296     59     73    100     98      0      0      0      0   1215   1410  30699  30700      0     20      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    298     59     73    100     98      0      0      0      0   1215   1410  30699  30700      0     20     59 
    0    293     59     72    100     96      0      0      0      0   1215   1410  30699  30700      0     22      8 
    0    295     59     73    100     96      0      0      0      0   1215   1410  30699  30700      0    317     12 
    0    292     59     72    100     97      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    298     59     71    100     75      0      0      0      0   1215   1410  30699  30700      0  20291   3127 
    0    311     60     72    100     97      0      0      0      0   1215   1410  30699  30700      0     18      8 
    0    294     59     73    100     97      0      0      0      0   1215   1410  30699  30700      0    457      7 
    0    295     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    295     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     22     93 
    0    295     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    295     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0    190    713 
    0    295     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    296     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0    270   1470 
    0    297     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     20      9 
    0    293     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0    511   2158 
    0    294     60     73    100     97      0      0      0      0   1215   1410  30699  30700      0     20      9 
    0    296     60     74    100     98      0      0      0      0   1215   1410  30699  30700      0     24      7 
    0    296     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     20     17 
    0    298     60     74    100    100      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    298     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     97     28 
    0    298     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     20      9 
    0    299     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     23      8 
    0    299     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     22      7 
    0    300     60     74    100     99      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    300     60     75    100     99      0      0      0      0   1215   1410  30699  30700      0     19     36 
    0    299     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     20      9 
    0    301     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    301     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0    203    715 
    0    300     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     24      7 
    0    301     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     23      8 
    0    301     61     74    100    100      0      0      0      0   1215   1410  30699  30700      0     20    114 
    0    302     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    302     61     75    100    100      0      0      0      0   1215   1410  30699  30700      0     22      7 
    0    302     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     19     94 
    0    304     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    304     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     19      8 
    0    305     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0    692   1434 
    0    305     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    300     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     21      7 
    0    291     60     74    100    100      0      0      0      0   1215   1410  30699  30700      0    178      8 
    0    295     61     74    100     98      0      0      0      0   1215   1410  30699  30700      0     21     10 
    0    293     61     75    100     97      0      0      0      0   1215   1410  30699  30700      0     18      9 
    0    297     61     75    100     97      0      0      0      0   1215   1410  30699  30700      0    180      7 
    0    296     61     75    100     97      0      0      0      0   1215   1410  30699  30700      0     18      8 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    295     61     75    100     97      0      0      0      0   1215   1410  30699  30700      0     23      7 
    0    296     61     75    100     97      0      0      0      0   1215   1410  30699  30700      0     18      8 
    0    297     61     75    100     98      0      0      0      0   1215   1410  30699  30700      0    428      7 
    0    296     61     75    100     98      0      0      0      0   1215   1410  30699  30700      0     84      8 
    0    298     61     75    100     98      0      0      0      0   1215   1410  30699  30700      0     21      7 
    0    299     61     75    100     98      0      0      0      0   1215   1410  30699  30700      0     79    752 
    0    298     61     75    100     98      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    298     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    299     61     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    300     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20     35 
    0    300     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0    143      7 
    0    301     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     21      8 
    0    302     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     23      7 
    0    302     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     19     33 
    0    302     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     85    729 
    0    301     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      9 
    0    302     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0    771   1416 
    0    303     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     19      8 
    0    304     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     23      7 
    0    298     62     75    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    298     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20     27 
    0    296     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     21      8 
    0    298     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    297     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    298     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0     20      7 
    0    299     62     76    100    100      0      0      0      0   1215   1410  30699  30700      0     20      8 
    0    299     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0     21      7 
    0    299     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0     22      8 
    0    297     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0    184    725 
    0    300     62     77    100    100      0      0      0      0   1215   1410  30699  30700      0     19     21 
    0    283     61     76    100     96      0      0      0      0   1215   1410  30699  30700      0     19      7 
    0     77     54     56      0      0      0      0      0      0   1215   1410  30699  30700      0      0      1 
