timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:30:39.446157+00:00,medium_gpu_2_long_conversation,0,162,35,37,91,59,0,0,,,1107,1597,27068,6,0,96,61
2026-04-27T20:30:39.490921+00:00,medium_gpu_2_long_conversation,1,169,34,36,88,59,0,0,,,1107,1597,27046,6,0,88,78
2026-04-27T20:30:40.546011+00:00,medium_gpu_2_long_conversation,0,176,38,32,100,18,0,0,,,1107,1492,27582,6,0,5423,3540
2026-04-27T20:30:40.594607+00:00,medium_gpu_2_long_conversation,1,233,36,34,100,17,0,0,,,1107,1320,27560,6,0,7811,1142
2026-04-27T20:30:41.644626+00:00,medium_gpu_2_long_conversation,0,156,36,38,90,54,0,0,,,1107,1597,27582,6,0,2818,374
2026-04-27T20:30:41.689020+00:00,medium_gpu_2_long_conversation,1,171,35,37,89,54,0,0,,,1107,1597,27560,6,0,2162,362
2026-04-27T20:30:42.738522+00:00,medium_gpu_2_long_conversation,0,156,36,38,91,54,0,0,,,1107,1597,27582,6,0,2895,369
2026-04-27T20:30:42.782385+00:00,medium_gpu_2_long_conversation,1,170,34,37,89,54,0,0,,,1107,1597,27560,6,0,1903,368
2026-04-27T20:30:43.831922+00:00,medium_gpu_2_long_conversation,0,167,36,38,91,54,0,0,,,1107,1597,27582,6,0,2618,386
2026-04-27T20:30:43.875662+00:00,medium_gpu_2_long_conversation,1,167,35,38,89,54,0,0,,,1107,1597,27560,6,0,2056,317
2026-04-27T20:30:44.925924+00:00,medium_gpu_2_long_conversation,0,166,37,39,90,54,0,0,,,1107,1597,27582,6,0,2334,396
2026-04-27T20:30:44.970547+00:00,medium_gpu_2_long_conversation,1,166,35,37,88,54,0,0,,,1107,1597,27560,6,0,2121,317
2026-04-27T20:30:46.022064+00:00,medium_gpu_2_long_conversation,0,208,39,34,100,19,0,0,,,1107,1425,27582,6,0,4626,3984
2026-04-27T20:30:46.067849+00:00,medium_gpu_2_long_conversation,1,186,38,36,100,16,0,0,,,1107,1290,27560,6,0,2682,6810
2026-04-27T20:30:47.118893+00:00,medium_gpu_2_long_conversation,0,170,38,40,90,54,0,0,,,1107,1597,27582,6,0,2775,377
2026-04-27T20:30:47.162608+00:00,medium_gpu_2_long_conversation,1,173,36,39,89,54,0,0,,,1107,1597,27560,6,0,2342,356
2026-04-27T20:30:48.212257+00:00,medium_gpu_2_long_conversation,0,166,38,40,91,54,0,0,,,1107,1597,27582,6,0,2855,380
2026-04-27T20:30:48.256014+00:00,medium_gpu_2_long_conversation,1,170,36,39,89,55,0,0,,,1107,1597,27560,6,0,1886,366
2026-04-27T20:30:49.305674+00:00,medium_gpu_2_long_conversation,0,179,38,40,91,55,0,0,,,1107,1597,27582,6,0,2885,383
2026-04-27T20:30:49.349479+00:00,medium_gpu_2_long_conversation,1,169,36,38,89,54,0,0,,,1107,1597,27560,6,0,1968,328
2026-04-27T20:30:50.399912+00:00,medium_gpu_2_long_conversation,0,177,39,40,91,54,0,0,,,1107,1597,27582,6,0,2551,393
2026-04-27T20:30:50.443993+00:00,medium_gpu_2_long_conversation,1,169,36,40,89,54,0,0,,,1107,1597,27560,6,0,2095,322
2026-04-27T20:30:51.574158+00:00,medium_gpu_2_long_conversation,0,59,35,32,0,0,0,0,,,1107,1597,27582,6,0,0,0
2026-04-27T20:30:51.859885+00:00,medium_gpu_2_long_conversation,1,56,33,32,0,0,0,0,,,1107,1597,27560,6,0,0,0
