# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    253     56     65     91     86      0      0      0      0   1215   1410  33067  33068      0     18      8 
    0    251     56     66     92     87      0      0      0      0   1215   1410  33067  33068      0     21      6 
    0    249     56     66     92     87      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    250     55     66     93     88      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    255     56     66     91     84      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    249     55     66     83     74      0      0      0      0   1215   1410  33067  33068      0     22      6 
    0    242     55     66     93     88      0      0      0      0   1215   1410  33067  33068      0     19      7 
    0    252     56     66     93     87      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    245     55     67     93     88      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    239     56     66     94     87      0      0      0      0   1215   1410  33067  33068      0     23      7 
    0    249     55     66     94     86      0      0      0      0   1215   1410  33067  33068      0     21      8 
    0     74     51     54     20     19      0      0      0      0   1215   1410  33067  33068      0      0      0 
    0    243     54     64     94     86      0      0      0      0   1215   1410  33067  33068      0     21      7 
    0    275     56     66     93     88      0      0      0      0   1215   1410  33067  33068      0     17      6 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
    0    385     57     66     92     87      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    248     56     66     91     84      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    253     56     66     92     86      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    259     57     66     91     86      0      0      0      0   1215   1410  33067  33068      0     18      7 
    0    259     56     67     92     87      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    249     56     66     93     88      0      0      0      0   1215   1410  33067  33068      0     21      8 
    0    243     55     65     78     70      0      0      0      0   1215   1410  33067  33068      0     23      7 
    0    251     56     66     92     85      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    260     58     65     92     85      0      0      0      0   1215   1410  33067  33068      0     31      7 
    0    293     57     66     91     84      0      0      0      0   1215   1410  33067  33068      0     20      6 
    0    247     56     66     92     87      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    247     56     65     94     87      0      0      0      0   1215   1410  33067  33068      0     17      7 
    0    243     56     67     92     85      0      0      0      0   1215   1410  33067  33068      0     20      7 
    0    251     56     66     92     86      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    429     57     67     93     88      0      0      0      0   1215   1395  33067  33068      0     19      6 
    0    250     56     67     93     86      0      0      0      0   1215   1410  33067  33068      0     20      6 
    0    262     58     67     91     84      0      0      0      0   1215   1410  33067  33068      0     19      7 
    0    244     56     67     92     87      0      0      0      0   1215   1410  33067  33068      0     19      6 
    0    255     56     67     92     87      0      0      0      0   1215   1410  33067  33068      0     17      6 
    0    253     57     66     92     86      0      0      0      0   1215   1410  33067  33068      0     18      6 
    0    246     56     67     92     87      0      0      0      0   1215   1410  33067  33068      0     24      7 
    0     74     49     51      0      0      0      0      0      0   1215   1410  33067  33068      0      0      0 
