timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:09:13.737912+00:00,opt13b_gpu_a100_offload_chat_30gib,0.07001137733459473,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:14.786475+00:00,opt13b_gpu_a100_offload_chat_30gib,1.1185808181762695,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:15.835588+00:00,opt13b_gpu_a100_offload_chat_30gib,2.167691230773926,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:16.884139+00:00,opt13b_gpu_a100_offload_chat_30gib,3.2162413597106934,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:17.934720+00:00,opt13b_gpu_a100_offload_chat_30gib,4.266819715499878,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:18.983446+00:00,opt13b_gpu_a100_offload_chat_30gib,5.315543174743652,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:20.035140+00:00,opt13b_gpu_a100_offload_chat_30gib,6.3672380447387695,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:21.083280+00:00,opt13b_gpu_a100_offload_chat_30gib,7.415381669998169,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:22.134053+00:00,opt13b_gpu_a100_offload_chat_30gib,8.466153621673584,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:23.182583+00:00,opt13b_gpu_a100_offload_chat_30gib,9.51468300819397,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:24.231243+00:00,opt13b_gpu_a100_offload_chat_30gib,10.563344717025757,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:25.279745+00:00,opt13b_gpu_a100_offload_chat_30gib,11.611841440200806,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:26.327902+00:00,opt13b_gpu_a100_offload_chat_30gib,12.660002946853638,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,1
2026-07-15T12:09:27.376242+00:00,opt13b_gpu_a100_offload_chat_30gib,13.708344459533691,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:28.425005+00:00,opt13b_gpu_a100_offload_chat_30gib,14.75710678100586,0,49,32,38,0,0,0,0,0,0,1215,1095,30517,30518,0,0,0
2026-07-15T12:09:29.500609+00:00,opt13b_gpu_a100_offload_chat_30gib,15.83270788192749,0,419,44,40,100,30,0,0,0,0,1215,1350,30697,30698,0,230,28501
2026-07-15T12:09:30.549422+00:00,opt13b_gpu_a100_offload_chat_30gib,16.88152766227722,0,305,44,54,100,100,0,0,0,0,1215,1410,30697,30698,0,1504,3630
2026-07-15T12:09:31.598340+00:00,opt13b_gpu_a100_offload_chat_30gib,17.93043851852417,0,325,46,55,100,99,0,0,0,0,1215,1410,30697,30698,0,24,9
2026-07-15T12:09:32.647203+00:00,opt13b_gpu_a100_offload_chat_30gib,18.979301929473877,0,304,46,58,100,100,0,0,0,0,1215,1410,30699,30700,0,357,14
2026-07-15T12:09:33.696180+00:00,opt13b_gpu_a100_offload_chat_30gib,20.028282642364502,0,295,47,58,100,100,0,0,0,0,1215,1410,30699,30700,0,18,8
2026-07-15T12:09:34.745362+00:00,opt13b_gpu_a100_offload_chat_30gib,21.077462911605835,0,297,47,59,100,94,0,0,0,0,1215,1410,30699,30700,0,462,735
2026-07-15T12:09:35.794746+00:00,opt13b_gpu_a100_offload_chat_30gib,22.12684941291809,0,295,47,59,100,88,0,0,0,0,1215,1410,30699,30700,0,20,8
2026-07-15T12:09:36.844051+00:00,opt13b_gpu_a100_offload_chat_30gib,23.17615270614624,0,295,48,60,100,98,0,0,0,0,1215,1410,30699,30700,0,501,737
2026-07-15T12:09:37.893033+00:00,opt13b_gpu_a100_offload_chat_30gib,24.225131034851074,0,294,48,61,100,97,0,0,0,0,1215,1410,30699,30700,0,23,8
2026-07-15T12:09:38.943835+00:00,opt13b_gpu_a100_offload_chat_30gib,25.27594232559204,0,294,49,61,100,98,0,0,0,0,1215,1410,30699,30700,0,634,8
2026-07-15T12:09:39.993063+00:00,opt13b_gpu_a100_offload_chat_30gib,26.32516837120056,0,296,49,62,100,99,0,0,0,0,1215,1410,30699,30700,0,20,7
2026-07-15T12:09:41.042015+00:00,opt13b_gpu_a100_offload_chat_30gib,27.37411093711853,0,295,50,62,100,99,0,0,0,0,1215,1410,30699,30700,0,183,736
2026-07-15T12:09:42.092019+00:00,opt13b_gpu_a100_offload_chat_30gib,28.424115896224976,0,296,50,62,100,99,0,0,0,0,1215,1410,30699,30700,0,154,736
2026-07-15T12:09:43.137850+00:00,opt13b_gpu_a100_offload_chat_30gib,29.46995234489441,0,286,50,62,100,98,0,0,0,0,1215,1410,30699,30700,0,21,11
2026-07-15T12:09:44.186844+00:00,opt13b_gpu_a100_offload_chat_30gib,30.518944025039673,0,283,49,62,100,98,0,0,0,0,1215,1410,30699,30700,0,23,24
2026-07-15T12:09:45.237954+00:00,opt13b_gpu_a100_offload_chat_30gib,31.570082187652588,0,287,50,63,100,98,0,0,0,0,1215,1410,30699,30700,0,97,735
2026-07-15T12:09:46.287000+00:00,opt13b_gpu_a100_offload_chat_30gib,32.619099378585815,0,289,51,64,100,99,0,0,0,0,1215,1410,30699,30700,0,22,7
2026-07-15T12:09:47.339809+00:00,opt13b_gpu_a100_offload_chat_30gib,33.67190861701965,0,286,51,64,100,98,0,0,0,0,1215,1410,30699,30700,0,207,726
2026-07-15T12:09:48.389098+00:00,opt13b_gpu_a100_offload_chat_30gib,34.72119903564453,0,288,51,64,100,98,0,0,0,0,1215,1410,30699,30700,0,20,7
2026-07-15T12:09:49.441671+00:00,opt13b_gpu_a100_offload_chat_30gib,35.77377104759216,0,288,51,64,100,98,0,0,0,0,1215,1410,30699,30700,0,22,38
2026-07-15T12:09:50.490746+00:00,opt13b_gpu_a100_offload_chat_30gib,36.82284069061279,0,288,52,65,100,98,0,0,0,0,1215,1410,30699,30700,0,20,7
2026-07-15T12:09:51.543050+00:00,opt13b_gpu_a100_offload_chat_30gib,37.87515306472778,0,286,52,65,100,97,0,0,0,0,1215,1410,30699,30700,0,20,7
