timestamp_utc,run_id,elapsed_s,num_requests_running,num_requests_waiting,gpu_kv_cache_usage_fraction,num_preemptions_total,prompt_tokens_total,generation_tokens_total,request_success_total,time_to_first_token_seconds_count,time_to_first_token_seconds_sum,inter_token_latency_seconds_count,inter_token_latency_seconds_sum,e2e_request_latency_seconds_count,e2e_request_latency_seconds_sum,request_queue_time_seconds_count,request_queue_time_seconds_sum,cpu_kv_cache_usage_fraction,kv_offload_store_bytes_total,kv_offload_store_time_seconds_total,kv_offload_store_operations_total,kv_offload_store_size_bytes_total,kv_offload_load_bytes_total,kv_offload_load_time_seconds_total,kv_offload_load_operations_total,kv_offload_load_size_bytes_total
2026-07-15T12:09:25.773209+00:00,opt13b_gpu_a100_offload_chat_30gib,12.104332208633423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2026-07-15T12:09:26.780637+00:00,opt13b_gpu_a100_offload_chat_30gib,13.111757040023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2026-07-15T12:09:27.788466+00:00,opt13b_gpu_a100_offload_chat_30gib,14.11958646774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2026-07-15T12:09:28.796385+00:00,opt13b_gpu_a100_offload_chat_30gib,15.127510786056519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2026-07-15T12:09:29.805641+00:00,opt13b_gpu_a100_offload_chat_30gib,16.13676118850708,22.0,0.0,0.8671497584541062,0.0,5522.0,182.0,0.0,22.0,11.807143211364746,160.0,8.28811548201702,0.0,0.0,0.0,0.0,0.003663003663003663,4246732800.0,0.1703142711520195,32.0,4246732800.0,,,,
2026-07-15T12:09:30.814867+00:00,opt13b_gpu_a100_offload_chat_30gib,17.145988941192627,22.0,0.0,0.9734299516908212,0.0,5522.0,1084.0,0.0,22.0,11.807143211364746,1062.0,30.950167180013523,0.0,0.0,0.0,0.0,0.0,4954521600.0,0.20126134288311004,86.0,4954521600.0,,,,
2026-07-15T12:09:31.823078+00:00,opt13b_gpu_a100_offload_chat_30gib,18.15419864654541,14.0,8.0,0.6956521739130435,25.0,5522.0,1874.0,0.0,22.0,11.807143211364746,1852.0,51.640570827988995,0.0,0.0,0.0,0.0,0.001221001221001221,5583667200.0,0.22895587104558943,134.0,5583667200.0,,,,
2026-07-15T12:09:32.830777+00:00,opt13b_gpu_a100_offload_chat_30gib,19.16189670562744,18.0,4.0,0.9951690821256038,28.0,5522.0,2604.0,0.0,22.0,11.807143211364746,2582.0,70.34237736497744,0.0,0.0,0.0,0.0,0.0,6147276800.0,0.2537843192815781,177.0,6147276800.0,,,,
2026-07-15T12:09:33.840873+00:00,opt13b_gpu_a100_offload_chat_30gib,20.171992301940918,16.0,6.0,0.9685990338164251,52.0,5522.0,3219.0,0.0,22.0,11.807143211364746,3197.0,86.9394527959812,0.0,0.0,0.0,0.0,0.0027472527472527475,6553600000.0,0.2716627513170243,208.0,6553600000.0,13107200.0,0.0006023359894752503,1.0,13107200.0
2026-07-15T12:09:34.849367+00:00,opt13b_gpu_a100_offload_chat_30gib,21.180487394332886,15.0,7.0,0.9855072463768116,62.0,5522.0,3811.0,0.0,22.0,11.807143211364746,3789.0,102.59080710797207,0.0,0.0,0.0,0.0,0.00030525030525030525,7104102400.0,0.2961487351655959,250.0,7104102400.0,13107200.0,0.0006023359894752503,1.0,13107200.0
2026-07-15T12:09:35.857154+00:00,opt13b_gpu_a100_offload_chat_30gib,22.188275575637817,13.0,9.0,0.9492753623188406,91.0,5522.0,4294.0,0.0,22.0,11.807143211364746,4272.0,120.32491771498462,0.0,0.0,0.0,0.0,0.0,7444889600.0,0.31105539113283154,276.0,7444889600.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:36.865190+00:00,opt13b_gpu_a100_offload_chat_30gib,23.196312427520752,12.0,10.0,0.9565217391304348,93.0,5522.0,4783.0,0.0,22.0,11.807143211364746,4761.0,132.98792187699655,0.0,0.0,0.0,0.0,0.001221001221001221,7838105600.0,0.32864742320775986,306.0,7838105600.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:37.873282+00:00,opt13b_gpu_a100_offload_chat_30gib,24.204402923583984,11.0,11.0,0.9371980676328502,100.0,5522.0,5235.0,0.0,22.0,11.807143211364746,5213.0,144.8844725509989,0.0,0.0,0.0,0.0,0.0,8231321600.0,0.3462821752429009,336.0,8231321600.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:38.881056+00:00,opt13b_gpu_a100_offload_chat_30gib,25.212176084518433,5.0,17.0,0.4492753623188406,106.0,5522.0,5664.0,0.0,22.0,11.807143211364746,5642.0,156.00951629398332,0.0,0.0,0.0,0.0,0.0006105006105006105,8545894400.0,0.3603698552250863,360.0,8545894400.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:39.889041+00:00,opt13b_gpu_a100_offload_chat_30gib,26.22016191482544,10.0,12.0,0.9710144927536232,106.0,5522.0,6049.0,0.0,22.0,11.807143211364746,6027.0,166.00641009399988,0.0,0.0,0.0,0.0,0.0006105006105006105,8886681600.0,0.375652127325535,386.0,8886681600.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:40.897743+00:00,opt13b_gpu_a100_offload_chat_30gib,27.228869676589966,9.0,13.0,0.9202898550724637,112.0,5522.0,6419.0,0.0,22.0,11.807143211364746,6397.0,175.6572306029957,0.0,0.0,0.0,0.0,0.0006105006105006105,9161932800.0,0.3879541752338412,407.0,9161932800.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:41.907239+00:00,opt13b_gpu_a100_offload_chat_30gib,28.23836326599121,9.0,13.0,0.9806763285024155,112.0,5522.0,6779.0,0.0,22.0,11.807143211364746,6757.0,184.8939094889938,0.0,0.0,0.0,0.0,0.0006105006105006105,9489612800.0,0.4026008311510088,432.0,9489612800.0,1428684800.0,0.057126303732395176,5.0,1428684800.0
2026-07-15T12:09:42.916564+00:00,opt13b_gpu_a100_offload_chat_30gib,29.247687101364136,7.0,15.0,0.9855072463768116,119.0,5522.0,7077.0,0.0,22.0,11.807143211364746,7055.0,192.73647647297912,0.0,0.0,0.0,0.0,0.0006105006105006105,9725542400.0,0.4131217271089555,450.0,9725542400.0,2451046400.0,0.09792319971323013,7.0,2451046400.0
2026-07-15T12:09:43.925447+00:00,opt13b_gpu_a100_offload_chat_30gib,30.256568670272827,4.0,18.0,0.9637681159420289,133.0,5522.0,7301.0,0.0,22.0,11.807143211364746,7279.0,208.93253759698928,0.0,0.0,0.0,0.0,0.025030525030525032,9922150400.0,0.4219239671826364,465.0,9922150400.0,5347737600.0,0.21279740816354753,12.0,5347737600.0
2026-07-15T12:09:44.934459+00:00,opt13b_gpu_a100_offload_chat_30gib,31.26557993888855,8.0,14.0,0.9227053140096618,137.0,5522.0,7544.0,0.0,22.0,11.807143211364746,7522.0,227.47344251100367,0.0,0.0,0.0,0.0,0.00030525030525030525,10118758400.0,0.4307531512379648,480.0,10118758400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:45.942919+00:00,opt13b_gpu_a100_offload_chat_30gib,32.27404236793518,8.0,14.0,0.9685990338164251,137.0,5522.0,7856.0,0.0,22.0,11.807143211364746,7834.0,235.45216543897914,0.0,0.0,0.0,0.0,0.0,10380902400.0,0.4425054073929789,500.0,10380902400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:46.951674+00:00,opt13b_gpu_a100_offload_chat_30gib,33.28279495239258,7.0,15.0,0.8840579710144928,143.0,5522.0,8150.0,0.0,22.0,11.807143211364746,8128.0,243.1082101149841,0.0,0.0,0.0,0.0,0.0006105006105006105,10603724800.0,0.45253244745731364,517.0,10603724800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:47.960241+00:00,opt13b_gpu_a100_offload_chat_30gib,34.291361570358276,7.0,15.0,0.927536231884058,143.0,5522.0,8430.0,0.0,22.0,11.807143211364746,8408.0,250.27896693899675,0.0,0.0,0.0,0.0,0.0,10865868800.0,0.464316959500313,537.0,10865868800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:48.968224+00:00,opt13b_gpu_a100_offload_chat_30gib,35.2993438243866,7.0,15.0,0.9685990338164251,143.0,5522.0,8703.0,0.0,22.0,11.807143211364746,8681.0,257.3206424399832,0.0,0.0,0.0,0.0,0.0006105006105006105,11062476800.0,0.4731422076225283,552.0,11062476800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:49.976418+00:00,opt13b_gpu_a100_offload_chat_30gib,36.30753803253174,6.0,16.0,0.8719806763285024,144.0,5522.0,8969.0,0.0,22.0,11.807143211364746,8947.0,264.2007646319871,0.0,0.0,0.0,0.0,0.0009157509157509158,11272192000.0,0.4825874875187875,568.0,11272192000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:50.984665+00:00,opt13b_gpu_a100_offload_chat_30gib,37.315786600112915,6.0,16.0,0.9033816425120773,144.0,5522.0,9203.0,0.0,22.0,11.807143211364746,9181.0,270.1745130539821,0.0,0.0,0.0,0.0,0.00030525030525030525,11468800000.0,0.49139119952917115,583.0,11468800000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:51.993424+00:00,opt13b_gpu_a100_offload_chat_30gib,38.32454514503479,6.0,16.0,0.9444444444444444,144.0,5522.0,9443.0,0.0,22.0,11.807143211364746,9421.0,276.3519671939903,0.0,0.0,0.0,0.0,0.0009157509157509158,11665408000.0,0.5002178235054017,598.0,11665408000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:53.001811+00:00,opt13b_gpu_a100_offload_chat_30gib,39.3329336643219,6.0,16.0,0.9758454106280193,144.0,5522.0,9677.0,0.0,22.0,11.807143211364746,9655.0,282.40040562599097,0.0,0.0,0.0,0.0,0.00030525030525030525,11862016000.0,0.5090342075228692,613.0,11862016000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:54.009881+00:00,opt13b_gpu_a100_offload_chat_30gib,40.34100270271301,5.0,17.0,0.8357487922705313,147.0,5522.0,9894.0,0.0,22.0,11.807143211364746,9872.0,287.9891069519945,0.0,0.0,0.0,0.0,0.00030525030525030525,12032409600.0,0.5166799356341363,626.0,12032409600.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:55.018165+00:00,opt13b_gpu_a100_offload_chat_30gib,41.34928774833679,5.0,17.0,0.8695652173913043,147.0,5522.0,10099.0,0.0,22.0,11.807143211364746,10077.0,293.09206963699035,0.0,0.0,0.0,0.0,0.00030525030525030525,12215910400.0,0.5248891196250917,640.0,12215910400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:56.025819+00:00,opt13b_gpu_a100_offload_chat_30gib,42.3569393157959,5.0,17.0,0.9009661835748792,147.0,5522.0,10299.0,0.0,22.0,11.807143211364746,10277.0,298.0873441669828,0.0,0.0,0.0,0.0,0.0009157509157509158,12360089600.0,0.531353183567524,651.0,12360089600.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:57.033433+00:00,opt13b_gpu_a100_offload_chat_30gib,43.36455225944519,5.0,17.0,0.9299516908212561,147.0,5522.0,10499.0,0.0,22.0,11.807143211364746,10477.0,303.10971912198875,0.0,0.0,0.0,0.0,0.00030525030525030525,12543590400.0,0.5395867196321489,665.0,12543590400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:58.041380+00:00,opt13b_gpu_a100_offload_chat_30gib,44.37250065803528,5.0,17.0,0.961352657004831,147.0,5522.0,10699.0,0.0,22.0,11.807143211364746,10677.0,308.1547295919918,0.0,0.0,0.0,0.0,0.0009157509157509158,12687769600.0,0.5460495996475222,676.0,12687769600.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:09:59.049764+00:00,opt13b_gpu_a100_offload_chat_30gib,45.38088583946228,5.0,17.0,0.9903381642512077,147.0,5522.0,10899.0,0.0,22.0,11.807143211364746,10877.0,313.22133050698903,0.0,0.0,0.0,0.0,0.00030525030525030525,12871270400.0,0.5543088956475258,690.0,12871270400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:00.057931+00:00,opt13b_gpu_a100_offload_chat_30gib,46.389052391052246,4.0,18.0,0.8478260869565217,151.0,5522.0,11075.0,0.0,22.0,11.807143211364746,11053.0,317.6302475749799,0.0,0.0,0.0,0.0,0.0006105006105006105,13002342400.0,0.5600785595774651,700.0,13002342400.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:01.065648+00:00,opt13b_gpu_a100_offload_chat_30gib,47.39676809310913,4.0,18.0,0.8719806763285024,151.0,5522.0,11243.0,0.0,22.0,11.807143211364746,11221.0,321.68399911498636,0.0,0.0,0.0,0.0,0.0,13159628800.0,0.5668942075371743,712.0,13159628800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:02.074699+00:00,opt13b_gpu_a100_offload_chat_30gib,48.405818462371826,4.0,18.0,0.8985507246376812,151.0,5522.0,11407.0,0.0,22.0,11.807143211364746,11385.0,325.65077572298105,0.0,0.0,0.0,0.0,0.00030525030525030525,13290700800.0,0.5725617916584016,722.0,13290700800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:03.083251+00:00,opt13b_gpu_a100_offload_chat_30gib,49.41437220573425,4.0,18.0,0.9202898550724637,151.0,5522.0,11575.0,0.0,22.0,11.807143211364746,11553.0,329.7366607149852,0.0,0.0,0.0,0.0,0.0,13421772800.0,0.5782342395782473,732.0,13421772800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:04.091845+00:00,opt13b_gpu_a100_offload_chat_30gib,50.42296528816223,4.0,18.0,0.9468599033816425,151.0,5522.0,11739.0,0.0,22.0,11.807143211364746,11717.0,333.74178663098064,0.0,0.0,0.0,0.0,0.0,13565952000.0,0.5844515835642816,743.0,13565952000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:05.100468+00:00,opt13b_gpu_a100_offload_chat_30gib,51.431588649749756,4.0,18.0,0.9710144927536232,151.0,5522.0,11903.0,0.0,22.0,11.807143211364746,11881.0,337.7572596989885,0.0,0.0,0.0,0.0,0.00030525030525030525,13683916800.0,0.589553919553757,752.0,13683916800.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:06.109534+00:00,opt13b_gpu_a100_offload_chat_30gib,52.44065523147583,4.0,18.0,0.9975845410628019,151.0,5522.0,12067.0,0.0,22.0,11.807143211364746,12045.0,341.7915134429895,0.0,0.0,0.0,0.0,0.00030525030525030525,13828096000.0,0.5958024635910991,763.0,13828096000.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:07.117607+00:00,opt13b_gpu_a100_offload_chat_30gib,53.448729276657104,3.0,19.0,0.7705314009661836,153.0,5522.0,12200.0,0.0,22.0,11.807143211364746,12178.0,345.02851847198326,0.0,0.0,0.0,0.0,0.00030525030525030525,13932953600.0,0.6003419515490536,771.0,13932953600.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:08.125806+00:00,opt13b_gpu_a100_offload_chat_30gib,54.4569251537323,3.0,19.0,0.78743961352657,153.0,5522.0,12326.0,0.0,22.0,11.807143211364746,12304.0,348.05761038098717,0.0,0.0,0.0,0.0,0.0,14037811200.0,0.6048750715255742,779.0,14037811200.0,7064780800.0,0.2814649286866188,15.0,7064780800.0
2026-07-15T12:10:09.134411+00:00,opt13b_gpu_a100_offload_chat_30gib,55.465532302856445,4.0,17.0,0.9565217391304348,153.0,5522.0,12468.0,1.0,22.0,11.807143211364746,12446.0,362.9600631559806,1.0,39.56985855102539,1.0,2.7300000510876998e-05,0.00030525030525030525,14155776000.0,0.6100085756182675,788.0,14155776000.0,8178892800.0,0.3250634546875954,17.0,8178892800.0
2026-07-15T12:10:10.143125+00:00,opt13b_gpu_a100_offload_chat_30gib,56.47424626350403,3.0,16.0,0.966183574879227,153.0,5522.0,12618.0,3.0,22.0,11.807143211364746,12596.0,383.02559258899055,3.0,121.74576473236084,3.0,0.0008041959990805481,0.04548229548229548,14273740800.0,0.6151295996308332,797.0,14273740800.0,9096396800.0,0.36263334375619893,18.0,9096396800.0
2026-07-15T12:10:11.151406+00:00,opt13b_gpu_a100_offload_chat_30gib,57.48252749443054,5.0,14.0,0.9057971014492754,154.0,5522.0,12834.0,3.0,22.0,11.807143211364746,12812.0,458.28346129799684,3.0,121.74576473236084,3.0,0.0008041959990805481,0.0,14457241600.0,0.6233478396534925,811.0,14457241600.0,11049369600.0,0.4395896959900857,21.0,11049369600.0
2026-07-15T12:10:12.161154+00:00,opt13b_gpu_a100_offload_chat_30gib,58.49227857589722,5.0,14.0,0.9323671497584541,154.0,5522.0,13029.0,3.0,22.0,11.807143211364746,13007.0,463.22901216299215,3.0,121.74576473236084,3.0,0.0008041959990805481,0.0,14601420800.0,0.6298234237432485,822.0,14601420800.0,11049369600.0,0.4395896959900857,21.0,11049369600.0
2026-07-15T12:10:13.169657+00:00,opt13b_gpu_a100_offload_chat_30gib,59.500778675079346,6.0,12.0,0.9130434782608696,154.0,5522.0,13246.0,4.0,22.0,11.807143211364746,13224.0,498.2625148129955,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0006105006105006105,14771814400.0,0.6374735676646238,835.0,14771814400.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:14.178251+00:00,opt13b_gpu_a100_offload_chat_30gib,60.5093719959259,6.0,12.0,0.9444444444444444,154.0,5522.0,13480.0,4.0,22.0,11.807143211364746,13458.0,504.2861083189855,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0,14968422400.0,0.6463140476942068,850.0,14968422400.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:15.187122+00:00,opt13b_gpu_a100_offload_chat_30gib,61.51824188232422,6.0,12.0,0.9855072463768116,154.0,5522.0,13714.0,4.0,22.0,11.807143211364746,13692.0,510.3339705769977,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0006105006105006105,15165030400.0,0.6551562557220464,865.0,15165030400.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:16.195865+00:00,opt13b_gpu_a100_offload_chat_30gib,62.52699017524719,5.0,13.0,0.8840579710144928,160.0,5522.0,13930.0,4.0,22.0,11.807143211364746,13908.0,515.9344633939909,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,15335424000.0,0.6628135357499128,878.0,15335424000.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:17.205096+00:00,opt13b_gpu_a100_offload_chat_30gib,63.536219120025635,5.0,13.0,0.9130434782608696,160.0,5522.0,14130.0,4.0,22.0,11.807143211364746,14108.0,520.9716167039951,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0,15505817600.0,0.6704443197846417,891.0,15505817600.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:18.214308+00:00,opt13b_gpu_a100_offload_chat_30gib,64.54543352127075,5.0,13.0,0.9444444444444444,160.0,5522.0,14330.0,4.0,22.0,11.807143211364746,14308.0,526.0328055089885,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,15663104000.0,0.6775093757510189,903.0,15663104000.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:19.223251+00:00,opt13b_gpu_a100_offload_chat_30gib,65.55437469482422,5.0,13.0,0.9734299516908212,160.0,5522.0,14530.0,4.0,22.0,11.807143211364746,14508.0,531.1143627289894,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0,15833497600.0,0.6851637436151508,916.0,15833497600.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:20.232220+00:00,opt13b_gpu_a100_offload_chat_30gib,66.56334114074707,4.0,14.0,0.857487922705314,163.0,5522.0,14717.0,4.0,22.0,11.807143211364746,14695.0,535.9028275359924,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,15990784000.0,0.6921755516529087,928.0,15990784000.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:21.240995+00:00,opt13b_gpu_a100_offload_chat_30gib,67.57212162017822,4.0,14.0,0.8816425120772947,163.0,5522.0,14885.0,4.0,22.0,11.807143211364746,14863.0,539.9834530159897,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,16121856000.0,0.697839231669903,938.0,16121856000.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:22.250064+00:00,opt13b_gpu_a100_offload_chat_30gib,68.58118462562561,4.0,14.0,0.9057971014492754,163.0,5522.0,15049.0,4.0,22.0,11.807143211364746,15027.0,543.978059471996,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0,16266035200.0,0.7040830717682841,949.0,16266035200.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:23.258075+00:00,opt13b_gpu_a100_offload_chat_30gib,69.589195728302,4.0,14.0,0.9323671497584541,163.0,5522.0,15217.0,4.0,22.0,11.807143211364746,15195.0,548.0920611599904,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,16397107200.0,0.7097505598068239,959.0,16397107200.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:24.266535+00:00,opt13b_gpu_a100_offload_chat_30gib,70.59765577316284,4.0,14.0,0.9541062801932367,163.0,5522.0,15381.0,4.0,22.0,11.807143211364746,15359.0,552.1228190719885,4.0,165.37751603126526,4.0,0.0011927339983230922,0.0,16528179200.0,0.7154234557151795,969.0,16528179200.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:25.275418+00:00,opt13b_gpu_a100_offload_chat_30gib,71.60653781890869,4.0,14.0,0.9830917874396136,163.0,5522.0,15545.0,4.0,22.0,11.807143211364746,15523.0,556.1643334279979,4.0,165.37751603126526,4.0,0.0011927339983230922,0.00030525030525030525,16672358400.0,0.7216606397628785,980.0,16672358400.0,11888230400.0,0.472733887732029,23.0,11888230400.0
2026-07-15T12:10:26.283898+00:00,opt13b_gpu_a100_offload_chat_30gib,72.61501860618591,4.0,13.0,0.8768115942028986,166.0,5522.0,15703.0,5.0,22.0,11.807143211364746,15681.0,575.7904038939851,5.0,222.03879141807556,5.0,0.001549221997265704,0.0,16790323200.0,0.7267620158195496,989.0,16790323200.0,13290700800.0,0.5286585932374002,25.0,13290700800.0
2026-07-15T12:10:27.291890+00:00,opt13b_gpu_a100_offload_chat_30gib,73.62300992012024,5.0,11.0,0.8913043478260869,168.0,5522.0,15891.0,6.0,22.0,11.807143211364746,15869.0,667.3224319589863,6.0,279.79299783706665,6.0,0.0019154709952999838,0.0006105006105006105,16947609600.0,0.7336944638490677,1001.0,16947609600.0,14627635200.0,0.5806392963528635,28.0,14627635200.0
2026-07-15T12:10:28.300007+00:00,opt13b_gpu_a100_offload_chat_30gib,74.63112807273865,5.0,11.0,0.9178743961352657,168.0,5522.0,16091.0,6.0,22.0,11.807143211364746,16069.0,672.3928045339962,6.0,279.79299783706665,6.0,0.0019154709952999838,0.00030525030525030525,17104896000.0,0.7407209597826003,1013.0,17104896000.0,14627635200.0,0.5806392963528635,28.0,14627635200.0
2026-07-15T12:10:29.308525+00:00,opt13b_gpu_a100_offload_chat_30gib,75.63964653015137,5.0,11.0,0.9516908212560387,168.0,5522.0,16286.0,6.0,22.0,11.807143211364746,16264.0,677.3561968639879,6.0,279.79299783706665,6.0,0.0019154709952999838,0.0009157509157509158,17262182400.0,0.7477655997872351,1025.0,17262182400.0,14627635200.0,0.5806392963528635,28.0,14627635200.0
