timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:58:30.555352+00:00,medium_gpu_1_sustained_long_conversation,0,207,46,50,96,77,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:30.749937+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:31.802651+00:00,medium_gpu_1_sustained_long_conversation,0,210,47,51,96,77,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:31.851210+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:32.901782+00:00,medium_gpu_1_sustained_long_conversation,0,204,47,52,97,77,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:32.975916+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:34.026421+00:00,medium_gpu_1_sustained_long_conversation,0,212,47,51,96,77,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:34.117179+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:35.168291+00:00,medium_gpu_1_sustained_long_conversation,0,206,47,52,97,77,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:35.241019+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:36.291423+00:00,medium_gpu_1_sustained_long_conversation,0,213,47,52,97,77,0,0,,,1107,1597,27448,6,0,35,8
2026-04-27T20:58:36.341024+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:37.392975+00:00,medium_gpu_1_sustained_long_conversation,0,126,48,51,93,74,0,0,,,1107,1597,27448,6,0,5,194
2026-04-27T20:58:37.467017+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:38.524344+00:00,medium_gpu_1_sustained_long_conversation,0,253,50,46,100,21,0,0,,,1107,1245,27448,6,0,1991,227
2026-04-27T20:58:38.591367+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:39.641005+00:00,medium_gpu_1_sustained_long_conversation,0,220,51,46,100,21,0,0,,,1107,1245,27448,6,0,3126,228
2026-04-27T20:58:39.922666+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:40.979680+00:00,medium_gpu_1_sustained_long_conversation,0,249,51,47,100,22,0,0,,,1107,1245,27448,6,0,2149,194
2026-04-27T20:58:41.124834+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:42.174675+00:00,medium_gpu_1_sustained_long_conversation,0,230,51,47,100,21,0,0,,,1107,1237,27448,6,0,2176,221
2026-04-27T20:58:42.223685+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:43.274951+00:00,medium_gpu_1_sustained_long_conversation,0,211,49,52,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:43.366417+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:44.417073+00:00,medium_gpu_1_sustained_long_conversation,0,210,49,52,95,66,0,0,,,1107,1597,27448,6,0,35,8
2026-04-27T20:58:44.490943+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:45.540672+00:00,medium_gpu_1_sustained_long_conversation,0,212,49,52,97,67,0,0,,,1107,1597,27448,6,0,37,8
2026-04-27T20:58:45.637675+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:46.687352+00:00,medium_gpu_1_sustained_long_conversation,0,212,49,53,96,66,0,0,,,1107,1597,27448,6,0,38,8
2026-04-27T20:58:46.741080+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:47.790837+00:00,medium_gpu_1_sustained_long_conversation,0,207,49,53,96,66,0,0,,,1107,1597,27448,6,0,32,8
2026-04-27T20:58:47.844767+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:48.894508+00:00,medium_gpu_1_sustained_long_conversation,0,213,50,53,96,66,0,0,,,1107,1597,27448,6,0,34,8
2026-04-27T20:58:48.948578+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:49.998256+00:00,medium_gpu_1_sustained_long_conversation,0,207,50,53,96,66,0,0,,,1107,1597,27448,6,0,33,9
2026-04-27T20:58:50.051332+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:51.101070+00:00,medium_gpu_1_sustained_long_conversation,0,213,50,53,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:51.156221+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:52.206432+00:00,medium_gpu_1_sustained_long_conversation,0,207,50,53,96,66,0,0,,,1107,1597,27448,6,0,37,8
2026-04-27T20:58:52.259076+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:58:53.309372+00:00,medium_gpu_1_sustained_long_conversation,0,213,50,53,96,66,0,0,,,1107,1597,27448,6,0,33,8
2026-04-27T20:58:53.364794+00:00,medium_gpu_1_sustained_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
