timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:30:03.693065+00:00,medium_gpu_2_code_generation,0,155,35,36,90,53,0,0,,,1107,1597,27066,6,0,1634,4267
2026-04-27T20:30:03.738023+00:00,medium_gpu_2_code_generation,1,211,32,33,88,53,0,0,,,1107,1597,27046,6,0,6616,3590
2026-04-27T20:30:04.787621+00:00,medium_gpu_2_code_generation,0,153,35,37,90,52,0,0,,,1107,1597,27066,6,0,2919,481
2026-04-27T20:30:04.831647+00:00,medium_gpu_2_code_generation,1,165,33,36,88,52,0,0,,,1107,1597,27046,6,0,2059,502
2026-04-27T20:30:05.881496+00:00,medium_gpu_2_code_generation,0,156,35,37,90,53,0,0,,,1107,1597,27066,6,0,2795,480
2026-04-27T20:30:05.925206+00:00,medium_gpu_2_code_generation,1,167,34,36,88,52,0,0,,,1107,1597,27046,6,0,2408,496
2026-04-27T20:30:06.974775+00:00,medium_gpu_2_code_generation,0,160,36,37,90,53,0,0,,,1107,1597,27066,6,0,2842,424
2026-04-27T20:30:07.018595+00:00,medium_gpu_2_code_generation,1,156,34,37,88,52,0,0,,,1107,1597,27046,6,0,2411,481
2026-04-27T20:30:08.068238+00:00,medium_gpu_2_code_generation,0,164,36,37,89,53,0,0,,,1107,1597,27066,6,0,2479,511
2026-04-27T20:30:08.112008+00:00,medium_gpu_2_code_generation,1,162,34,38,88,52,0,0,,,1107,1597,27046,6,0,2253,478
2026-04-27T20:30:09.503757+00:00,medium_gpu_2_code_generation,0,55,33,30,0,0,0,0,,,1107,1597,27066,6,0,0,0
2026-04-27T20:30:09.688442+00:00,medium_gpu_2_code_generation,1,55,31,30,0,0,0,0,,,1107,1597,27046,6,0,0,0
