timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-27T20:29:45.968252+00:00,medium_gpu_2_code_generation,gpu_2,4.76837158203125e-06,4,19662336000,408971358208,105.02,0.0,0.05156249999999997,3.8,25918623744,514666676224,24.5,,
2026-04-27T20:29:47.003861+00:00,medium_gpu_2_code_generation,gpu_2,1.040687084197998,4,19662336000,408971358208,105.02,0.0,0.20546875,6.8,25935269888,514650030080,25.25,,
2026-04-27T20:29:48.039169+00:00,medium_gpu_2_code_generation,gpu_2,2.0763099193573,4,19662336000,408971358208,105.03,0.9656025012684173,0.8125,98.1,26167488512,514417811456,25.0,,
2026-04-27T20:29:49.074586+00:00,medium_gpu_2_code_generation,gpu_2,3.111623764038086,4,19662336000,408971358208,105.05000000000001,1.9317813726500244,0.8265625,99.0,26239741952,514345558016,25.5,,
2026-04-27T20:29:50.109525+00:00,medium_gpu_2_code_generation,gpu_2,4.147027015686035,4,19662336000,408971358208,105.06,0.9658072817595359,0.834375,100.0,26282827776,514302472192,25.0,,
2026-04-27T20:29:51.144416+00:00,medium_gpu_2_code_generation,gpu_2,5.18196964263916,4,19662336000,408971358208,105.07,0.9662371362005778,0.8046875,97.1,26332049408,514253250560,25.0,,
2026-04-27T20:29:52.179055+00:00,medium_gpu_2_code_generation,gpu_2,6.216857671737671,4,19662336000,408971358208,105.07,0.0,0.81953125,100.0,26371268608,514214031360,25.5,,
2026-04-27T20:29:53.213874+00:00,medium_gpu_2_code_generation,gpu_2,7.251498699188232,4,19662336000,408971358208,105.07,0.0,0.803125,97.1,26414878720,514170421248,25.75,,
2026-04-27T20:29:54.248431+00:00,medium_gpu_2_code_generation,gpu_2,8.286317586898804,4,19662336000,408971358208,105.08,0.9663526747302682,0.44375,52.9,26489970688,514095329280,25.25,,
2026-04-27T20:29:55.285135+00:00,medium_gpu_2_code_generation,gpu_2,9.320765495300293,4,19662979072,408971497472,105.49000000000001,39.63466856765898,0.9109374999999998,52.9,26519552000,514065747968,24.75,,
2026-04-27T20:29:56.320495+00:00,medium_gpu_2_code_generation,gpu_2,10.357579708099365,4,19662979072,408971497472,105.92999999999999,42.43768985497623,0.37265625,19.4,26519568384,514065731584,25.0,,
2026-04-27T20:29:57.356060+00:00,medium_gpu_2_code_generation,gpu_2,11.392938375473022,4,19662979072,408971497472,106.39000000000001,44.42904806764995,0.4312499999999999,18.4,26521321472,514063978496,24.5,,
2026-04-27T20:29:58.391290+00:00,medium_gpu_2_code_generation,gpu_2,12.428497552871704,4,19662979072,408971497472,106.84,43.45478363973229,0.39999999999999997,20.2,26520973312,514064326656,25.25,,
2026-04-27T20:29:59.426389+00:00,medium_gpu_2_code_generation,gpu_2,13.463724613189697,4,19666673664,409576935424,108.22,133.30408882241713,1.2953125,64.1,26521444352,514063855616,26.0,,
2026-04-27T20:30:00.461531+00:00,medium_gpu_2_code_generation,gpu_2,14.49880838394165,4,19666681856,409576935424,110.36000000000001,206.7465513873701,1.7078125000000002,100.0,26522173440,514063126528,26.25,,
2026-04-27T20:30:01.496849+00:00,medium_gpu_2_code_generation,gpu_2,15.533964395523071,4,19666698240,409576935424,112.49,205.76608512816858,1.6531250000000002,100.0,26521911296,514063388672,26.25,,
2026-04-27T20:30:02.532203+00:00,medium_gpu_2_code_generation,gpu_2,16.569262742996216,4,19666735104,409576935424,114.63,206.70370094022698,1.6546875,100.0,26522169344,514063130624,26.25,,
2026-04-27T20:30:03.567664+00:00,medium_gpu_2_code_generation,gpu_2,17.60462212562561,4,19666817024,409576935424,116.74000000000001,203.7939710017855,1.6460937500000001,100.0,26522169344,514063130624,26.25,,
2026-04-27T20:30:04.603391+00:00,medium_gpu_2_code_generation,gpu_2,18.64012050628662,4,19668639744,409577074688,118.88,206.66377079546146,1.8421875,100.0,26522804224,514062495744,26.5,,
2026-04-27T20:30:05.639201+00:00,medium_gpu_2_code_generation,gpu_2,19.67582082748413,4,19668656128,409577074688,121.02,206.6234755557152,1.6539062500000001,100.0,26522804224,514062495744,26.0,,
2026-04-27T20:30:06.675093+00:00,medium_gpu_2_code_generation,gpu_2,20.711615324020386,4,19668676608,409577074688,123.14999999999999,205.63924669640696,1.6460937500000001,100.0,26522804224,514062495744,26.25,,
2026-04-27T20:30:07.710129+00:00,medium_gpu_2_code_generation,gpu_2,21.747522354125977,4,19668721664,409577074688,125.27000000000001,204.65156991780677,1.6703125,100.0,26522787840,514062512128,26.5,,
2026-04-27T20:30:08.745561+00:00,medium_gpu_2_code_generation,gpu_2,22.78256893157959,4,19668824064,409577074688,126.89,156.5146955980918,1.471875,75.0,25925140480,514660159488,25.625,,
2026-04-27T20:30:09.780816+00:00,medium_gpu_2_code_generation,gpu_2,23.817981481552124,4,19668824064,409577074688,126.9,0.9657986085131361,0.04609375,2.9,25924935680,514660364288,25.0,,
