timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,server_read_bytes,server_write_bytes,system_cpu_total_percent,system_cpu_max_core_percent,system_cpu_freq_mhz,system_load_1m,system_context_switches,system_mem_used_bytes,system_mem_available_bytes,system_swap_used_bytes,system_disk_read_bytes,system_disk_write_bytes,system_net_recv_bytes,system_net_sent_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-07-15T07:22:11.193325+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,18.275746822357178,3,123370651648,191626096640,244.8,65.7614107310915,0,188416,2.26,60.8,2449.9980000000005,1.40380859375,4364810,130863296512,101341995008,0,476980736,59476867072,22294603504,117274912,,,
2026-07-15T07:22:12.208980+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,19.293935775756836,3,123370897408,191626096640,245.86999999999998,105.0885492744066,0,221184,3.7633333333333336,100.0,2449.9980000000005,1.37109375,4367566,130855038976,101350252544,0,476980736,59476944896,22294676164,117347702,,,
2026-07-15T07:22:13.227143+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,20.309640169143677,3,123371388928,191627145216,246.96,107.31468792464845,0,262144,3.5633333333333335,100.0,2449.9980000000005,1.37109375,4370288,130847010816,101358280704,0,476980736,59476944896,22294807571,117479211,,,
2026-07-15T07:22:14.241360+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,21.32779574394226,3,123373355008,191662870528,248.04999999999998,107.0563307788796,0,266240,3.83,100.0,2449.9980000000005,1.37109375,4372882,130838753280,101366538240,0,476980736,59477104640,22294972650,117644496,,,
2026-07-15T07:22:15.257352+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,22.341989517211914,3,123373600768,191662870528,249.14000000000001,107.47453087648007,0,266240,3.6666666666666665,100.0,2449.9980000000005,1.37109375,4375610,130830487552,101374803968,0,476980736,59477104640,22295120873,117792781,,,
2026-07-15T07:22:16.271616+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,23.357973098754883,3,123373600768,191662870528,250.20999999999998,105.31666253651083,0,266240,3.6300000000000003,100.0,2449.9980000000005,1.37109375,4378196,130822230016,101383061504,0,476980736,59477104640,22295214370,117886410,,,
2026-07-15T07:22:17.290237+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,24.372216939926147,3,123375075328,191664168960,251.3,107.46922542228926,0,327680,3.7633333333333336,100.0,2449.9980000000005,1.34130859375,4380780,130814459904,101390831616,0,476980736,59477350400,22295338255,118010421,,,
2026-07-15T07:22:18.307948+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,25.39091658592224,3,123375321088,191664168960,252.38,106.01751009189272,0,368640,3.7266666666666666,100.0,2449.9980000000005,1.34130859375,4383312,130806202368,101399089152,0,476980736,59477350400,22295492554,118164846,,,
2026-07-15T07:22:19.322662+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,26.40857219696045,3,123375566848,191664168960,253.48,108.09157715720536,0,368640,3.73,100.0,2449.9980000000005,1.34130859375,4385856,130797944832,101407346688,0,476980736,59477350400,22295665432,118337716,,,
2026-07-15T07:22:20.336343+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,27.42327332496643,3,123377287168,191732785152,254.57,107.42079316911709,0,368640,3.7,100.0,2449.9980000000005,1.34130859375,4388568,130790203392,101415088128,0,476980736,59477350400,22295852637,118525047,,,
2026-07-15T07:22:21.352237+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,28.436995029449463,3,123377778688,191732924416,255.67,108.51104352756869,0,368640,3.796666666666667,100.0,2449.9980000000005,1.34130859375,4391078,130781945856,101423345664,0,476980736,59477350400,22296084365,118756949,,,
2026-07-15T07:22:22.368920+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,29.452876329421997,3,123378024448,191733972992,256.76,107.29600003755095,0,442368,3.7933333333333334,100.0,2449.9980000000005,1.31396484375,4393597,130773430272,101431861248,0,476980736,59477428224,22296303202,118975870,,,
2026-07-15T07:22:23.383972+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,30.46952795982361,3,123378270208,191734157312,257.84999999999997,107.21470043473875,0,442368,3.8,100.0,2449.9980000000005,1.31396484375,4396086,130765172736,101440118784,0,476980736,59477428224,22296493406,119166158,,,
2026-07-15T07:22:24.397861+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,31.48456859588623,3,123378270208,191734157312,258.94,107.38486335169593,0,442368,3.6933333333333334,100.0,2449.9980000000005,1.31396484375,4398627,130756915200,101448376320,0,476980736,59477428224,22296631822,119304632,,,
2026-07-15T07:22:25.413024+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,32.498454093933105,3,123379744768,191735386112,260.02,106.52090419287686,0,442368,3.7233333333333336,100.0,2449.9980000000005,1.31396484375,4401224,130748887040,101456404480,0,476980736,59477428224,22296750306,119423290,,,
2026-07-15T07:22:26.432024+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,33.51360893249512,3,123380236288,191735664640,261.11,107.37278281055526,0,442368,3.6333333333333333,100.0,2449.9980000000005,1.31396484375,4403759,130740629504,101464662016,0,476980736,59477428224,22296879332,119552442,,,
2026-07-15T07:22:27.446562+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,34.53261971473694,3,123380236288,191735664640,262.19,105.98513959037672,0,516096,3.6300000000000003,100.0,2449.9980000000005,1.28857421875,4406353,130732371968,101472919552,0,476980736,59477506048,22296994193,119667471,,,
2026-07-15T07:22:28.461415+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,35.5471510887146,3,123380236288,191735664640,263.27000000000004,106.45309033329326,0,520192,3.6633333333333336,100.0,2449.9980000000005,1.28857421875,4408931,130724114432,101481177088,0,476980736,59477506048,22297108630,119781950,,,
2026-07-15T07:22:29.475429+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,36.56199383735657,3,123380482048,191735664640,264.35,106.42042833189751,0,520192,3.7633333333333336,100.0,2449.9980000000005,1.28857421875,4411639,130716114944,101489176576,0,476980736,59477506048,22297245498,119918908,,,
2026-07-15T07:22:30.490327+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,37.57602834701538,3,123380482048,191735664640,265.44,107.49141075748213,0,520192,3.6666666666666665,100.0,2449.9980000000005,1.28857421875,4414245,130707857408,101497434112,0,476980736,59477506048,22297371329,120044809,,,
2026-07-15T07:22:31.508918+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,38.590930461883545,3,123380482048,191735664640,266.53,107.39952001593436,0,520192,3.73,100.0,2449.9980000000005,1.28857421875,4416871,130699599872,101505691648,0,476980736,59477506048,22297541669,120215317,,,
2026-07-15T07:22:32.527524+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,39.60953187942505,3,123380482048,191735664640,267.63,107.99121040445658,0,593920,3.7633333333333336,100.0,2449.9980000000005,1.26513671875,4419531,130691858432,101513433088,0,476980736,59477587968,22297708868,120382600,,,
2026-07-15T07:22:33.546259+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,40.62811732292175,3,123380482048,191735664640,268.72999999999996,107.9929039849395,0,593920,3.7866666666666666,100.0,2449.9980000000005,1.26513671875,4422010,130683600896,101521690624,0,476980736,59477587968,22297842441,120516215,,,
2026-07-15T07:22:34.560565+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,41.646848917007446,3,123380727808,191735664640,269.8,105.03257248641334,0,593920,3.6333333333333333,100.0,2449.9980000000005,1.26513671875,4424537,130675343360,101529948160,0,476980736,59477587968,22297966087,120639955,,,
2026-07-15T07:22:35.578922+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,42.66115188598633,3,123380973568,191735664640,270.89,107.46296060804187,0,593920,3.7266666666666666,100.0,2449.9980000000005,1.26513671875,4427137,130667077632,101538213888,0,476980736,59477587968,22298105432,120779464,,,
2026-07-15T07:22:36.597710+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,43.67951154708862,3,123380973568,191735799808,271.99,108.01684729041196,0,593920,3.6666666666666665,100.0,2449.9980000000005,1.26513671875,4429739,130659336192,101545955328,0,476980736,59477587968,22298287222,120961332,,,
2026-07-15T07:22:37.614631+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,44.69830775260925,3,123381219328,191735799808,273.09,107.97056310568401,0,667648,3.8833333333333333,100.0,2449.9980000000005,1.24365234375,4432420,130651078656,101554212864,0,476980736,59477669888,22298505729,121180007,,,
2026-07-15T07:22:38.630836+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,45.715214014053345,3,123381219328,191735799808,274.19,108.17122892309965,0,667648,3.76,100.0,2449.9980000000005,1.24365234375,4434940,130642821120,101562470400,0,476980736,59477669888,22298729334,121403738,,,
2026-07-15T07:22:39.649432+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,46.731454849243164,3,123381219328,191735799808,275.27,106.27402113774099,0,671744,3.6,100.0,2449.9980000000005,1.24365234375,4437455,130634563584,101570727936,0,476980736,59477669888,22298858279,121532783,,,
2026-07-15T07:22:40.667683+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,47.750033140182495,3,123381465088,191802908672,276.37,107.99366232178429,0,671744,3.853333333333333,100.0,2449.9980000000005,1.24365234375,4440119,130626301952,101578989568,0,476980736,59477669888,22298987144,121661816,,,
2026-07-15T07:22:41.684637+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,48.7682728767395,3,123381465088,191802908672,277.46999999999997,108.02956911890088,0,671744,3.7633333333333336,100.0,2449.9980000000005,1.24365234375,4442765,130618044416,101587247104,0,476980736,59477669888,22299148553,121823629,,,
2026-07-15T07:22:42.700477+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,49.78524112701416,3,123381465088,191802908672,278.58,109.14795026297328,0,745472,3.756666666666667,100.0,2449.9980000000005,1.22412109375,4445354,130601529344,101603762176,0,476980736,59477751808,22299378862,122053940,,,
2026-07-15T07:22:43.715536+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,50.801066637039185,3,123381465088,191802908672,279.67,107.30189281948434,0,745472,3.89,100.0,2449.9980000000005,1.22412109375,4447917,130593529856,101611761664,0,476980736,59477751808,22299617870,122293130,,,
2026-07-15T07:22:44.732423+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,51.816123962402344,3,123381465088,191802908672,280.78000000000003,109.35342982751114,0,745472,3.6666666666666665,100.0,2449.9980000000005,1.22412109375,4450538,130585272320,101620019200,0,476980736,59477805056,22299863423,122538817,,,
2026-07-15T07:22:45.747565+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,52.83301138877869,3,123381465088,191802908672,281.87,107.18983947752874,0,745472,3.7933333333333334,100.0,2449.9980000000005,1.22412109375,4453035,130577014784,101628276736,0,476980736,59477805056,22300053636,122729024,,,
2026-07-15T07:22:46.764055+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,53.84815287590027,3,123381465088,191802908672,282.96000000000004,107.37419500908291,0,745472,3.6966666666666668,100.0,2449.9980000000005,1.22412109375,4455570,130577014784,101628276736,0,476980736,59477805056,22300170846,122846408,,,
2026-07-15T07:22:47.782466+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,54.864643812179565,3,123381956608,191802908672,284.05,107.2316496977087,0,778240,3.6933333333333334,100.0,2449.9980000000005,1.2060546875,4458121,130560499712,101644791808,0,476980736,59477915648,22300295402,122971048,,,
2026-07-15T07:22:48.796441+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,55.883076906204224,3,123381956608,191802908672,285.12,105.06335725713234,0,819200,3.6966666666666668,100.0,2449.9980000000005,1.2060546875,4460796,130543599616,101661691904,0,476980736,59477915648,22300384913,123061126,,,
2026-07-15T07:22:49.810337+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,56.897045612335205,3,123381956608,191802908672,286.18,104.53971543605752,0,819200,3.6633333333333336,100.0,2449.9980000000005,1.2060546875,4463398,130535342080,101669949440,0,476980736,59477915648,22300465062,123141417,,,
2026-07-15T07:22:50.826577+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,57.91092324256897,3,123381956608,191802908672,287.28,108.49435545257512,0,823296,3.7933333333333334,100.0,2449.9980000000005,1.2060546875,4466170,130527633408,101677658112,0,476980736,59477915648,22300631328,123307851,,,
2026-07-15T07:22:51.845006+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,58.92717123031616,3,123381956608,191802908672,288.37999999999994,108.24129673687563,0,823296,3.856666666666667,100.0,2449.9980000000005,1.189453125,4468758,130519375872,101685915648,0,476980736,59477915648,22300807994,123484733,,,
2026-07-15T07:22:52.860427+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,59.94561982154846,3,123381956608,191802908672,289.46999999999997,107.02552975022101,0,897024,3.7666666666666666,100.0,2449.9980000000005,1.189453125,4471486,130511118336,101694173184,0,476980736,59477997568,22301002884,123679791,,,
2026-07-15T07:22:53.879185+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,60.96101713180542,3,123381956608,191803957248,290.57,108.33197890997515,0,897024,3.756666666666667,100.0,2449.9980000000005,1.189453125,4474007,130503118848,101702172672,0,476980736,59478153216,22301225510,123902501,,,
2026-07-15T07:22:54.894030+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,61.979769229888916,3,123381956608,191803957248,291.67999999999995,108.95683082156285,0,897024,3.6666666666666665,100.0,2449.9980000000005,1.189453125,4476646,130494603264,101710688256,0,476980736,59478153216,22301455717,124132850,,,
2026-07-15T07:22:55.907983+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,62.994603633880615,3,123382448128,191803957248,292.77,107.40668583097695,0,897024,3.8633333333333337,100.0,2449.9980000000005,1.189453125,4479353,130486833152,101718458368,0,476980736,59478153216,22301700735,124378182,,,
2026-07-15T07:22:56.926494+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,64.00856828689575,3,123382448128,191803957248,293.88,109.47127167592136,0,897024,3.7933333333333334,100.0,2449.9980000000005,1.173828125,4482019,130481381376,101723910144,0,476980736,59478153216,22301992294,124670552,,,
2026-07-15T07:22:57.940884+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,65.02706956863403,3,123383185408,191803957248,295.0,109.96549735200087,0,970752,3.9,100.0,2449.9980000000005,1.173828125,4484679,130469322752,101735968768,0,476980736,59478231040,22302315211,124993281,,,
2026-07-15T07:22:58.962208+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,66.04148387908936,3,123383431168,191804092416,296.11,109.42274656020847,0,970752,3.86,100.0,2449.9980000000005,1.173828125,4487234,130461294592,101743996928,0,476980736,59478231040,22302624883,125302935,,,
2026-07-15T07:22:59.975800+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,67.0627863407135,3,123383676928,191805140992,297.21,107.70560547270885,0,970752,3.7333333333333334,100.0,2449.9980000000005,1.173828125,4489705,130454528000,101750763520,0,476980736,59478231040,22302881987,125560325,,,
2026-07-15T07:23:00.993577+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,68.07638144493103,3,123383922688,191805140992,298.33,110.49777128359526,0,974848,3.8233333333333333,100.0,2449.9980000000005,1.173828125,4492299,130446270464,101759021056,0,476980736,59478231040,22303073595,125752107,,,
2026-07-15T07:23:02.012139+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,69.09416198730469,3,123383922688,191805140992,299.40000000000003,105.1307187996154,0,974848,3.6666666666666665,100.0,2449.9980000000005,1.15966796875,4494872,130438266880,101767024640,0,476980736,59478231040,22303235480,125914114,,,
2026-07-15T07:23:03.030813+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,70.11273527145386,3,123383922688,191805140992,300.51,108.97595855630134,0,1044480,3.7266666666666666,100.0,2449.9980000000005,1.15966796875,4497413,130430005248,101775286272,0,476980736,59478489088,22303434686,126113300,,,
2026-07-15T07:23:04.050439+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,71.13141560554504,3,123383922688,191805140992,301.61,107.98284439066799,0,1048576,3.79,100.0,2449.9980000000005,1.15966796875,4500038,130421747712,101783543808,0,476980736,59478489088,22303602547,126281157,,,
2026-07-15T07:23:05.064739+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,72.151047706604,3,123383922688,191805140992,302.69000000000005,105.92055692228448,0,1048576,3.73,100.0,2449.9980000000005,1.15966796875,4502701,130413232128,101792059392,0,476980736,59478489088,22303801169,126479931,,,
2026-07-15T07:23:06.082389+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,73.16532349586487,3,123383922688,191805140992,303.79,108.45176545144311,0,1048576,3.8266666666666667,100.0,2449.9980000000005,1.15966796875,4505300,130405203968,101800087552,0,476980736,59478489088,22303984195,126663173,,,
2026-07-15T07:23:07.101342+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,74.18297743797302,3,123384168448,191805140992,304.88,107.1091021120549,0,1048576,4.086666666666667,100.0,2449.9980000000005,1.22705078125,4508054,130396688384,101808603136,0,476980736,59478489088,22304161591,126841790,,,
2026-07-15T07:23:08.118181+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,75.20192527770996,3,123384168448,191805140992,305.97,106.97309101528072,0,1081344,3.7633333333333336,100.0,2449.9980000000005,1.22705078125,4510683,130390462464,101814829056,0,476980736,59478566912,22304334560,127017226,,,
2026-07-15T07:23:09.135172+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,76.21877765655518,3,123384414208,191805276160,307.05,106.21010703898659,0,1122304,3.6666666666666665,100.0,2449.9980000000005,1.22705078125,4513379,130380595200,101824696320,0,476980736,59478566912,22304501092,127183476,,,
2026-07-15T07:23:10.149755+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,77.23575711250305,3,123384905728,191805276160,308.15000000000003,108.16344357465583,0,1122304,3.796666666666667,100.0,2449.9980000000005,1.22705078125,4516001,130374631424,101830660096,0,476980736,59478566912,22304635138,127317772,,,
2026-07-15T07:23:11.163503+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,78.25034189224243,3,123385397248,191907151872,309.24,107.43311172871796,0,1122304,3.6966666666666668,100.0,2449.9980000000005,1.22705078125,4518496,130366373888,101838917632,0,476980736,59478566912,22304773858,127456708,,,
2026-07-15T07:23:12.178312+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,79.26407980918884,3,123385397248,191907151872,310.31,105.54996336953195,0,1122304,3.6300000000000003,100.0,2449.9980000000005,1.20849609375,4520959,130358116352,101847175168,0,476980736,59478566912,22304899403,127582295,,,
2026-07-15T07:23:13.194178+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,80.27890634536743,3,123385643008,191907151872,311.38,105.43673838379951,0,1196032,3.6,100.0,2449.9980000000005,1.20849609375,4523480,130349858816,101855432704,0,476980736,59478648832,22304993195,127676165,,,
2026-07-15T07:23:14.209859+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,81.29477095603943,3,123385643008,191907151872,312.47999999999996,108.28214591236848,0,1200128,3.7933333333333334,100.0,2449.9980000000005,1.20849609375,4526126,130341601280,101863690240,0,476980736,59478874112,22305126789,127809745,,,
2026-07-15T07:23:15.223578+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,82.31045007705688,3,123385888768,191907151872,313.56,106.33279523538413,0,1200128,3.7633333333333336,100.0,2449.9980000000005,1.20849609375,4528719,130333343744,101871947776,0,476980736,59478874112,22305300053,127983217,,,
2026-07-15T07:23:16.241250+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,83.3241651058197,3,123385888768,191907151872,314.66999999999996,109.49822864465666,0,1200128,3.8266666666666667,100.0,2449.9980000000005,1.20849609375,4531445,130325069824,101880221696,0,476980736,59478874112,22305481246,128164668,,,
2026-07-15T07:23:17.259598+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,84.34185147285461,3,123385888768,191907151872,315.75,106.12306846034336,0,1200128,3.76,100.0,2449.9980000000005,1.19140625,4533987,130316812288,101888479232,0,476980736,59478874112,22305660275,128343823,,,
2026-07-15T07:23:18.276422+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,85.3601930141449,3,123385888768,191907151872,316.85,108.01876928307125,0,1273856,3.7266666666666666,100.0,2449.9980000000005,1.19140625,4536550,130308554752,101896736768,0,476980736,59478992896,22305820285,128503973,,,
2026-07-15T07:23:19.290087+00:00,qwen7b_gpu_a100_verify_chatbot_sharegpt,gpu_a100,86.37701916694641,3,123385888768,191907151872,317.93,106.2128464167072,0,1273856,3.6966666666666668,100.0,2449.9980000000005,1.19140625,4539128,130300297216,101904994304,0,476980736,59478992896,22306011945,128695729,,,
