timestamp_utc,run_id,elapsed_s,num_requests_running,num_requests_waiting,gpu_kv_cache_usage_fraction,num_preemptions_total,prompt_tokens_total,generation_tokens_total,request_success_total,time_to_first_token_seconds_count,time_to_first_token_seconds_sum,inter_token_latency_seconds_count,inter_token_latency_seconds_sum,e2e_request_latency_seconds_count,e2e_request_latency_seconds_sum,request_queue_time_seconds_count,request_queue_time_seconds_sum,cpu_kv_cache_usage_fraction,kv_offload_store_bytes_total,kv_offload_store_time_seconds_total,kv_offload_store_operations_total,kv_offload_store_size_bytes_total,kv_offload_load_bytes_total,kv_offload_load_time_seconds_total,kv_offload_load_operations_total,kv_offload_load_size_bytes_total
2026-07-15T12:16:12.250662+00:00,opt13b_gpu_a100_offload_code_30gib,39.3362033367157,6.0,16.0,0.9662921348314607,133.0,5522.0,9994.0,0.0,22.0,11.152437448501587,9972.0,268.26858649101996,0.0,0.0,0.0,0.0,0.00030525030525030525,12478054400.0,0.5312707520127297,646.0,12478054400.0,,,,
2026-07-15T12:16:13.258436+00:00,opt13b_gpu_a100_offload_code_30gib,40.34397649765015,6.0,16.0,0.9955056179775281,133.0,5522.0,10216.0,0.0,22.0,11.152437448501587,10194.0,274.2087962210244,0.0,0.0,0.0,0.0,0.0,12661555200.0,0.53950294393301,660.0,12661555200.0,,,,
2026-07-15T12:16:14.266049+00:00,opt13b_gpu_a100_offload_code_30gib,41.35159778594971,5.0,17.0,0.8606741573033708,138.0,5522.0,10419.0,0.0,22.0,11.152437448501587,10397.0,279.4787696200219,0.0,0.0,0.0,0.0,0.0006105006105006105,12818841600.0,0.5465765759348867,672.0,12818841600.0,,,,
2026-07-15T12:16:15.274559+00:00,opt13b_gpu_a100_offload_code_30gib,42.36010026931763,5.0,17.0,0.8876404494382022,138.0,5522.0,10619.0,0.0,22.0,11.152437448501587,10597.0,284.51534876001824,0.0,0.0,0.0,0.0,0.0,13002342400.0,0.5548255358338353,686.0,13002342400.0,,,,
2026-07-15T12:16:16.282648+00:00,opt13b_gpu_a100_offload_code_30gib,43.36819076538086,5.0,17.0,0.9168539325842696,138.0,5522.0,10819.0,0.0,22.0,11.152437448501587,10797.0,289.57897177000996,0.0,0.0,0.0,0.0,0.0006105006105006105,13146521600.0,0.5613034557700154,697.0,13146521600.0,,,,
2026-07-15T12:16:17.290499+00:00,opt13b_gpu_a100_offload_code_30gib,44.37604093551636,5.0,17.0,0.9438202247191011,138.0,5522.0,11019.0,0.0,22.0,11.152437448501587,10997.0,294.6657769550111,0.0,0.0,0.0,0.0,0.0,13330022400.0,0.5695522238612172,711.0,13330022400.0,,,,
2026-07-15T12:16:18.298764+00:00,opt13b_gpu_a100_offload_code_30gib,45.38430643081665,5.0,17.0,0.9685393258426966,138.0,5522.0,11214.0,0.0,22.0,11.152437448501587,11192.0,299.6415234600172,0.0,0.0,0.0,0.0,0.00030525030525030525,13461094400.0,0.5754656637907025,721.0,13461094400.0,,,,
2026-07-15T12:16:19.307716+00:00,opt13b_gpu_a100_offload_code_30gib,46.39326095581055,5.0,17.0,1.0,138.0,5522.0,11409.0,0.0,22.0,11.152437448501587,11387.0,304.6401485400238,0.0,0.0,0.0,0.0,0.00030525030525030525,13644595200.0,0.5837139198184009,735.0,13644595200.0,,,,
2026-07-15T12:16:20.316527+00:00,opt13b_gpu_a100_offload_code_30gib,47.4020721912384,4.0,18.0,0.8202247191011236,143.0,5522.0,11580.0,0.0,22.0,11.152437448501587,11558.0,308.8701440360128,0.0,0.0,0.0,0.0,0.00030525030525030525,13762560000.0,0.5888226238489147,744.0,13762560000.0,,,,
2026-07-15T12:16:21.324998+00:00,opt13b_gpu_a100_offload_code_30gib,48.41053891181946,4.0,18.0,0.844943820224719,143.0,5522.0,11748.0,0.0,22.0,11.152437448501587,11726.0,312.94656742801817,0.0,0.0,0.0,0.0,0.0,13919846400.0,0.5956383678913111,756.0,13919846400.0,,,,
2026-07-15T12:16:22.333085+00:00,opt13b_gpu_a100_offload_code_30gib,49.41862964630127,4.0,18.0,0.8719101123595505,143.0,5522.0,11912.0,0.0,22.0,11.152437448501587,11890.0,316.9415528000209,0.0,0.0,0.0,0.0,0.0009157509157509158,14037811200.0,0.6007376639246936,765.0,14037811200.0,,,,
2026-07-15T12:16:23.341500+00:00,opt13b_gpu_a100_offload_code_30gib,50.42704200744629,4.0,18.0,0.8898876404494382,143.0,5522.0,12076.0,0.0,22.0,11.152437448501587,12054.0,320.9589642120227,0.0,0.0,0.0,0.0,0.0,14181990400.0,0.606966975867748,776.0,14181990400.0,,,,
2026-07-15T12:16:24.349611+00:00,opt13b_gpu_a100_offload_code_30gib,51.4351532459259,4.0,18.0,0.9168539325842696,143.0,5522.0,12240.0,0.0,22.0,11.152437448501587,12218.0,324.98728099201617,0.0,0.0,0.0,0.0,0.00030525030525030525,14326169600.0,0.6132142078876494,787.0,14326169600.0,,,,
2026-07-15T12:16:25.358308+00:00,opt13b_gpu_a100_offload_code_30gib,52.443857192993164,4.0,18.0,0.9370786516853933,143.0,5522.0,12404.0,0.0,22.0,11.152437448501587,12382.0,329.02812501201333,0.0,0.0,0.0,0.0,0.00030525030525030525,14444134400.0,0.6183273919224737,796.0,14444134400.0,,,,
2026-07-15T12:16:26.366514+00:00,opt13b_gpu_a100_offload_code_30gib,53.45205521583557,4.0,18.0,0.9617977528089887,143.0,5522.0,12568.0,0.0,22.0,11.152437448501587,12546.0,333.09241061602006,0.0,0.0,0.0,0.0,0.0,14601420800.0,0.6251440639495847,808.0,14601420800.0,,,,
2026-07-15T12:16:27.374455+00:00,opt13b_gpu_a100_offload_code_30gib,54.45999503135681,4.0,18.0,0.9820224719101124,143.0,5522.0,12732.0,0.0,22.0,11.152437448501587,12710.0,337.1680706720181,0.0,0.0,0.0,0.0,0.00030525030525030525,14706278400.0,0.6296885439157484,816.0,14706278400.0,,,,
2026-07-15T12:16:28.383314+00:00,opt13b_gpu_a100_offload_code_30gib,55.468855142593384,2.0,19.0,0.503370786516854,146.0,5522.0,12883.0,1.0,22.0,11.152437448501587,12861.0,340.9667245820201,1.0,40.10281157493591,1.0,2.7031001081923023e-05,0.0,14850457600.0,0.6359243519902227,827.0,14850457600.0,,,,
2026-07-15T12:16:29.391851+00:00,opt13b_gpu_a100_offload_code_30gib,56.47739243507385,7.0,11.0,0.9573033707865168,147.0,5522.0,13066.0,4.0,22.0,11.152437448501587,13044.0,496.7851777930082,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,15007744000.0,0.6429175039529799,839.0,15007744000.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:30.400079+00:00,opt13b_gpu_a100_offload_code_30gib,57.485618352890015,7.0,11.0,0.9955056179775281,147.0,5522.0,13332.0,4.0,22.0,11.152437448501587,13310.0,503.82089263301896,4.0,161.08495378494263,4.0,0.0012809679974452592,0.0006105006105006105,15217459200.0,0.6523269119858739,855.0,15217459200.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:31.408606+00:00,opt13b_gpu_a100_offload_code_30gib,58.49414658546448,6.0,12.0,0.9280898876404494,150.0,5522.0,13565.0,4.0,22.0,11.152437448501587,13543.0,509.9989251420084,4.0,161.08495378494263,4.0,0.0012809679974452592,0.0006105006105006105,15400960000.0,0.6605541759729381,869.0,15400960000.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:32.417156+00:00,opt13b_gpu_a100_offload_code_30gib,59.50269675254822,6.0,12.0,0.9595505617977528,150.0,5522.0,13793.0,4.0,22.0,11.152437448501587,13771.0,516.0274655280264,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,15597568000.0,0.6693599039912219,884.0,15597568000.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:33.425881+00:00,opt13b_gpu_a100_offload_code_30gib,60.51142072677612,6.0,12.0,0.9910112359550561,150.0,5522.0,14021.0,4.0,22.0,11.152437448501587,13999.0,522.0848071140244,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,15781068800.0,0.6775991359949108,898.0,15781068800.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:34.434469+00:00,opt13b_gpu_a100_offload_code_30gib,61.52000880241394,5.0,13.0,0.8966292134831461,151.0,5522.0,14227.0,4.0,22.0,11.152437448501587,14205.0,527.4058802900108,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,15951462400.0,0.6852383359670635,911.0,15951462400.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:35.442981+00:00,opt13b_gpu_a100_offload_code_30gib,62.52853083610535,5.0,13.0,0.9235955056179775,151.0,5522.0,14427.0,4.0,22.0,11.152437448501587,14405.0,532.5146574400096,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,16108748800.0,0.6922783038616177,923.0,16108748800.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:36.451576+00:00,opt13b_gpu_a100_offload_code_30gib,63.53711795806885,5.0,13.0,0.952808988764045,151.0,5522.0,14622.0,4.0,22.0,11.152437448501587,14600.0,537.523805820023,4.0,161.08495378494263,4.0,0.0012809679974452592,0.00030525030525030525,16279142400.0,0.6999234238266941,936.0,16279142400.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:37.460937+00:00,opt13b_gpu_a100_offload_code_30gib,64.54647827148438,5.0,13.0,0.9775280898876404,151.0,5522.0,14817.0,4.0,22.0,11.152437448501587,14795.0,542.5490967200167,4.0,161.08495378494263,4.0,0.0012809679974452592,0.0,16436428800.0,0.7069622398018832,948.0,16436428800.0,5347737600.0,0.21731039851903916,8.0,5347737600.0
2026-07-15T12:16:38.470025+00:00,opt13b_gpu_a100_offload_code_30gib,65.55556511878967,6.0,11.0,0.9775280898876404,151.0,5522.0,15010.0,5.0,22.0,11.152437448501587,14988.0,560.1349752950191,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,16593715200.0,0.7140413758158679,960.0,16593715200.0,6619136000.0,0.26779164546728135,10.0,6619136000.0
2026-07-15T12:16:39.478335+00:00,opt13b_gpu_a100_offload_code_30gib,66.56387615203857,5.0,12.0,0.9056179775280899,153.0,5522.0,15228.0,5.0,22.0,11.152437448501587,15206.0,565.8692860140109,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,16777216000.0,0.7222720959186548,974.0,16777216000.0,6619136000.0,0.26779164546728135,10.0,6619136000.0
2026-07-15T12:16:40.486026+00:00,opt13b_gpu_a100_offload_code_30gib,67.57156586647034,5.0,12.0,0.9325842696629214,153.0,5522.0,15428.0,5.0,22.0,11.152437448501587,15406.0,570.9812384840079,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,16934502400.0,0.7293447999954219,986.0,16934502400.0,6619136000.0,0.26779164546728135,10.0,6619136000.0
2026-07-15T12:16:41.494478+00:00,opt13b_gpu_a100_offload_code_30gib,68.5800187587738,5.0,12.0,0.9617977528089887,153.0,5522.0,15623.0,5.0,22.0,11.152437448501587,15601.0,575.9837336540186,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,17104896000.0,0.7369764799475665,999.0,17104896000.0,6619136000.0,0.26779164546728135,10.0,6619136000.0
2026-07-15T12:16:42.502502+00:00,opt13b_gpu_a100_offload_code_30gib,69.58804297447205,5.0,12.0,0.9865168539325843,153.0,5522.0,15818.0,5.0,22.0,11.152437448501587,15796.0,581.011134144017,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,17249075200.0,0.7434668160080907,1010.0,17249075200.0,6619136000.0,0.26779164546728135,10.0,6619136000.0
2026-07-15T12:16:43.511021+00:00,opt13b_gpu_a100_offload_code_30gib,70.59656953811646,4.0,13.0,0.9662921348314607,157.0,5522.0,15994.0,5.0,22.0,11.152437448501587,15972.0,585.5599907720098,5.0,211.04035305976868,5.0,0.0016739869970479049,0.0006105006105006105,17406361600.0,0.7503925120234486,1022.0,17406361600.0,7208960000.0,0.29176156467199327,11.0,7208960000.0
2026-07-15T12:16:44.519052+00:00,opt13b_gpu_a100_offload_code_30gib,71.60459494590759,4.0,13.0,0.9865168539325843,157.0,5522.0,16158.0,5.0,22.0,11.152437448501587,16136.0,589.6021738320196,5.0,211.04035305976868,5.0,0.0016739869970479049,0.00030525030525030525,17537433600.0,0.7560672640204426,1032.0,17537433600.0,7208960000.0,0.29176156467199327,11.0,7208960000.0
2026-07-15T12:16:45.527350+00:00,opt13b_gpu_a100_offload_code_30gib,72.61289310455322,6.0,10.0,1.0,157.0,5522.0,16367.0,6.0,22.0,11.152437448501587,16345.0,648.9926849050098,6.0,267.29598808288574,6.0,0.002056854995316826,0.0006105006105006105,17694720000.0,0.7630861440896983,1044.0,17694720000.0,8467251200.0,0.34187257236242297,13.0,8467251200.0
2026-07-15T12:16:46.535556+00:00,opt13b_gpu_a100_offload_code_30gib,73.621098279953,6.0,10.0,0.9707865168539326,163.0,5522.0,16571.0,6.0,22.0,11.152437448501587,16549.0,755.0238509590235,6.0,267.29598808288574,6.0,0.002056854995316826,0.0,17865113600.0,0.7706582080721852,1057.0,17865113600.0,10184294400.0,0.41093308204412465,16.0,10184294400.0
2026-07-15T12:16:47.544116+00:00,opt13b_gpu_a100_offload_code_30gib,74.62965559959412,5.0,11.0,0.9258426966292135,168.0,5522.0,16791.0,6.0,22.0,11.152437448501587,16769.0,760.9000523460054,6.0,267.29598808288574,6.0,0.002056854995316826,0.0,18061721600.0,0.7794360321164128,1072.0,18061721600.0,10184294400.0,0.41093308204412465,16.0,10184294400.0
2026-07-15T12:16:48.552807+00:00,opt13b_gpu_a100_offload_code_30gib,75.63836121559143,5.0,11.0,0.9550561797752809,168.0,5522.0,16986.0,6.0,22.0,11.152437448501587,16964.0,765.9098750410158,6.0,267.29598808288574,6.0,0.002056854995316826,0.00030525030525030525,18219008000.0,0.7864862720370289,1084.0,18219008000.0,10184294400.0,0.41093308204412465,16.0,10184294400.0
2026-07-15T12:16:49.561841+00:00,opt13b_gpu_a100_offload_code_30gib,76.64738488197327,6.0,9.0,0.9595505617977528,173.0,5522.0,17182.0,7.0,22.0,11.152437448501587,17160.0,779.2250128100168,7.0,328.05653285980225,7.0,0.002429682994261384,0.00030525030525030525,18376294400.0,0.7934471040964124,1096.0,18376294400.0,11940659200.0,0.48027304977178575,20.0,11940659200.0
2026-07-15T12:16:50.570574+00:00,opt13b_gpu_a100_offload_code_30gib,77.65611457824707,6.0,9.0,0.9932584269662922,173.0,5522.0,17416.0,7.0,22.0,11.152437448501587,17394.0,785.2963021400028,7.0,328.05653285980225,7.0,0.002429682994261384,0.00030525030525030525,18572902400.0,0.8022690560817715,1111.0,18572902400.0,11940659200.0,0.48027304977178575,20.0,11940659200.0
2026-07-15T12:16:51.579153+00:00,opt13b_gpu_a100_offload_code_30gib,78.66469383239746,6.0,9.0,0.952808988764045,176.0,5522.0,17643.0,7.0,22.0,11.152437448501587,17621.0,849.0834839740055,7.0,328.05653285980225,7.0,0.002429682994261384,0.0,18756403200.0,0.8104798400998111,1125.0,18756403200.0,12582912000.0,0.5064002489447594,21.0,12582912000.0
2026-07-15T12:16:52.587377+00:00,opt13b_gpu_a100_offload_code_30gib,79.67291951179504,8.0,6.0,0.9820224719101124,176.0,5522.0,17877.0,8.0,22.0,11.152437448501587,17855.0,917.1354848280098,8.0,392.06800842285156,8.0,0.0027863609939231537,0.0006105006105006105,18939904000.0,0.8187121600508684,1139.0,18939904000.0,13854310400.0,0.5563007606863977,24.0,13854310400.0
