timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:17:23.224145+00:00,opt13b_gpu_a100_offload_code_30gib,110.31069469451904,0,303,60,74,100,99,0,0,0,0,1215,1410,31099,31100,0,23,7
2026-07-15T12:17:24.273534+00:00,opt13b_gpu_a100_offload_code_30gib,111.3600800037384,0,304,60,74,100,99,0,0,0,0,1215,1410,31099,31100,0,23,8
2026-07-15T12:17:25.322589+00:00,opt13b_gpu_a100_offload_code_30gib,112.40914249420166,0,303,60,75,100,100,0,0,0,0,1215,1410,31099,31100,0,171,717
2026-07-15T12:17:26.372360+00:00,opt13b_gpu_a100_offload_code_30gib,113.45891046524048,0,302,60,75,100,100,0,0,0,0,1215,1410,31099,31100,0,20,9
2026-07-15T12:17:27.422731+00:00,opt13b_gpu_a100_offload_code_30gib,114.50928544998169,0,302,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,20,7
2026-07-15T12:17:28.473802+00:00,opt13b_gpu_a100_offload_code_30gib,115.56035423278809,0,302,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,21,14
2026-07-15T12:17:29.522974+00:00,opt13b_gpu_a100_offload_code_30gib,116.60952234268188,0,304,60,74,96,82,0,0,0,0,1215,1410,31099,31100,0,23,7
2026-07-15T12:17:30.572541+00:00,opt13b_gpu_a100_offload_code_30gib,117.65909218788147,0,299,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,49,8
2026-07-15T12:17:31.622711+00:00,opt13b_gpu_a100_offload_code_30gib,118.70926856994629,0,301,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,23,20
2026-07-15T12:17:32.673444+00:00,opt13b_gpu_a100_offload_code_30gib,119.75998878479004,0,300,60,74,100,100,0,0,0,0,1215,1410,31099,31100,0,23,8
2026-07-15T12:17:33.722624+00:00,opt13b_gpu_a100_offload_code_30gib,120.80917406082153,0,301,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,175,754
2026-07-15T12:17:34.772784+00:00,opt13b_gpu_a100_offload_code_30gib,121.85933423042297,0,221,58,67,100,99,0,0,0,0,1215,1410,31099,31100,0,19,8
2026-07-15T12:17:35.822881+00:00,opt13b_gpu_a100_offload_code_30gib,122.909432888031,0,293,60,75,100,99,0,0,0,0,1215,1410,31099,31100,0,19,22
2026-07-15T12:17:36.872804+00:00,opt13b_gpu_a100_offload_code_30gib,123.95935297012329,0,294,60,75,100,99,0,0,0,0,1215,1410,31099,31100,0,20,22
2026-07-15T12:17:37.923380+00:00,opt13b_gpu_a100_offload_code_30gib,125.00992918014526,0,295,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,20,7
2026-07-15T12:17:38.973704+00:00,opt13b_gpu_a100_offload_code_30gib,126.06025290489197,0,296,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,20,8
2026-07-15T12:17:40.023931+00:00,opt13b_gpu_a100_offload_code_30gib,127.11047673225403,0,294,61,75,100,100,0,0,0,0,1215,1410,31099,31100,0,19,24
2026-07-15T12:17:41.073607+00:00,opt13b_gpu_a100_offload_code_30gib,128.16015100479126,0,293,60,74,100,86,0,0,0,0,1215,1410,31099,31100,0,20,8
2026-07-15T12:17:42.124086+00:00,opt13b_gpu_a100_offload_code_30gib,129.21064114570618,0,295,61,74,100,97,0,0,0,0,1215,1410,31099,31100,0,65,7
2026-07-15T12:17:43.175885+00:00,opt13b_gpu_a100_offload_code_30gib,130.26243710517883,0,295,61,74,100,97,0,0,0,0,1215,1410,31099,31100,0,22,7
2026-07-15T12:17:44.225601+00:00,opt13b_gpu_a100_offload_code_30gib,131.31215500831604,0,294,61,75,100,97,0,0,0,0,1215,1410,31099,31100,0,22,7
2026-07-15T12:17:45.273934+00:00,opt13b_gpu_a100_offload_code_30gib,132.36048102378845,0,295,61,74,100,97,0,0,0,0,1215,1410,31099,31100,0,18,7
2026-07-15T12:17:46.324840+00:00,opt13b_gpu_a100_offload_code_30gib,133.41139435768127,0,298,61,74,100,97,0,0,0,0,1215,1410,31099,31100,0,22,7
2026-07-15T12:17:47.374254+00:00,opt13b_gpu_a100_offload_code_30gib,134.46079778671265,0,300,61,75,100,97,0,0,0,0,1215,1410,31099,31100,0,19,7
2026-07-15T12:17:48.424725+00:00,opt13b_gpu_a100_offload_code_30gib,135.51128387451172,0,301,61,75,100,97,0,0,0,0,1215,1410,31099,31100,0,20,7
2026-07-15T12:17:49.476173+00:00,opt13b_gpu_a100_offload_code_30gib,136.56273293495178,0,298,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,21,8
2026-07-15T12:17:50.527258+00:00,opt13b_gpu_a100_offload_code_30gib,137.61381077766418,0,298,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,122,7
2026-07-15T12:17:51.576279+00:00,opt13b_gpu_a100_offload_code_30gib,138.66283559799194,0,298,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,702,2123
2026-07-15T12:17:52.627116+00:00,opt13b_gpu_a100_offload_code_30gib,139.71366930007935,0,300,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,22,7
2026-07-15T12:17:53.677370+00:00,opt13b_gpu_a100_offload_code_30gib,140.76392126083374,0,300,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,20,8
2026-07-15T12:17:54.726664+00:00,opt13b_gpu_a100_offload_code_30gib,141.81321716308594,0,301,61,75,100,99,0,0,0,0,1215,1410,31099,31100,0,18,7
2026-07-15T12:17:55.776644+00:00,opt13b_gpu_a100_offload_code_30gib,142.86319041252136,0,302,62,76,100,99,0,0,0,0,1215,1410,31099,31100,0,20,25
2026-07-15T12:17:56.827621+00:00,opt13b_gpu_a100_offload_code_30gib,143.9141674041748,0,302,62,75,100,99,0,0,0,0,1215,1410,31099,31100,0,20,13
2026-07-15T12:17:57.876749+00:00,opt13b_gpu_a100_offload_code_30gib,144.96329402923584,0,302,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,87,8
2026-07-15T12:17:58.925741+00:00,opt13b_gpu_a100_offload_code_30gib,146.01229310035706,0,300,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,20,7
2026-07-15T12:17:59.976100+00:00,opt13b_gpu_a100_offload_code_30gib,147.06265234947205,0,301,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,22,8
2026-07-15T12:18:01.026582+00:00,opt13b_gpu_a100_offload_code_30gib,148.11313223838806,0,302,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,23,7
2026-07-15T12:18:02.077453+00:00,opt13b_gpu_a100_offload_code_30gib,149.16400504112244,0,303,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,19,9
2026-07-15T12:18:03.126527+00:00,opt13b_gpu_a100_offload_code_30gib,150.2130823135376,0,303,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,86,7
2026-07-15T12:18:04.177069+00:00,opt13b_gpu_a100_offload_code_30gib,151.26361870765686,0,304,62,76,100,84,0,0,0,0,1215,1410,31099,31100,0,177,719
2026-07-15T12:18:05.227853+00:00,opt13b_gpu_a100_offload_code_30gib,152.31439542770386,0,305,62,77,100,100,0,0,0,0,1215,1410,31099,31100,0,392,7
2026-07-15T12:18:06.277816+00:00,opt13b_gpu_a100_offload_code_30gib,153.36435890197754,0,299,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,20,9
2026-07-15T12:18:07.327009+00:00,opt13b_gpu_a100_offload_code_30gib,154.41355967521667,0,299,62,75,100,100,0,0,0,0,1215,1410,31099,31100,0,44,7
2026-07-15T12:18:08.377448+00:00,opt13b_gpu_a100_offload_code_30gib,155.46399903297424,0,297,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,20,8
2026-07-15T12:18:09.428340+00:00,opt13b_gpu_a100_offload_code_30gib,156.51488828659058,0,296,62,76,100,100,0,0,0,0,1215,1410,31099,31100,0,20,7
2026-07-15T12:18:10.478581+00:00,opt13b_gpu_a100_offload_code_30gib,157.56512570381165,0,283,61,76,100,100,0,0,0,0,1215,1410,31099,31100,0,172,9
2026-07-15T12:18:11.528654+00:00,opt13b_gpu_a100_offload_code_30gib,158.61520051956177,0,282,61,75,100,96,0,0,0,0,1215,1410,31099,31100,0,19,8
2026-07-15T12:18:12.577925+00:00,opt13b_gpu_a100_offload_code_30gib,159.66447162628174,0,281,61,75,100,96,0,0,0,0,1215,1410,31099,31100,0,0,0
2026-07-15T12:18:13.626799+00:00,opt13b_gpu_a100_offload_code_30gib,160.7133469581604,0,76,53,55,0,0,0,0,0,0,1215,1410,31099,31100,0,0,0
