timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-26T22:40:50.026493+00:00,small_gpu_1_code_generation,gpu_1,4.76837158203125e-06,3,10286338048,98918383616,125.34,0.0,0.048437499999999994,3.6,17076842496,523508457472,26.0,,
2026-04-26T22:40:51.060554+00:00,small_gpu_1_code_generation,gpu_1,1.035949468612671,3,10286338048,98918383616,125.35,0.9653024913070812,0.10703125,5.8,17101578240,523483721728,25.75,,
2026-04-26T22:40:52.094563+00:00,small_gpu_1_code_generation,gpu_1,2.0700066089630127,3,10286338048,98918383616,125.35,0.0,0.8117187499999999,98.1,17334337536,523250962432,25.75,,
2026-04-26T22:40:53.128050+00:00,small_gpu_1_code_generation,gpu_1,3.1040079593658447,3,10286338048,98918383616,125.35999999999999,0.9671167253403536,0.796875,98.1,17405812736,523179487232,25.75,,
2026-04-26T22:40:54.162028+00:00,small_gpu_1_code_generation,gpu_1,4.137499809265137,3,10286338048,98918383616,125.36999999999999,0.9675935036139434,0.8421875,100.0,17445593088,523139706880,25.75,,
2026-04-26T22:40:55.195997+00:00,small_gpu_1_code_generation,gpu_1,5.171468734741211,3,10286338048,98918383616,125.38,0.9671470538053915,0.8117187499999999,97.1,17493151744,523092148224,25.25,,
2026-04-26T22:40:56.229747+00:00,small_gpu_1_code_generation,gpu_1,6.205441951751709,3,10286338048,98918383616,125.39,0.9671430396348056,0.85703125,100.0,17529790464,523055509504,25.75,,
2026-04-26T22:40:57.263918+00:00,small_gpu_1_code_generation,gpu_1,7.239191293716431,3,10286338048,98918383616,125.39,0.0,0.8195312499999999,98.1,17580347392,523004952576,26.25,,
2026-04-26T22:40:58.297861+00:00,small_gpu_1_code_generation,gpu_1,8.273362874984741,3,10286338048,98918383616,125.39999999999999,0.9669575321076683,0.409375,48.5,17595568128,522989731840,25.25,,
2026-04-26T22:40:59.332184+00:00,small_gpu_1_code_generation,gpu_1,9.3073148727417,3,10287050752,98918522880,125.54999999999998,14.507443317039817,0.71640625,65.4,17682534400,522902765568,26.25,,
2026-04-26T22:41:00.365885+00:00,small_gpu_1_code_generation,gpu_1,10.341631174087524,3,10287050752,98918522880,126.63,104.41680157169958,0.903125,100.0,17682518016,522902781952,26.75,,
2026-04-26T22:41:01.399942+00:00,small_gpu_1_code_generation,gpu_1,11.375328302383423,3,10289676288,99187507200,127.71999999999998,105.44674742367805,1.00390625,99.0,17684295680,522901004288,26.5,,
2026-04-26T22:41:02.433788+00:00,small_gpu_1_code_generation,gpu_1,12.409383058547974,3,10289958912,99187507200,128.82,106.37734543962233,0.9390625,100.0,17684811776,522900488192,26.25,,
2026-04-26T22:41:03.467437+00:00,small_gpu_1_code_generation,gpu_1,13.443224906921387,3,10290126848,99187507200,129.9,104.46472075968119,0.8875000000000001,100.0,17684811776,522900488192,26.0,,
2026-04-26T22:41:04.501162+00:00,small_gpu_1_code_generation,gpu_1,14.476885318756104,3,10292477952,99188703232,131.02,108.35280012436942,0.9929687499999998,98.1,17686102016,522899197952,26.0,,
2026-04-26T22:41:05.535040+00:00,small_gpu_1_code_generation,gpu_1,15.510600090026855,3,10292482048,99188703232,132.1,104.47756286507673,0.89453125,100.0,17685843968,522899456000,26.25,,
2026-04-26T22:41:06.568711+00:00,small_gpu_1_code_generation,gpu_1,16.54448175430298,3,10292580352,99188703232,132.41,29.984089157539145,0.5078125,30.1,17088266240,523497033728,26.0,,
