timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:27:10.486090+00:00,opt13b_gpu_a100_offload_code_30gib,86.16133141517639,0,304,60,74,100,100,0,0,0,0,1215,1410,36139,36140,0,23,7
2026-07-15T12:27:11.535503+00:00,opt13b_gpu_a100_offload_code_30gib,87.21074509620667,0,315,60,73,100,67,0,0,0,0,1215,1410,36139,36140,0,19,8
2026-07-15T12:27:12.585299+00:00,opt13b_gpu_a100_offload_code_30gib,88.26053881645203,0,318,61,74,100,93,0,0,0,0,1215,1410,36139,36140,0,22,8
2026-07-15T12:27:13.635698+00:00,opt13b_gpu_a100_offload_code_30gib,89.31092810630798,0,318,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,175,35
2026-07-15T12:27:14.684999+00:00,opt13b_gpu_a100_offload_code_30gib,90.36023235321045,0,309,61,74,97,95,0,0,0,0,1215,1410,36139,36140,0,28,106
2026-07-15T12:27:15.736127+00:00,opt13b_gpu_a100_offload_code_30gib,91.41136288642883,0,309,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,18,27
2026-07-15T12:27:16.786277+00:00,opt13b_gpu_a100_offload_code_30gib,92.46151161193848,0,307,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:27:17.837214+00:00,opt13b_gpu_a100_offload_code_30gib,93.51245069503784,0,309,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,24,7
2026-07-15T12:27:18.886722+00:00,opt13b_gpu_a100_offload_code_30gib,94.56195425987244,0,305,61,73,100,98,0,0,0,0,1215,1410,36139,36140,0,700,1441
2026-07-15T12:27:19.936110+00:00,opt13b_gpu_a100_offload_code_30gib,95.61134433746338,0,300,61,74,100,98,0,0,0,0,1215,1410,36139,36140,0,23,6
2026-07-15T12:27:20.986339+00:00,opt13b_gpu_a100_offload_code_30gib,96.6615788936615,0,295,60,74,100,96,0,0,0,0,1215,1410,36139,36140,0,19,8
2026-07-15T12:27:22.037174+00:00,opt13b_gpu_a100_offload_code_30gib,97.71240878105164,0,306,61,75,100,100,0,0,0,0,1215,1410,36139,36140,0,147,7
2026-07-15T12:27:23.086661+00:00,opt13b_gpu_a100_offload_code_30gib,98.76189541816711,0,302,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,23,8
2026-07-15T12:27:24.134754+00:00,opt13b_gpu_a100_offload_code_30gib,99.80998611450195,0,299,60,75,100,100,0,0,0,0,1215,1410,36139,36140,0,62,734
2026-07-15T12:27:25.184203+00:00,opt13b_gpu_a100_offload_code_30gib,100.85943341255188,0,298,60,74,100,100,0,0,0,0,1215,1410,36139,36140,0,168,740
2026-07-15T12:27:26.234292+00:00,opt13b_gpu_a100_offload_code_30gib,101.90952062606812,0,296,60,75,100,100,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:27:27.285346+00:00,opt13b_gpu_a100_offload_code_30gib,102.96057939529419,0,279,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,20,9
2026-07-15T12:27:28.334512+00:00,opt13b_gpu_a100_offload_code_30gib,104.00974225997925,0,280,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,21,8
2026-07-15T12:27:29.382774+00:00,opt13b_gpu_a100_offload_code_30gib,105.05801177024841,0,77,54,60,78,75,0,0,0,0,1215,1410,36139,36140,0,0,0
2026-07-15T12:27:30.432816+00:00,opt13b_gpu_a100_offload_code_30gib,106.10804772377014,0,74,51,53,0,0,0,0,0,0,1215,1410,36139,36140,0,0,0
