timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T21:56:32.008657+00:00,medium_gpu_2_final_code_generation,1,217,41,39,100,19,0,0,,,1107,1372,32348,6,0,6588,2960
2026-04-27T21:56:33.059895+00:00,medium_gpu_2_final_code_generation,0,200,44,39,100,18,0,0,,,1107,1425,32022,6,0,4919,3510
2026-04-27T21:56:33.117284+00:00,medium_gpu_2_final_code_generation,1,189,42,39,100,17,0,0,,,1107,1297,32002,6,0,5172,3508
2026-04-27T21:56:34.166980+00:00,medium_gpu_2_final_code_generation,0,167,42,42,90,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:56:34.211578+00:00,medium_gpu_2_final_code_generation,1,181,40,42,88,49,0,0,,,1107,1597,32102,6,0,403,466
2026-04-27T21:56:35.263759+00:00,medium_gpu_2_final_code_generation,0,156,42,44,90,50,0,0,,,1107,1597,32122,6,0,501,407
2026-04-27T21:56:35.307663+00:00,medium_gpu_2_final_code_generation,1,173,40,41,88,50,0,0,,,1107,1597,32102,6,0,432,472
2026-04-27T21:56:36.357413+00:00,medium_gpu_2_final_code_generation,0,169,42,43,90,50,0,0,,,1107,1597,32122,6,0,507,407
2026-04-27T21:56:36.401269+00:00,medium_gpu_2_final_code_generation,1,182,40,42,88,49,0,0,,,1107,1597,32102,6,0,400,473
2026-04-27T21:56:37.450975+00:00,medium_gpu_2_final_code_generation,0,175,42,43,90,50,0,0,,,1107,1597,32122,6,0,484,406
2026-04-27T21:56:37.495828+00:00,medium_gpu_2_final_code_generation,1,169,40,42,88,50,0,0,,,1107,1597,32102,6,0,432,479
2026-04-27T21:56:38.546116+00:00,medium_gpu_2_final_code_generation,0,163,42,44,90,50,0,0,,,1107,1597,32122,6,0,507,401
2026-04-27T21:56:38.590020+00:00,medium_gpu_2_final_code_generation,1,179,41,43,88,50,0,0,,,1107,1597,32102,6,0,432,466
2026-04-27T21:56:39.639895+00:00,medium_gpu_2_final_code_generation,0,169,42,43,90,50,0,0,,,1107,1597,32122,6,0,500,407
2026-04-27T21:56:39.684774+00:00,medium_gpu_2_final_code_generation,1,171,41,43,89,50,0,0,,,1107,1597,32102,6,0,425,470
2026-04-27T21:56:40.735292+00:00,medium_gpu_2_final_code_generation,0,174,42,44,90,50,0,0,,,1107,1597,32122,6,0,494,414
2026-04-27T21:56:40.779163+00:00,medium_gpu_2_final_code_generation,1,171,41,43,88,50,0,0,,,1107,1597,32102,6,0,432,473
2026-04-27T21:56:41.828886+00:00,medium_gpu_2_final_code_generation,0,160,42,44,90,50,0,0,,,1107,1597,32122,6,0,495,407
2026-04-27T21:56:41.872987+00:00,medium_gpu_2_final_code_generation,1,177,41,42,88,50,0,0,,,1107,1597,32102,6,0,425,480
2026-04-27T21:56:42.922667+00:00,medium_gpu_2_final_code_generation,0,165,42,44,90,50,0,0,,,1107,1597,32122,6,0,500,401
2026-04-27T21:56:42.967247+00:00,medium_gpu_2_final_code_generation,1,180,41,43,88,50,0,0,,,1107,1597,32102,6,0,431,467
