timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,system_cpu_total_percent,system_cpu_max_core_percent,system_mem_used_bytes,system_mem_available_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-04-27T21:56:06.861229+00:00,medium_gpu_2_final_code_generation,gpu_2,4.5299530029296875e-06,4,19743944704,420839481344,162.93,0.0,0.04609374999999998,3.7,26124451840,514460848128,23.625,,
2026-04-27T21:56:07.897882+00:00,medium_gpu_2_final_code_generation,gpu_2,1.0407001972198486,4,19743944704,420839481344,162.93,0.0,0.0765625,6.8,26142728192,514442571776,24.0,,
2026-04-27T21:56:08.933789+00:00,medium_gpu_2_final_code_generation,gpu_2,2.077345848083496,4,19743944704,420839481344,162.95,1.929299561843477,0.81875,98.1,26372857856,514212442112,24.5,,
2026-04-27T21:56:09.969319+00:00,medium_gpu_2_final_code_generation,gpu_2,3.1132471561431885,4,19743948800,420839481344,162.96,0.9653429262243088,0.8117187499999999,98.1,26444853248,514140446720,25.75,,
2026-04-27T21:56:11.004950+00:00,medium_gpu_2_final_code_generation,gpu_2,4.148814678192139,4,19743948800,420839481344,162.97000000000003,0.9656540773153599,0.81875,100.0,26488954880,514096345088,25.25,,
2026-04-27T21:56:12.040807+00:00,medium_gpu_2_final_code_generation,gpu_2,5.184433221817017,4,19743948800,420839481344,162.97000000000003,0.0,0.78203125,97.1,26537209856,514048090112,25.0,,
2026-04-27T21:56:13.076944+00:00,medium_gpu_2_final_code_generation,gpu_2,6.220288515090942,4,19743948800,420839481344,162.99,1.9307716174109397,0.834375,100.0,26576687104,514008612864,24.875,,
2026-04-27T21:56:14.113113+00:00,medium_gpu_2_final_code_generation,gpu_2,7.256397008895874,4,19743948800,420839481344,162.99,0.0,0.796875,97.1,26620297216,513965002752,26.25,,
2026-04-27T21:56:15.149639+00:00,medium_gpu_2_final_code_generation,gpu_2,8.292571306228638,4,19743948800,420839481344,163.0,0.9650885980989973,0.3484375,41.7,26653323264,513931976704,24.75,,
2026-04-27T21:56:16.185645+00:00,medium_gpu_2_final_code_generation,gpu_2,9.329102993011475,4,19743948800,420839481344,163.01,0.9647558417657904,0.7125,85.4,26721120256,513864179712,25.5,,
2026-04-27T21:56:17.223433+00:00,medium_gpu_2_final_code_generation,gpu_2,10.3651282787323,4,19745546240,420839481344,163.98,93.62705846750752,1.0242187500000002,44.2,26723184640,513862115328,24.0,,
2026-04-27T21:56:18.260095+00:00,medium_gpu_2_final_code_generation,gpu_2,11.402894496917725,4,19745546240,420839481344,164.73000000000002,72.27061228794217,0.6179687500000001,33.7,26723442688,513861857280,23.875,,
2026-04-27T21:56:19.296019+00:00,medium_gpu_2_final_code_generation,gpu_2,12.439553499221802,4,19745546240,420839481344,165.49,73.31243912519119,0.69453125,32.4,26723442688,513861857280,23.75,,
2026-04-27T21:56:20.332175+00:00,medium_gpu_2_final_code_generation,gpu_2,13.475502252578735,4,19745546240,420839481344,166.26,74.32800102368387,0.6390625000000001,33.3,26723442688,513861857280,23.75,,
2026-04-27T21:56:21.368415+00:00,medium_gpu_2_final_code_generation,gpu_2,14.511660814285278,4,19745546240,420839481344,167.01,72.38274408163528,0.62734375,33.7,26723442688,513861857280,23.75,,
2026-04-27T21:56:22.404692+00:00,medium_gpu_2_final_code_generation,gpu_2,15.54790449142456,4,19745546240,420839481344,167.76999999999998,73.3418226587489,0.6351562500000001,33.0,26723442688,513861857280,23.75,,
2026-04-27T21:56:23.441069+00:00,medium_gpu_2_final_code_generation,gpu_2,16.58418321609497,4,19745546240,420839481344,168.53999999999996,74.30433354162331,0.63984375,33.0,26723442688,513861857280,23.75,,
2026-04-27T21:56:24.476954+00:00,medium_gpu_2_final_code_generation,gpu_2,17.62052345275879,4,19745546240,420839481344,169.29,72.37005507133689,0.6414062500000002,33.7,26723442688,513861857280,23.75,,
2026-04-27T21:56:25.513506+00:00,medium_gpu_2_final_code_generation,gpu_2,18.656426668167114,4,19745546240,420839481344,170.04999999999998,73.36592730822052,0.6250000000000001,33.7,26723442688,513861857280,24.0,,
2026-04-27T21:56:26.549942+00:00,medium_gpu_2_final_code_generation,gpu_2,19.692988634109497,4,19745546240,420839481344,170.82999999999998,75.24875749139318,0.6234375000000001,33.0,26723442688,513861857280,23.75,,
2026-04-27T21:56:27.586147+00:00,medium_gpu_2_final_code_generation,gpu_2,20.72939896583557,4,19745546240,420839481344,171.56,70.43542288740508,0.659375,33.7,26723442688,513861857280,24.0,,
