timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:37:55.830090+00:00,medium_gpu_1_long_conversation,0,190,42,45,97,68,0,0,,,1107,1597,27454,6,0,35,8
2026-04-27T20:37:55.884334+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:37:56.933950+00:00,medium_gpu_1_long_conversation,0,183,42,45,96,68,0,0,,,1107,1597,27454,6,0,33,8
2026-04-27T20:37:56.989057+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:37:58.038816+00:00,medium_gpu_1_long_conversation,0,189,42,46,96,68,0,0,,,1107,1597,27454,6,0,36,8
2026-04-27T20:37:58.096092+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:37:59.146025+00:00,medium_gpu_1_long_conversation,0,183,42,46,96,68,0,0,,,1107,1597,27454,6,0,34,8
2026-04-27T20:37:59.190493+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:38:00.240101+00:00,medium_gpu_1_long_conversation,0,184,42,46,97,69,0,0,,,1107,1597,27454,6,0,33,8
2026-04-27T20:38:00.335500+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:38:01.666722+00:00,medium_gpu_1_long_conversation,0,56,39,37,11,8,0,0,,,1107,1597,27454,6,0,0,0
2026-04-27T20:38:01.912654+00:00,medium_gpu_1_long_conversation,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:38:03.136215+00:00,medium_gpu_1_long_conversation,0,54,37,35,0,0,0,0,,,1107,1597,27454,6,0,0,0
