timestamp_utc,run_id,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-04-27T20:52:54.576684+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:52:55.626549+00:00,medium_gpu_1_sustained_chatbot,0,201,41,44,95,68,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:52:55.700996+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:52:56.750861+00:00,medium_gpu_1_sustained_chatbot,0,193,41,45,94,67,0,0,,,1107,1597,26546,6,0,32,8
2026-04-27T20:52:56.803488+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:52:57.853339+00:00,medium_gpu_1_sustained_chatbot,0,191,42,45,94,67,0,0,,,1107,1597,26546,6,0,34,8
2026-04-27T20:52:57.907265+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:52:58.957497+00:00,medium_gpu_1_sustained_chatbot,0,196,42,45,94,67,0,0,,,1107,1597,26546,6,0,35,8
2026-04-27T20:52:59.009205+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:00.059551+00:00,medium_gpu_1_sustained_chatbot,0,199,42,45,95,67,0,0,,,1107,1597,26546,6,0,34,8
2026-04-27T20:53:00.112798+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:01.163355+00:00,medium_gpu_1_sustained_chatbot,0,196,42,45,95,67,0,0,,,1107,1597,26546,6,0,34,8
2026-04-27T20:53:01.215074+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:02.267692+00:00,medium_gpu_1_sustained_chatbot,0,200,43,46,95,67,0,0,,,1107,1597,26546,6,0,34,8
2026-04-27T20:53:02.318698+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:03.369594+00:00,medium_gpu_1_sustained_chatbot,0,193,43,46,94,66,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:03.501995+00:00,medium_gpu_1_sustained_chatbot,1,25,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:04.552276+00:00,medium_gpu_1_sustained_chatbot,0,190,43,46,95,67,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:04.645415+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:05.695146+00:00,medium_gpu_1_sustained_chatbot,0,197,43,46,95,67,0,0,,,1107,1597,26546,6,0,36,8
2026-04-27T20:53:05.751609+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:06.801347+00:00,medium_gpu_1_sustained_chatbot,0,198,44,47,95,67,0,0,,,1107,1597,26546,6,0,32,8
2026-04-27T20:53:06.855547+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:07.905156+00:00,medium_gpu_1_sustained_chatbot,0,195,44,47,95,67,0,0,,,1107,1597,26546,6,0,32,8
2026-04-27T20:53:08.061488+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:09.111180+00:00,medium_gpu_1_sustained_chatbot,0,203,44,47,94,66,0,0,,,1107,1597,26546,6,0,35,8
2026-04-27T20:53:09.245973+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:10.295697+00:00,medium_gpu_1_sustained_chatbot,0,201,44,47,95,67,0,0,,,1107,1597,26546,6,0,32,8
2026-04-27T20:53:10.351971+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:11.402296+00:00,medium_gpu_1_sustained_chatbot,0,200,45,48,95,67,0,0,,,1107,1597,26546,6,0,35,8
2026-04-27T20:53:11.497057+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:12.547216+00:00,medium_gpu_1_sustained_chatbot,0,202,45,48,95,67,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:12.598552+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:13.651251+00:00,medium_gpu_1_sustained_chatbot,0,198,45,48,95,67,0,0,,,1107,1597,26546,6,0,32,8
2026-04-27T20:53:13.704917+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:14.754610+00:00,medium_gpu_1_sustained_chatbot,0,204,45,48,95,66,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:14.810530+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:15.859938+00:00,medium_gpu_1_sustained_chatbot,0,196,45,48,95,66,0,0,,,1107,1597,26546,6,0,32,9
2026-04-27T20:53:16.013333+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:17.063059+00:00,medium_gpu_1_sustained_chatbot,0,193,45,49,95,66,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:17.118618+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:18.168340+00:00,medium_gpu_1_sustained_chatbot,0,195,46,49,95,66,0,0,,,1107,1597,26546,6,0,33,9
2026-04-27T20:53:18.223074+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:19.272808+00:00,medium_gpu_1_sustained_chatbot,0,195,46,49,95,66,0,0,,,1107,1597,26546,6,0,31,9
2026-04-27T20:53:19.325372+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:20.375081+00:00,medium_gpu_1_sustained_chatbot,0,191,46,49,95,66,0,0,,,1107,1597,26546,6,0,33,8
2026-04-27T20:53:20.470713+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:21.536614+00:00,medium_gpu_1_sustained_chatbot,0,151,46,49,97,35,0,0,,,1107,1372,26842,6,0,38,8
2026-04-27T20:53:21.601236+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:22.650949+00:00,medium_gpu_1_sustained_chatbot,0,194,46,49,95,68,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:22.701906+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:23.751582+00:00,medium_gpu_1_sustained_chatbot,0,191,46,50,94,67,0,0,,,1107,1597,26842,6,0,37,8
2026-04-27T20:53:23.804655+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:24.854408+00:00,medium_gpu_1_sustained_chatbot,0,197,46,50,95,68,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:24.909701+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:25.959468+00:00,medium_gpu_1_sustained_chatbot,0,202,46,50,95,67,0,0,,,1107,1597,26842,6,0,37,8
2026-04-27T20:53:26.012940+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:27.065697+00:00,medium_gpu_1_sustained_chatbot,0,197,47,50,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:27.116738+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:28.166445+00:00,medium_gpu_1_sustained_chatbot,0,203,47,50,95,67,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:28.241060+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:29.291520+00:00,medium_gpu_1_sustained_chatbot,0,193,47,50,94,67,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:29.344272+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:30.393975+00:00,medium_gpu_1_sustained_chatbot,0,201,47,51,94,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:30.467181+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:31.516859+00:00,medium_gpu_1_sustained_chatbot,0,199,47,50,95,67,0,0,,,1107,1597,26842,6,0,37,8
2026-04-27T20:53:31.572125+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:32.622276+00:00,medium_gpu_1_sustained_chatbot,0,201,47,51,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:32.695560+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:33.745482+00:00,medium_gpu_1_sustained_chatbot,0,196,48,51,95,66,0,0,,,1107,1597,26842,6,0,32,9
2026-04-27T20:53:33.799482+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:34.849151+00:00,medium_gpu_1_sustained_chatbot,0,195,48,51,95,66,0,0,,,1107,1597,26842,6,0,38,8
2026-04-27T20:53:34.893801+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:35.943472+00:00,medium_gpu_1_sustained_chatbot,0,205,48,51,95,67,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:35.996053+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:37.046539+00:00,medium_gpu_1_sustained_chatbot,0,203,48,51,94,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:37.091119+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:38.140957+00:00,medium_gpu_1_sustained_chatbot,0,209,48,52,94,66,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:38.193617+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:39.243811+00:00,medium_gpu_1_sustained_chatbot,0,207,48,52,95,67,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:39.328746+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:40.378549+00:00,medium_gpu_1_sustained_chatbot,0,205,48,52,95,67,0,0,,,1107,1597,26842,6,0,35,8
2026-04-27T20:53:40.450583+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:41.502266+00:00,medium_gpu_1_sustained_chatbot,0,209,48,52,95,67,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:41.546966+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:42.596667+00:00,medium_gpu_1_sustained_chatbot,0,198,48,52,95,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:42.647595+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:43.697345+00:00,medium_gpu_1_sustained_chatbot,0,204,49,52,95,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:43.749225+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:44.799010+00:00,medium_gpu_1_sustained_chatbot,0,207,49,52,94,66,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:44.852131+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:45.901757+00:00,medium_gpu_1_sustained_chatbot,0,208,49,52,95,66,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:46.033665+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:47.083387+00:00,medium_gpu_1_sustained_chatbot,0,207,49,52,95,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:47.137499+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:48.187176+00:00,medium_gpu_1_sustained_chatbot,0,206,49,52,95,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:48.240103+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:49.299373+00:00,medium_gpu_1_sustained_chatbot,0,237,51,48,100,23,0,0,,,1107,1245,26842,6,0,3134,300
2026-04-27T20:53:49.343287+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:50.393008+00:00,medium_gpu_1_sustained_chatbot,0,195,49,52,94,67,0,0,,,1107,1597,26842,6,0,31,8
2026-04-27T20:53:50.446009+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:51.495692+00:00,medium_gpu_1_sustained_chatbot,0,192,49,53,94,67,0,0,,,1107,1597,26842,6,0,32,9
2026-04-27T20:53:51.549754+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:52.599366+00:00,medium_gpu_1_sustained_chatbot,0,190,49,53,95,68,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:52.669589+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:53.719299+00:00,medium_gpu_1_sustained_chatbot,0,199,49,53,95,67,0,0,,,1107,1597,26842,6,0,34,8
2026-04-27T20:53:53.772276+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:54.821966+00:00,medium_gpu_1_sustained_chatbot,0,191,49,53,95,67,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:53:54.877269+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:55.927056+00:00,medium_gpu_1_sustained_chatbot,0,202,49,53,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:55.978548+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:57.028266+00:00,medium_gpu_1_sustained_chatbot,0,196,49,53,95,67,0,0,,,1107,1597,26842,6,0,39,8
2026-04-27T20:53:57.083132+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:58.132838+00:00,medium_gpu_1_sustained_chatbot,0,198,49,53,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:53:58.203684+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:53:59.253427+00:00,medium_gpu_1_sustained_chatbot,0,200,49,53,94,66,0,0,,,1107,1597,26842,6,0,34,9
2026-04-27T20:53:59.328399+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:00.378075+00:00,medium_gpu_1_sustained_chatbot,0,198,49,53,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:00.430887+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:01.480566+00:00,medium_gpu_1_sustained_chatbot,0,197,50,53,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:01.593349+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:02.643088+00:00,medium_gpu_1_sustained_chatbot,0,200,50,53,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:02.696310+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:03.746052+00:00,medium_gpu_1_sustained_chatbot,0,197,50,53,95,66,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:03.799087+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:04.848985+00:00,medium_gpu_1_sustained_chatbot,0,192,50,54,95,67,0,0,,,1107,1597,26842,6,0,33,8
2026-04-27T20:54:04.901889+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:05.951617+00:00,medium_gpu_1_sustained_chatbot,0,205,50,53,94,66,0,0,,,1107,1597,26842,6,0,37,8
2026-04-27T20:54:06.024401+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:07.074128+00:00,medium_gpu_1_sustained_chatbot,0,198,50,54,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:07.145355+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:08.195003+00:00,medium_gpu_1_sustained_chatbot,0,204,50,54,95,67,0,0,,,1107,1597,26842,6,0,32,8
2026-04-27T20:54:08.250401+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
2026-04-27T20:54:09.300120+00:00,medium_gpu_1_sustained_chatbot,0,201,50,54,95,67,0,0,,,1107,1597,26842,6,0,33,9
2026-04-27T20:54:09.353415+00:00,medium_gpu_1_sustained_chatbot,1,24,21,21,0,0,0,0,,,1107,135,0,2,0,0,0
