timestamp_utc,run_id,elapsed_s,num_requests_running,num_requests_waiting,gpu_kv_cache_usage_fraction,time_to_first_token_seconds_sum,time_to_first_token_seconds_count,inter_token_latency_seconds_sum,inter_token_latency_seconds_count,e2e_request_latency_seconds_sum,e2e_request_latency_seconds_count,request_queue_time_seconds_sum,request_queue_time_seconds_count,num_preemptions_total,prompt_tokens_total,generation_tokens_total,request_success_total
2026-07-15T08:16:41.213189+00:00,qwen7b_gpu_a100_offload_code_instructcoder,336.2896490097046,1.0,0.0,0.07125107764085403,18.030633211135864,34.0,44175.2568192482,1012128.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012211.0,33.0
2026-07-15T08:16:42.219887+00:00,qwen7b_gpu_a100_offload_code_instructcoder,337.2963480949402,1.0,0.0,0.07145392768395964,18.030633211135864,34.0,44176.258063554764,1012193.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012276.0,33.0
2026-07-15T08:16:43.226912+00:00,qwen7b_gpu_a100_offload_code_instructcoder,338.303373336792,1.0,0.0,0.07165677772706525,18.030633211135864,34.0,44177.2587249279,1012258.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012341.0,33.0
2026-07-15T08:16:44.233147+00:00,qwen7b_gpu_a100_offload_code_instructcoder,339.3096091747284,1.0,0.0,0.07185962777017085,18.030633211135864,34.0,44178.27609419823,1012324.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012407.0,33.0
2026-07-15T08:16:45.239254+00:00,qwen7b_gpu_a100_offload_code_instructcoder,340.3157157897949,1.0,0.0,0.07206247781327657,18.030633211135864,34.0,44179.27735042572,1012389.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012472.0,33.0
2026-07-15T08:16:46.245649+00:00,qwen7b_gpu_a100_offload_code_instructcoder,341.3221106529236,1.0,0.0,0.07226532785638218,18.030633211135864,34.0,44180.278255939484,1012454.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012537.0,33.0
2026-07-15T08:16:47.252392+00:00,qwen7b_gpu_a100_offload_code_instructcoder,342.3288526535034,1.0,0.0,0.07246817789948778,18.030633211135864,34.0,44181.28150010109,1012519.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012603.0,33.0
2026-07-15T08:16:48.259148+00:00,qwen7b_gpu_a100_offload_code_instructcoder,343.3356103897095,1.0,0.0,0.07267102794259339,18.030633211135864,34.0,44182.298543691635,1012585.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012668.0,33.0
2026-07-15T08:16:49.265887+00:00,qwen7b_gpu_a100_offload_code_instructcoder,344.3423492908478,1.0,0.0,0.07287387798569911,18.030633211135864,34.0,44183.299609422684,1012650.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012733.0,33.0
2026-07-15T08:16:50.272782+00:00,qwen7b_gpu_a100_offload_code_instructcoder,345.3492419719696,1.0,0.0,0.07307672802880472,18.030633211135864,34.0,44184.31653928757,1012716.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012799.0,33.0
2026-07-15T08:16:51.279214+00:00,qwen7b_gpu_a100_offload_code_instructcoder,346.3556776046753,1.0,0.0,0.0733302905826867,18.030633211135864,34.0,44185.31894493103,1012781.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012864.0,33.0
2026-07-15T08:16:52.285902+00:00,qwen7b_gpu_a100_offload_code_instructcoder,347.3623640537262,1.0,0.0,0.07353314062579241,18.030633211135864,34.0,44186.322384119034,1012846.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012929.0,33.0
2026-07-15T08:16:53.292278+00:00,qwen7b_gpu_a100_offload_code_instructcoder,348.36873960494995,1.0,0.0,0.07373599066889802,18.030633211135864,34.0,44187.32626748085,1012911.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1012994.0,33.0
2026-07-15T08:16:54.298671+00:00,qwen7b_gpu_a100_offload_code_instructcoder,349.3751311302185,1.0,0.0,0.07393884071200363,18.030633211135864,34.0,44188.32932972908,1012976.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013059.0,33.0
2026-07-15T08:16:55.304884+00:00,qwen7b_gpu_a100_offload_code_instructcoder,350.3813452720642,1.0,0.0,0.07414169075510924,18.030633211135864,34.0,44189.34758234024,1013042.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013125.0,33.0
2026-07-15T08:16:56.311272+00:00,qwen7b_gpu_a100_offload_code_instructcoder,351.3877341747284,1.0,0.0,0.07434454079821495,18.030633211135864,34.0,44190.3499815464,1013107.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013190.0,33.0
2026-07-15T08:16:57.317644+00:00,qwen7b_gpu_a100_offload_code_instructcoder,352.3941059112549,1.0,0.0,0.07454739084132056,18.030633211135864,34.0,44191.35342335701,1013172.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013255.0,33.0
2026-07-15T08:16:58.323897+00:00,qwen7b_gpu_a100_offload_code_instructcoder,353.4003577232361,1.0,0.0,0.07475024088442617,18.030633211135864,34.0,44192.35790657997,1013237.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013320.0,33.0
2026-07-15T08:16:59.330461+00:00,qwen7b_gpu_a100_offload_code_instructcoder,354.4069218635559,1.0,0.0,0.07495309092753177,18.030633211135864,34.0,44193.36236953735,1013302.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013385.0,33.0
2026-07-15T08:17:00.337068+00:00,qwen7b_gpu_a100_offload_code_instructcoder,355.4135296344757,1.0,0.0,0.07515594097063749,18.030633211135864,34.0,44194.36961841583,1013367.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013450.0,33.0
2026-07-15T08:17:01.343587+00:00,qwen7b_gpu_a100_offload_code_instructcoder,356.4200494289398,1.0,0.0,0.0753587910137431,18.030633211135864,34.0,44195.373084545135,1013432.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013516.0,33.0
2026-07-15T08:17:02.350131+00:00,qwen7b_gpu_a100_offload_code_instructcoder,357.4265923500061,1.0,0.0,0.0755616410568487,18.030633211135864,34.0,44196.39334988594,1013498.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013581.0,33.0
2026-07-15T08:17:03.356470+00:00,qwen7b_gpu_a100_offload_code_instructcoder,358.4329311847687,1.0,0.0,0.07576449109995431,18.030633211135864,34.0,44197.3989481926,1013563.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013646.0,33.0
2026-07-15T08:17:04.363001+00:00,qwen7b_gpu_a100_offload_code_instructcoder,359.43946075439453,1.0,0.0,0.07596734114306003,18.030633211135864,34.0,44198.40377187729,1013628.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013711.0,33.0
2026-07-15T08:17:05.369525+00:00,qwen7b_gpu_a100_offload_code_instructcoder,360.44598627090454,1.0,0.0,0.07622090369694201,18.030633211135864,34.0,44199.408173561096,1013693.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013776.0,33.0
2026-07-15T08:17:06.376460+00:00,qwen7b_gpu_a100_offload_code_instructcoder,361.45292139053345,1.0,0.0,0.07642375374004762,18.030633211135864,34.0,44200.42008924484,1013758.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013841.0,33.0
2026-07-15T08:17:07.382662+00:00,qwen7b_gpu_a100_offload_code_instructcoder,362.45912289619446,1.0,0.0,0.07662660378315334,18.030633211135864,34.0,44201.42351055145,1013822.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013905.0,33.0
2026-07-15T08:17:08.389336+00:00,qwen7b_gpu_a100_offload_code_instructcoder,363.46579575538635,1.0,0.0,0.07682945382625894,18.030633211135864,34.0,44202.41980409622,1013886.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1013969.0,33.0
2026-07-15T08:17:09.395637+00:00,qwen7b_gpu_a100_offload_code_instructcoder,364.47209787368774,1.0,0.0,0.07703230386936455,18.030633211135864,34.0,44203.42961215973,1013951.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014034.0,33.0
2026-07-15T08:17:10.402004+00:00,qwen7b_gpu_a100_offload_code_instructcoder,365.47846722602844,1.0,0.0,0.07723515391247016,18.030633211135864,34.0,44204.435653209686,1014016.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014099.0,33.0
2026-07-15T08:17:11.408912+00:00,qwen7b_gpu_a100_offload_code_instructcoder,366.4853746891022,1.0,0.0,0.07743800395557587,18.030633211135864,34.0,44205.44182085991,1014081.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014164.0,33.0
2026-07-15T08:17:12.416066+00:00,qwen7b_gpu_a100_offload_code_instructcoder,367.49252939224243,1.0,0.0,0.07764085399868148,18.030633211135864,34.0,44206.44914317131,1014146.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014229.0,33.0
2026-07-15T08:17:13.422421+00:00,qwen7b_gpu_a100_offload_code_instructcoder,368.498881816864,1.0,0.0,0.07784370404178709,18.030633211135864,34.0,44207.4566385746,1014211.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014294.0,33.0
2026-07-15T08:17:14.428926+00:00,qwen7b_gpu_a100_offload_code_instructcoder,369.5053882598877,1.0,0.0,0.0780465540848927,18.030633211135864,34.0,44208.464247465134,1014276.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014359.0,33.0
2026-07-15T08:17:15.435802+00:00,qwen7b_gpu_a100_offload_code_instructcoder,370.5122652053833,1.0,0.0,0.07824940412799841,18.030633211135864,34.0,44209.47422981262,1014341.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014424.0,33.0
2026-07-15T08:17:16.442020+00:00,qwen7b_gpu_a100_offload_code_instructcoder,371.51848220825195,1.0,0.0,0.07845225417110402,18.030633211135864,34.0,44210.48202061653,1014406.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014489.0,33.0
2026-07-15T08:17:17.448273+00:00,qwen7b_gpu_a100_offload_code_instructcoder,372.5247461795807,1.0,0.0,0.07865510421420963,18.030633211135864,34.0,44211.49081015587,1014471.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014554.0,33.0
2026-07-15T08:17:18.454793+00:00,qwen7b_gpu_a100_offload_code_instructcoder,373.53125381469727,1.0,0.0,0.07885795425731523,18.030633211135864,34.0,44212.48422527313,1014535.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014619.0,33.0
2026-07-15T08:17:19.461305+00:00,qwen7b_gpu_a100_offload_code_instructcoder,374.53776693344116,1.0,0.0,0.07906080430042095,18.030633211135864,34.0,44213.49278974533,1014600.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014683.0,33.0
2026-07-15T08:17:20.467926+00:00,qwen7b_gpu_a100_offload_code_instructcoder,375.5443902015686,1.0,0.0,0.07926365434352656,18.030633211135864,34.0,44214.5018723011,1014665.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014748.0,33.0
2026-07-15T08:17:21.475154+00:00,qwen7b_gpu_a100_offload_code_instructcoder,376.55161595344543,1.0,0.0,0.07946650438663216,18.030633211135864,34.0,44215.51013612747,1014730.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014813.0,33.0
2026-07-15T08:17:22.481855+00:00,qwen7b_gpu_a100_offload_code_instructcoder,377.55831718444824,1.0,0.0,0.07966935442973777,18.030633211135864,34.0,44216.521508693695,1014795.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014878.0,33.0
2026-07-15T08:17:23.489370+00:00,qwen7b_gpu_a100_offload_code_instructcoder,378.56583166122437,1.0,0.0,0.07987220447284349,18.030633211135864,34.0,44217.53190732002,1014860.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1014943.0,33.0
2026-07-15T08:17:24.496721+00:00,qwen7b_gpu_a100_offload_code_instructcoder,379.573180437088,1.0,0.0,0.0800750545159491,18.030633211135864,34.0,44218.52712106705,1014924.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015007.0,33.0
2026-07-15T08:17:25.503430+00:00,qwen7b_gpu_a100_offload_code_instructcoder,380.57989144325256,1.0,0.0,0.08032861706983108,18.030633211135864,34.0,44219.53772735596,1014989.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015072.0,33.0
2026-07-15T08:17:26.509893+00:00,qwen7b_gpu_a100_offload_code_instructcoder,381.5863528251648,1.0,0.0,0.0805314671129368,18.030633211135864,34.0,44220.54766368866,1015054.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015137.0,33.0
2026-07-15T08:17:27.517027+00:00,qwen7b_gpu_a100_offload_code_instructcoder,382.593492269516,1.0,0.0,0.0807343171560424,18.030633211135864,34.0,44221.55789232254,1015119.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015202.0,33.0
2026-07-15T08:17:28.524643+00:00,qwen7b_gpu_a100_offload_code_instructcoder,383.60110807418823,1.0,0.0,0.08093716719914801,18.030633211135864,34.0,44222.55306768417,1015183.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015267.0,33.0
2026-07-15T08:17:29.531681+00:00,qwen7b_gpu_a100_offload_code_instructcoder,384.6081438064575,1.0,0.0,0.08114001724225361,18.030633211135864,34.0,44223.56365084648,1015248.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015331.0,33.0
2026-07-15T08:17:30.539064+00:00,qwen7b_gpu_a100_offload_code_instructcoder,385.61552453041077,1.0,0.0,0.08134286728535933,18.030633211135864,34.0,44224.57595729828,1015313.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015396.0,33.0
2026-07-15T08:17:31.545797+00:00,qwen7b_gpu_a100_offload_code_instructcoder,386.6222610473633,1.0,0.0,0.08154571732846494,18.030633211135864,34.0,44225.58868932724,1015378.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015461.0,33.0
2026-07-15T08:17:32.552510+00:00,qwen7b_gpu_a100_offload_code_instructcoder,387.62897062301636,1.0,0.0,0.08174856737157055,18.030633211135864,34.0,44226.58546757698,1015442.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015525.0,33.0
2026-07-15T08:17:33.559553+00:00,qwen7b_gpu_a100_offload_code_instructcoder,388.6360173225403,1.0,0.0,0.08195141741467615,18.030633211135864,34.0,44227.59846878052,1015507.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015590.0,33.0
2026-07-15T08:17:34.566905+00:00,qwen7b_gpu_a100_offload_code_instructcoder,389.6433665752411,1.0,0.0,0.08215426745778187,18.030633211135864,34.0,44228.59604048729,1015571.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015655.0,33.0
2026-07-15T08:17:35.574001+00:00,qwen7b_gpu_a100_offload_code_instructcoder,390.6504616737366,1.0,0.0,0.08235711750088748,18.030633211135864,34.0,44229.60250020027,1015635.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015719.0,33.0
2026-07-15T08:17:36.580535+00:00,qwen7b_gpu_a100_offload_code_instructcoder,391.6569972038269,1.0,0.0,0.08255996754399308,18.030633211135864,34.0,44230.623663663864,1015700.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015783.0,33.0
2026-07-15T08:17:37.587145+00:00,qwen7b_gpu_a100_offload_code_instructcoder,392.66360545158386,1.0,0.0,0.08276281758709869,18.030633211135864,34.0,44231.62582850456,1015764.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015847.0,33.0
2026-07-15T08:17:38.594634+00:00,qwen7b_gpu_a100_offload_code_instructcoder,393.6710960865021,1.0,0.0,0.08296566763020441,18.030633211135864,34.0,44232.62545156479,1015828.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015911.0,33.0
2026-07-15T08:17:39.602215+00:00,qwen7b_gpu_a100_offload_code_instructcoder,394.6786766052246,1.0,0.0,0.08316851767331002,18.030633211135864,34.0,44233.63966989517,1015893.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1015976.0,33.0
2026-07-15T08:17:40.609599+00:00,qwen7b_gpu_a100_offload_code_instructcoder,395.68606662750244,1.0,0.0,0.08337136771641562,18.030633211135864,34.0,44234.637768507004,1015957.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016041.0,33.0
2026-07-15T08:17:41.617233+00:00,qwen7b_gpu_a100_offload_code_instructcoder,396.6936991214752,1.0,0.0,0.08357421775952123,18.030633211135864,34.0,44235.651396512985,1016022.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016105.0,33.0
2026-07-15T08:17:42.623996+00:00,qwen7b_gpu_a100_offload_code_instructcoder,397.70046043395996,1.0,0.0,0.08377706780262695,18.030633211135864,34.0,44236.66589426994,1016087.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016170.0,33.0
2026-07-15T08:17:43.631353+00:00,qwen7b_gpu_a100_offload_code_instructcoder,398.7078139781952,1.0,0.0,0.08397991784573255,18.030633211135864,34.0,44237.66440439224,1016151.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016234.0,33.0
2026-07-15T08:17:44.638565+00:00,qwen7b_gpu_a100_offload_code_instructcoder,399.71502780914307,1.0,0.0,0.08418276788883816,18.030633211135864,34.0,44238.67979311943,1016216.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016299.0,33.0
2026-07-15T08:17:45.645317+00:00,qwen7b_gpu_a100_offload_code_instructcoder,400.7217779159546,1.0,0.0,0.08438561793194377,18.030633211135864,34.0,44239.678015232086,1016280.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016363.0,33.0
2026-07-15T08:17:46.652580+00:00,qwen7b_gpu_a100_offload_code_instructcoder,401.7290413379669,1.0,0.0,0.08458846797504949,18.030633211135864,34.0,44240.69283413887,1016345.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016428.0,33.0
2026-07-15T08:17:47.659411+00:00,qwen7b_gpu_a100_offload_code_instructcoder,402.73587250709534,1.0,0.0,0.08479131801815509,18.030633211135864,34.0,44241.69376182556,1016409.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016492.0,33.0
2026-07-15T08:17:48.666997+00:00,qwen7b_gpu_a100_offload_code_instructcoder,403.74345779418945,1.0,0.0,0.0849941680612607,18.030633211135864,34.0,44242.69466352463,1016473.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016557.0,33.0
2026-07-15T08:17:49.673618+00:00,qwen7b_gpu_a100_offload_code_instructcoder,404.75007915496826,1.0,0.0,0.0851970181043663,18.030633211135864,34.0,44243.71159148216,1016538.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016621.0,33.0
2026-07-15T08:17:50.680762+00:00,qwen7b_gpu_a100_offload_code_instructcoder,405.75722217559814,1.0,0.0,0.08539986814747202,18.030633211135864,34.0,44244.7105717659,1016602.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016685.0,33.0
2026-07-15T08:17:51.687713+00:00,qwen7b_gpu_a100_offload_code_instructcoder,406.7641739845276,1.0,0.0,0.08560271819057763,18.030633211135864,34.0,44245.72460794449,1016667.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016750.0,33.0
2026-07-15T08:17:52.695132+00:00,qwen7b_gpu_a100_offload_code_instructcoder,407.77159333229065,1.0,0.0,0.08580556823368324,18.030633211135864,34.0,44246.723838567734,1016731.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016815.0,33.0
2026-07-15T08:17:53.701672+00:00,qwen7b_gpu_a100_offload_code_instructcoder,408.7781341075897,1.0,0.0,0.08600841827678884,18.030633211135864,34.0,44247.73928427696,1016796.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016879.0,33.0
2026-07-15T08:17:54.708474+00:00,qwen7b_gpu_a100_offload_code_instructcoder,409.7849371433258,1.0,0.0,0.08621126831989456,18.030633211135864,34.0,44248.74289345741,1016859.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1016942.0,33.0
2026-07-15T08:17:55.715918+00:00,qwen7b_gpu_a100_offload_code_instructcoder,410.7923798561096,1.0,0.0,0.08641411836300017,18.030633211135864,34.0,44249.74527835846,1016923.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017006.0,33.0
2026-07-15T08:17:56.722496+00:00,qwen7b_gpu_a100_offload_code_instructcoder,411.7989594936371,1.0,0.0,0.08661696840610578,18.030633211135864,34.0,44250.76219534874,1016988.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017071.0,33.0
2026-07-15T08:17:57.729797+00:00,qwen7b_gpu_a100_offload_code_instructcoder,412.8062586784363,1.0,0.0,0.08681981844921138,18.030633211135864,34.0,44251.76559591293,1017052.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017135.0,33.0
2026-07-15T08:17:58.736537+00:00,qwen7b_gpu_a100_offload_code_instructcoder,413.81299805641174,1.0,0.0,0.0870226684923171,18.030633211135864,34.0,44252.7685315609,1017116.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017199.0,33.0
2026-07-15T08:17:59.744140+00:00,qwen7b_gpu_a100_offload_code_instructcoder,414.82060289382935,1.0,0.0,0.08727623104619908,18.030633211135864,34.0,44253.786652088165,1017181.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017264.0,33.0
2026-07-15T08:18:00.751223+00:00,qwen7b_gpu_a100_offload_code_instructcoder,415.8276844024658,1.0,0.0,0.08747908108930469,18.030633211135864,34.0,44254.788923978806,1017245.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017328.0,33.0
2026-07-15T08:18:01.758500+00:00,qwen7b_gpu_a100_offload_code_instructcoder,416.83496284484863,1.0,0.0,0.0876819311324104,18.030633211135864,34.0,44255.79058241844,1017309.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017392.0,33.0
2026-07-15T08:18:02.765236+00:00,qwen7b_gpu_a100_offload_code_instructcoder,417.84169936180115,1.0,0.0,0.08788478117551601,18.030633211135864,34.0,44256.80793380737,1017374.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017457.0,33.0
2026-07-15T08:18:03.772090+00:00,qwen7b_gpu_a100_offload_code_instructcoder,418.84855008125305,1.0,0.0,0.08808763121862162,18.030633211135864,34.0,44257.80789923668,1017438.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017521.0,33.0
2026-07-15T08:18:04.779793+00:00,qwen7b_gpu_a100_offload_code_instructcoder,419.8562595844269,1.0,0.0,0.08829048126172723,18.030633211135864,34.0,44258.8080701828,1017502.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017586.0,33.0
2026-07-15T08:18:05.786887+00:00,qwen7b_gpu_a100_offload_code_instructcoder,420.8633496761322,1.0,0.0,0.08849333130483295,18.030633211135864,34.0,44259.82352185249,1017567.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017650.0,33.0
2026-07-15T08:18:06.794780+00:00,qwen7b_gpu_a100_offload_code_instructcoder,421.87124729156494,1.0,0.0,0.08869618134793855,18.030633211135864,34.0,44260.82355213165,1017631.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017715.0,33.0
2026-07-15T08:18:07.802229+00:00,qwen7b_gpu_a100_offload_code_instructcoder,422.87869000434875,1.0,0.0,0.08889903139104416,18.030633211135864,34.0,44261.83924484253,1017696.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017779.0,33.0
2026-07-15T08:18:08.809651+00:00,qwen7b_gpu_a100_offload_code_instructcoder,423.88611125946045,1.0,0.0,0.08910188143414977,18.030633211135864,34.0,44262.83985233307,1017760.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017843.0,33.0
2026-07-15T08:18:09.816859+00:00,qwen7b_gpu_a100_offload_code_instructcoder,424.89332699775696,1.0,0.0,0.08930473147725548,18.030633211135864,34.0,44263.8559961319,1017825.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017908.0,33.0
2026-07-15T08:18:10.824301+00:00,qwen7b_gpu_a100_offload_code_instructcoder,425.90076208114624,1.0,0.0,0.08950758152036109,18.030633211135864,34.0,44264.85894918442,1017889.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1017972.0,33.0
2026-07-15T08:18:11.831509+00:00,qwen7b_gpu_a100_offload_code_instructcoder,426.90796995162964,1.0,0.0,0.0897104315634667,18.030633211135864,34.0,44265.86841082573,1017953.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018036.0,33.0
2026-07-15T08:18:12.838834+00:00,qwen7b_gpu_a100_offload_code_instructcoder,427.9152958393097,1.0,0.0,0.0899132816065723,18.030633211135864,34.0,44266.87069106102,1018017.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018100.0,33.0
2026-07-15T08:18:13.846361+00:00,qwen7b_gpu_a100_offload_code_instructcoder,428.92282223701477,1.0,0.0,0.09011613164967802,18.030633211135864,34.0,44267.8887360096,1018082.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018165.0,33.0
2026-07-15T08:18:14.853480+00:00,qwen7b_gpu_a100_offload_code_instructcoder,429.929945230484,1.0,0.0,0.09031898169278363,18.030633211135864,34.0,44268.89081072807,1018146.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018229.0,33.0
2026-07-15T08:18:15.860765+00:00,qwen7b_gpu_a100_offload_code_instructcoder,430.9372282028198,1.0,0.0,0.09052183173588924,18.030633211135864,34.0,44269.89301776886,1018210.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018293.0,33.0
2026-07-15T08:18:16.868420+00:00,qwen7b_gpu_a100_offload_code_instructcoder,431.9448812007904,1.0,0.0,0.09072468177899484,18.030633211135864,34.0,44270.910460948944,1018275.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018358.0,33.0
2026-07-15T08:18:17.875542+00:00,qwen7b_gpu_a100_offload_code_instructcoder,432.95200300216675,1.0,0.0,0.09092753182210056,18.030633211135864,34.0,44271.91257452965,1018339.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018422.0,33.0
2026-07-15T08:18:18.882455+00:00,qwen7b_gpu_a100_offload_code_instructcoder,433.9589169025421,1.0,0.0,0.09113038186520617,18.030633211135864,34.0,44272.9148273468,1018403.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018486.0,33.0
2026-07-15T08:18:19.890081+00:00,qwen7b_gpu_a100_offload_code_instructcoder,434.9665446281433,1.0,0.0,0.09133323190831177,18.030633211135864,34.0,44273.918467998505,1018467.0,43867.73662662506,33.0,0.1683032512664795,33.0,49.0,11115.0,1018551.0,33.0
