timestamp_utc,run_id,target,elapsed_s,server_process_count,server_rss_bytes,server_vms_bytes,server_cpu_time_s,server_cpu_percent,server_read_bytes,server_write_bytes,system_cpu_total_percent,system_cpu_max_core_percent,system_cpu_freq_mhz,system_load_1m,system_context_switches,system_mem_used_bytes,system_mem_available_bytes,system_swap_used_bytes,system_disk_read_bytes,system_disk_write_bytes,system_net_recv_bytes,system_net_sent_bytes,cpu_temp_max_c,powercap_energy_uj,powercap_package_power_w
2026-07-15T08:42:43.762180+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1898.8269248008728,3,123690901504,193685766144,4650.37,106.6478771770773,0,28319744,3.533333333333333,100.0,2449.9980000000005,1.22412109375,14546299,129810079744,102395211776,0,483223040,59601631232,23164375465,998748286,,,
2026-07-15T08:42:44.774634+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1899.8396294116974,3,123690901504,193685766144,4651.389999999999,100.72038668501784,0,28319744,3.466666666666667,100.0,2449.9980000000005,1.22412109375,14548227,129810079744,102395211776,0,483223040,59601631232,23164406697,998779498,,,
2026-07-15T08:42:45.787437+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1900.8521049022675,3,123690901504,193685766144,4652.41,100.74317941525,0,28319744,3.433333333333333,100.0,2449.9980000000005,1.22412109375,14550067,129810079744,102395211776,0,483223040,59601631232,23164436501,998809344,,,
2026-07-15T08:42:46.800438+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1901.8648881912231,3,123690901504,193685766144,4653.45,102.68731833760202,0,28319744,3.533333333333333,100.0,2449.9980000000005,1.22412109375,14551894,129810079744,102395211776,0,483223040,59601631232,23164466375,998839152,,,
2026-07-15T08:42:47.813634+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1902.8779287338257,3,123690901504,193685766144,4654.47,100.68698705582092,0,28319744,3.433333333333333,100.0,2449.9980000000005,1.2060546875,14553725,129810079744,102395211776,0,483223040,59601631232,23164496081,998868900,,,
2026-07-15T08:42:48.826759+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1903.8911192417145,3,123690901504,193685766144,4655.490000000001,100.6720840807946,0,28319744,3.433333333333333,100.0,2449.9980000000005,1.2060546875,14555664,129810079744,102395211776,0,483223040,59601664000,23164531531,998904398,,,
2026-07-15T08:42:49.845197+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1904.904218196869,3,123690901504,193685766144,4656.530000000001,102.65532253376418,0,28323840,3.433333333333333,100.0,2449.9980000000005,1.2060546875,14557491,129810079744,102395211776,0,483223040,59601664000,23164561487,998934538,,,
2026-07-15T08:42:50.858259+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1905.9226837158203,3,123690901504,193685766144,4657.57,102.11440452788322,0,28323840,3.433333333333333,100.0,2449.9980000000005,1.2060546875,14559274,129810079744,102395211776,0,483223040,59601664000,23164591185,998964278,,,
2026-07-15T08:42:51.871314+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1906.9357240200043,3,123690901504,193685766144,4658.62,103.64839342162149,0,28356608,3.6333333333333333,100.0,2449.9980000000005,1.2060546875,14561290,129810079744,102395211776,0,483223040,59601664000,23164774898,999148033,,,
2026-07-15T08:42:52.884063+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1907.9487752914429,3,123690901504,193685766144,4659.69,105.62150506758059,0,28356608,3.5,100.0,2449.9980000000005,1.189453125,14563395,129810079744,102395211776,0,483223040,59601664000,23164968738,999341915,,,
2026-07-15T08:42:53.896746+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1908.9615166187286,3,123690901504,193685766144,4660.75,104.66641100164153,0,28385280,3.6966666666666668,100.0,2449.9980000000005,1.189453125,14565511,129810079744,102395211776,0,483223040,59601700864,23165163760,999536985,,,
2026-07-15T08:42:54.909719+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1909.9742093086243,3,123690901504,193685766144,4661.8,103.6839715025885,0,28389376,3.533333333333333,100.0,2449.9980000000005,1.189453125,14567676,129810079744,102395211776,0,483223040,59601700864,23165362669,999736078,,,
2026-07-15T08:42:55.922774+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1910.9872179031372,3,123690901504,193685766144,4662.870000000001,105.6259547842317,0,28389376,3.6,100.0,2449.9980000000005,1.189453125,14569715,129810079744,102395211776,0,483223040,59601700864,23165556827,999930278,,,
2026-07-15T08:42:56.936424+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1912.000230550766,3,123690901504,193685766144,4663.9400000000005,105.62553216924964,0,28389376,3.6666666666666665,100.0,2449.9980000000005,1.189453125,14571826,129810079744,102395211776,0,483223040,59601700864,23165779065,1000152558,,,
2026-07-15T08:42:57.949685+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1913.0138804912567,3,123690901504,193685766144,4665.000000000001,104.57259036460248,0,28389376,3.6,100.0,2449.9980000000005,1.173828125,14573908,129810079744,102395211776,0,483223040,59601700864,23165972828,1000346363,,,
2026-07-15T08:42:58.963090+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1914.027199268341,3,123690901504,193685766144,4666.07,105.59362208579014,0,28389376,3.6333333333333333,100.0,2449.9980000000005,1.173828125,14576108,129810079744,102395211776,0,483223040,59601700864,23166168437,1000541972,,,
2026-07-15T08:42:59.982658+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1915.0405404567719,3,123690901504,193685766144,4667.139999999999,105.59128674683224,0,28422144,3.5966666666666667,100.0,2449.9980000000005,1.173828125,14578217,129810079744,102395211776,0,483223040,59601733632,23166362465,1000736184,,,
2026-07-15T08:43:00.996142+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1916.0601296424866,3,123690901504,193685766144,4668.209999999999,104.94422802745302,0,28426240,3.6300000000000003,100.0,2449.9980000000005,1.173828125,14580396,129810079744,102395211776,0,483223040,59601733632,23166572087,1000938322,,,
2026-07-15T08:43:02.009438+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1917.0735986232758,3,123690901504,193685766144,4669.27,104.59126229752898,0,28426240,3.6966666666666668,100.0,2449.9980000000005,1.173828125,14582502,129810567168,102394724352,0,483223040,59601733632,23166765868,1001132145,,,
2026-07-15T08:43:03.023028+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1918.0868926048279,3,123690901504,193685766144,4670.34,105.59620598562373,0,28426240,3.6,100.0,2449.9980000000005,1.15966796875,14584614,129810526208,102394765312,0,483223040,59601770496,23166959653,1001325972,,,
2026-07-15T08:43:04.036297+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1919.1004841327667,3,123690901504,193685766144,4671.41,105.56520753242421,0,28426240,3.6333333333333333,100.0,2449.9980000000005,1.15966796875,14586737,129810526208,102394765312,0,483223040,59601770496,23167154733,1001521100,,,
2026-07-15T08:43:05.050487+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1920.11376619339,3,123690901504,193685766144,4672.460000000001,103.623664210076,0,28459008,3.566666666666667,100.0,2449.9980000000005,1.15966796875,14588926,129810755584,102394535936,0,483223040,59601807360,23167348779,1001715330,,,
2026-07-15T08:43:06.063495+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1921.1279559135437,3,123690901504,193685766144,4673.52,104.51693395578242,0,28459008,3.5966666666666667,100.0,2449.9980000000005,1.15966796875,14591002,129810755584,102394535936,0,483223040,59601807360,23167537757,1001904350,,,
2026-07-15T08:43:07.076596+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1922.140968799591,3,123690901504,193685766144,4674.58,104.63835303571159,0,28459008,3.566666666666667,100.0,2449.9980000000005,1.15966796875,14593057,129810755584,102394535936,0,483223040,59601807360,23167731512,1002098147,,,
2026-07-15T08:43:08.089352+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1923.1540570259094,3,123690901504,193685766144,4675.65,105.61765226392684,0,28459008,3.6599999999999997,100.0,2449.9980000000005,1.146484375,14595144,129810755584,102394535936,0,483223040,59601811456,23167925331,1002292008,,,
2026-07-15T08:43:09.103269+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1924.1668274402618,3,123690901504,193685766144,4676.72,105.65079556404648,0,28459008,3.6300000000000003,100.0,2449.9980000000005,1.146484375,14597387,129810751488,102394540032,0,483223040,59601811456,23168120489,1002487368,,,
2026-07-15T08:43:10.123615+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1925.1807370185852,3,123690901504,193685766144,4677.780000000001,104.54581184184616,0,28491776,3.6599999999999997,100.0,2449.9980000000005,1.146484375,14599551,129810751488,102394540032,0,483223040,59601844224,23168314602,1002681665,,,
2026-07-15T08:43:11.138259+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1926.2010941505432,3,123690901504,193685766144,4678.84,103.88519536933215,0,28491776,3.566666666666667,100.0,2449.9980000000005,1.146484375,14601637,129810751488,102394540032,0,483223040,59601844224,23168508328,1002875433,,,
2026-07-15T08:43:12.151164+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1927.215717792511,3,123690901504,193685766144,4679.92,106.44340968690244,0,28491776,3.6300000000000003,100.0,2449.9980000000005,1.146484375,14603727,129810751488,102394540032,0,483223040,59601844224,23168702164,1003069311,,,
2026-07-15T08:43:13.164487+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1928.2286214828491,3,123690901504,193685766144,4680.969999999999,103.66237284106981,0,28491776,3.6333333333333333,100.0,2449.9980000000005,1.13427734375,14605774,129810751488,102394540032,0,483223040,59601844224,23168891093,1003258282,,,
2026-07-15T08:43:14.177719+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1929.2419464588165,3,123690901504,193685766144,4682.040000000001,105.5929761308818,0,28491776,3.5633333333333335,100.0,2449.9980000000005,1.13427734375,14607906,129810751488,102394540032,0,483223040,59601844224,23169086249,1003453430,,,
2026-07-15T08:43:15.191924+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1930.25519490242,3,123690901504,193685766144,4683.11,105.60095174619293,0,28524544,3.76,100.0,2449.9980000000005,1.13427734375,14610011,129810751488,102394540032,0,483223040,59601876992,23169280272,1003647637,,,
2026-07-15T08:43:16.205216+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1931.2693858146667,3,123690901504,193685766144,4684.17,104.5168111053388,0,28524544,3.566666666666667,100.0,2449.9980000000005,1.13427734375,14612133,129810751488,102394540032,0,483223040,59601876992,23169469256,1003836663,,,
2026-07-15T08:43:17.217900+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1932.2826669216156,3,123690901504,193685766144,4685.24,105.59754767575266,0,28524544,3.6666666666666665,100.0,2449.9980000000005,1.13427734375,14614193,129811009536,102394281984,0,483223040,59601876992,23169663459,1004030916,,,
2026-07-15T08:43:18.231072+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1933.2953627109528,3,123690901504,193685766144,4686.2699999999995,101.70872742286342,0,28524544,3.466666666666667,100.0,2449.9980000000005,1.123046875,14616064,129811009536,102394281984,0,483223040,59601876992,23169707627,1004075126,,,
2026-07-15T08:43:19.244549+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1934.3085281848907,3,123690901504,193685766144,4687.3,101.66157715552957,0,28524544,3.3666666666666667,100.0,2449.9980000000005,1.123046875,14617930,129811009536,102394281984,0,483223040,59601876992,23169737971,1004105544,,,
2026-07-15T08:43:20.258087+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1935.3220176696777,3,123690901504,193685766144,4688.34,102.61576618316353,0,28557312,3.4633333333333334,100.0,2449.9980000000005,1.123046875,14619879,129810931712,102394359808,0,483223040,59601909760,23169785692,1004153389,,,
2026-07-15T08:43:21.271406+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1936.3355436325073,3,123690901504,193685766144,4689.400000000001,104.58538201044824,0,28557312,3.6633333333333336,100.0,2449.9980000000005,1.123046875,14621963,129810931712,102394359808,0,483223040,59601909760,23169972042,1004339823,,,
2026-07-15T08:43:22.284747+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1937.3488698005676,3,123690901504,193685766144,4690.46,104.60600282617101,0,28557312,3.6,100.0,2449.9980000000005,1.123046875,14624062,129810931712,102394359808,0,483223040,59601909760,23170153193,1004521024,,,
2026-07-15T08:43:23.298300+00:00,qwen7b_gpu_a100_offload_code_instructcoder,gpu_a100,1938.3622086048126,3,123690901504,193685766144,4691.51,103.61786162748419,0,28557312,3.6266666666666665,100.0,2449.9980000000005,1.11279296875,14626101,129810931712,102394359808,0,483223040,59601909760,23170334422,1004702239,,,
