timestamp_utc,run_id,elapsed_s,gpu,pwr_w,gtemp_c,mtemp_c,sm_pct,mem_pct,enc_pct,dec_pct,jpg_pct,ofa_pct,mclk_mhz,pclk_mhz,fb_mb,bar1_mb,ccpm_mb,rxpci_mbps,txpci_mbps
2026-07-15T12:21:34.823662+00:00,opt13b_gpu_a100_offload_chat_30gib,29.461352348327637,0,391,53,64,100,100,0,0,0,0,1215,1410,36139,36140,0,23,33
2026-07-15T12:21:35.872151+00:00,opt13b_gpu_a100_offload_chat_30gib,30.509840488433838,0,316,53,64,100,100,0,0,0,0,1215,1410,36139,36140,0,350,9
2026-07-15T12:21:36.921006+00:00,opt13b_gpu_a100_offload_chat_30gib,31.558697938919067,0,317,53,64,100,100,0,0,0,0,1215,1410,36139,36140,0,26,9
2026-07-15T12:21:37.969723+00:00,opt13b_gpu_a100_offload_chat_30gib,32.607420921325684,0,316,53,65,100,100,0,0,0,0,1215,1410,36139,36140,0,183,117
2026-07-15T12:21:39.018758+00:00,opt13b_gpu_a100_offload_chat_30gib,33.65646052360535,0,316,54,66,96,93,0,0,0,0,1215,1410,36139,36140,0,165,751
2026-07-15T12:21:40.067774+00:00,opt13b_gpu_a100_offload_chat_30gib,34.705472469329834,0,315,54,66,100,100,0,0,0,0,1215,1410,36139,36140,0,19,19
2026-07-15T12:21:41.117163+00:00,opt13b_gpu_a100_offload_chat_30gib,35.75485420227051,0,315,54,66,100,100,0,0,0,0,1215,1410,36139,36140,0,727,2157
2026-07-15T12:21:42.165651+00:00,opt13b_gpu_a100_offload_chat_30gib,36.803343534469604,0,317,55,67,100,100,0,0,0,0,1215,1410,36139,36140,0,203,735
2026-07-15T12:21:43.215516+00:00,opt13b_gpu_a100_offload_chat_30gib,37.853209018707275,0,314,55,67,100,100,0,0,0,0,1215,1410,36139,36140,0,189,8
2026-07-15T12:21:44.266013+00:00,opt13b_gpu_a100_offload_chat_30gib,38.90370774269104,0,318,55,68,100,100,0,0,0,0,1215,1410,36139,36140,0,26,35
2026-07-15T12:21:45.315469+00:00,opt13b_gpu_a100_offload_chat_30gib,39.953168630599976,0,310,55,67,100,99,0,0,0,0,1215,1410,36139,36140,0,524,8
2026-07-15T12:21:46.364229+00:00,opt13b_gpu_a100_offload_chat_30gib,41.00192451477051,0,310,55,68,100,99,0,0,0,0,1215,1410,36139,36140,0,203,799
2026-07-15T12:21:47.414209+00:00,opt13b_gpu_a100_offload_chat_30gib,42.0519073009491,0,311,56,68,100,99,0,0,0,0,1215,1410,36139,36140,0,734,2170
2026-07-15T12:21:48.465744+00:00,opt13b_gpu_a100_offload_chat_30gib,43.1034414768219,0,309,56,68,100,99,0,0,0,0,1215,1410,36139,36140,0,142,736
2026-07-15T12:21:49.515335+00:00,opt13b_gpu_a100_offload_chat_30gib,44.153032064437866,0,309,56,68,100,98,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:21:50.564672+00:00,opt13b_gpu_a100_offload_chat_30gib,45.20236802101135,0,314,56,68,100,90,0,0,0,0,1215,1410,36139,36140,0,23,32
2026-07-15T12:21:51.614655+00:00,opt13b_gpu_a100_offload_chat_30gib,46.252344369888306,0,313,56,69,100,100,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:21:52.665264+00:00,opt13b_gpu_a100_offload_chat_30gib,47.30296182632446,0,316,57,69,100,100,0,0,0,0,1215,1410,36139,36140,0,202,736
2026-07-15T12:21:53.714704+00:00,opt13b_gpu_a100_offload_chat_30gib,48.35239505767822,0,316,57,70,100,100,0,0,0,0,1215,1410,36139,36140,0,24,98
2026-07-15T12:21:54.765555+00:00,opt13b_gpu_a100_offload_chat_30gib,49.40325331687927,0,314,57,70,100,100,0,0,0,0,1215,1410,36139,36140,0,69,36
2026-07-15T12:21:55.815921+00:00,opt13b_gpu_a100_offload_chat_30gib,50.453612089157104,0,315,57,70,100,100,0,0,0,0,1215,1410,36139,36140,0,23,31
2026-07-15T12:21:56.860787+00:00,opt13b_gpu_a100_offload_chat_30gib,51.49848127365112,0,314,58,70,100,100,0,0,0,0,1215,1410,36139,36140,0,24,7
2026-07-15T12:21:57.911689+00:00,opt13b_gpu_a100_offload_chat_30gib,52.549386501312256,0,315,58,71,100,100,0,0,0,0,1215,1410,36139,36140,0,180,41
2026-07-15T12:21:58.963167+00:00,opt13b_gpu_a100_offload_chat_30gib,53.600873947143555,0,306,57,71,100,99,0,0,0,0,1215,1410,36139,36140,0,18,100
2026-07-15T12:22:00.014018+00:00,opt13b_gpu_a100_offload_chat_30gib,54.651716470718384,0,308,58,70,100,100,0,0,0,0,1215,1410,36139,36140,0,184,738
2026-07-15T12:22:01.064848+00:00,opt13b_gpu_a100_offload_chat_30gib,55.70253872871399,0,308,58,71,100,100,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:22:02.114299+00:00,opt13b_gpu_a100_offload_chat_30gib,56.751991748809814,0,308,58,71,100,100,0,0,0,0,1215,1410,36139,36140,0,179,37
2026-07-15T12:22:03.163846+00:00,opt13b_gpu_a100_offload_chat_30gib,57.801546573638916,0,308,58,71,100,100,0,0,0,0,1215,1410,36139,36140,0,23,8
2026-07-15T12:22:04.214329+00:00,opt13b_gpu_a100_offload_chat_30gib,58.85201907157898,0,304,58,71,100,100,0,0,0,0,1215,1410,36139,36140,0,597,1466
2026-07-15T12:22:05.265077+00:00,opt13b_gpu_a100_offload_chat_30gib,59.90277886390686,0,304,58,71,100,99,0,0,0,0,1215,1410,36139,36140,0,116,7
2026-07-15T12:22:06.316014+00:00,opt13b_gpu_a100_offload_chat_30gib,60.953710079193115,0,303,58,71,100,99,0,0,0,0,1215,1410,36139,36140,0,22,8
2026-07-15T12:22:07.367026+00:00,opt13b_gpu_a100_offload_chat_30gib,62.00472140312195,0,308,57,68,100,39,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:22:08.417441+00:00,opt13b_gpu_a100_offload_chat_30gib,63.05513334274292,0,313,59,70,100,98,0,0,0,0,1215,1410,36139,36140,0,34,39
2026-07-15T12:22:09.468423+00:00,opt13b_gpu_a100_offload_chat_30gib,64.10611271858215,0,312,59,71,100,99,0,0,0,0,1215,1410,36139,36140,0,194,711
2026-07-15T12:22:10.518282+00:00,opt13b_gpu_a100_offload_chat_30gib,65.15597462654114,0,311,59,71,100,99,0,0,0,0,1215,1410,36139,36140,0,202,719
2026-07-15T12:22:11.566985+00:00,opt13b_gpu_a100_offload_chat_30gib,66.20468235015869,0,313,59,72,100,99,0,0,0,0,1215,1410,36139,36140,0,186,736
2026-07-15T12:22:12.616845+00:00,opt13b_gpu_a100_offload_chat_30gib,67.2545416355133,0,312,59,72,100,95,0,0,0,0,1215,1410,36139,36140,0,18,92
2026-07-15T12:22:13.667045+00:00,opt13b_gpu_a100_offload_chat_30gib,68.30474257469177,0,315,60,72,100,99,0,0,0,0,1215,1410,36139,36140,0,183,715
2026-07-15T12:22:14.716673+00:00,opt13b_gpu_a100_offload_chat_30gib,69.35436749458313,0,314,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,18,8
2026-07-15T12:22:15.768020+00:00,opt13b_gpu_a100_offload_chat_30gib,70.40571188926697,0,318,60,72,100,100,0,0,0,0,1215,1410,36139,36140,0,5912,729
2026-07-15T12:22:16.818520+00:00,opt13b_gpu_a100_offload_chat_30gib,71.4562120437622,0,317,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,764,1474
2026-07-15T12:22:17.868565+00:00,opt13b_gpu_a100_offload_chat_30gib,72.50625848770142,0,317,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,20,18
2026-07-15T12:22:18.919029+00:00,opt13b_gpu_a100_offload_chat_30gib,73.55672574043274,0,315,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,186,739
2026-07-15T12:22:19.969812+00:00,opt13b_gpu_a100_offload_chat_30gib,74.60750937461853,0,316,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,27,113
2026-07-15T12:22:21.019064+00:00,opt13b_gpu_a100_offload_chat_30gib,75.65675640106201,0,318,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:22:22.070291+00:00,opt13b_gpu_a100_offload_chat_30gib,76.7079906463623,0,318,61,73,100,100,0,0,0,0,1215,1410,36139,36140,0,175,761
2026-07-15T12:22:23.119677+00:00,opt13b_gpu_a100_offload_chat_30gib,77.75737404823303,0,319,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,19,8
2026-07-15T12:22:24.168058+00:00,opt13b_gpu_a100_offload_chat_30gib,78.80575728416443,0,315,61,73,100,100,0,0,0,0,1215,1410,36139,36140,0,173,735
2026-07-15T12:22:25.216887+00:00,opt13b_gpu_a100_offload_chat_30gib,79.85458493232727,0,318,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,19,79
2026-07-15T12:22:26.267904+00:00,opt13b_gpu_a100_offload_chat_30gib,80.90559840202332,0,315,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,23,7
2026-07-15T12:22:27.318065+00:00,opt13b_gpu_a100_offload_chat_30gib,81.95576405525208,0,318,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,18,26
2026-07-15T12:22:28.368460+00:00,opt13b_gpu_a100_offload_chat_30gib,83.00615334510803,0,308,60,73,100,100,0,0,0,0,1215,1410,36139,36140,0,159,119
2026-07-15T12:22:29.418576+00:00,opt13b_gpu_a100_offload_chat_30gib,84.0562744140625,0,320,61,73,100,100,0,0,0,0,1215,1410,36139,36140,0,19,23
2026-07-15T12:22:30.469118+00:00,opt13b_gpu_a100_offload_chat_30gib,85.10681295394897,0,316,61,73,100,93,0,0,0,0,1215,1410,36139,36140,0,201,712
2026-07-15T12:22:31.518549+00:00,opt13b_gpu_a100_offload_chat_30gib,86.15625023841858,0,317,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,115,736
2026-07-15T12:22:32.569098+00:00,opt13b_gpu_a100_offload_chat_30gib,87.20678949356079,0,317,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,188,719
2026-07-15T12:22:33.620053+00:00,opt13b_gpu_a100_offload_chat_30gib,88.25775122642517,0,318,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,19,27
2026-07-15T12:22:34.671121+00:00,opt13b_gpu_a100_offload_chat_30gib,89.30881214141846,0,309,61,74,100,99,0,0,0,0,1215,1410,36139,36140,0,78,10
2026-07-15T12:22:35.720641+00:00,opt13b_gpu_a100_offload_chat_30gib,90.35834741592407,0,304,61,74,100,99,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:22:36.769786+00:00,opt13b_gpu_a100_offload_chat_30gib,91.40748500823975,0,304,61,74,100,98,0,0,0,0,1215,1410,36139,36140,0,18,32
2026-07-15T12:22:37.819257+00:00,opt13b_gpu_a100_offload_chat_30gib,92.4569501876831,0,301,61,74,100,98,0,0,0,0,1215,1410,36139,36140,0,104,737
2026-07-15T12:22:38.869683+00:00,opt13b_gpu_a100_offload_chat_30gib,93.50738072395325,0,304,61,74,100,98,0,0,0,0,1215,1410,36139,36140,0,22,24
2026-07-15T12:22:39.920041+00:00,opt13b_gpu_a100_offload_chat_30gib,94.55773258209229,0,301,61,74,100,98,0,0,0,0,1215,1410,36139,36140,0,18,28
2026-07-15T12:22:40.970277+00:00,opt13b_gpu_a100_offload_chat_30gib,95.60798501968384,0,304,61,74,100,99,0,0,0,0,1215,1410,36139,36140,0,21,8
2026-07-15T12:22:42.019837+00:00,opt13b_gpu_a100_offload_chat_30gib,96.6575345993042,0,303,61,75,100,100,0,0,0,0,1215,1410,36139,36140,0,23,8
2026-07-15T12:22:43.070467+00:00,opt13b_gpu_a100_offload_chat_30gib,97.70816349983215,0,301,61,75,100,100,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:22:44.119486+00:00,opt13b_gpu_a100_offload_chat_30gib,98.75718569755554,0,297,61,74,100,100,0,0,0,0,1215,1410,36139,36140,0,19,8
2026-07-15T12:22:45.170328+00:00,opt13b_gpu_a100_offload_chat_30gib,99.80802464485168,0,293,61,75,100,100,0,0,0,0,1215,1410,36139,36140,0,191,7
2026-07-15T12:22:46.221103+00:00,opt13b_gpu_a100_offload_chat_30gib,100.85879921913147,0,281,60,75,100,97,0,0,0,0,1215,1410,36139,36140,0,20,22
2026-07-15T12:22:47.273988+00:00,opt13b_gpu_a100_offload_chat_30gib,101.9116895198822,0,281,60,74,100,96,0,0,0,0,1215,1410,36139,36140,0,23,7
2026-07-15T12:22:48.323748+00:00,opt13b_gpu_a100_offload_chat_30gib,102.96144986152649,0,279,60,74,100,97,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:22:49.373143+00:00,opt13b_gpu_a100_offload_chat_30gib,104.01084303855896,0,281,60,74,100,97,0,0,0,0,1215,1410,36139,36140,0,20,8
2026-07-15T12:22:50.423379+00:00,opt13b_gpu_a100_offload_chat_30gib,105.06107807159424,0,280,60,74,100,96,0,0,0,0,1215,1410,36139,36140,0,22,8
2026-07-15T12:22:51.472701+00:00,opt13b_gpu_a100_offload_chat_30gib,106.11039519309998,0,281,60,74,100,96,0,0,0,0,1215,1410,36139,36140,0,19,7
2026-07-15T12:22:52.522180+00:00,opt13b_gpu_a100_offload_chat_30gib,107.15987539291382,0,282,60,74,100,97,0,0,0,0,1215,1410,36139,36140,0,19,8
2026-07-15T12:22:53.571417+00:00,opt13b_gpu_a100_offload_chat_30gib,108.20911431312561,0,280,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,18,8
2026-07-15T12:22:54.621293+00:00,opt13b_gpu_a100_offload_chat_30gib,109.25899648666382,0,279,59,73,100,96,0,0,0,0,1215,1410,36139,36140,0,155,717
2026-07-15T12:22:55.672021+00:00,opt13b_gpu_a100_offload_chat_30gib,110.30972170829773,0,279,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,22,7
2026-07-15T12:22:56.722556+00:00,opt13b_gpu_a100_offload_chat_30gib,111.36025595664978,0,278,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,23,8
2026-07-15T12:22:57.771847+00:00,opt13b_gpu_a100_offload_chat_30gib,112.40955519676208,0,279,59,74,100,96,0,0,0,0,1215,1410,36139,36140,0,20,7
2026-07-15T12:22:58.820581+00:00,opt13b_gpu_a100_offload_chat_30gib,113.45827865600586,0,76,52,55,0,0,0,0,0,0,1215,1410,36139,36140,0,0,1
2026-07-15T12:22:59.869602+00:00,opt13b_gpu_a100_offload_chat_30gib,114.50729370117188,0,74,50,52,0,0,0,0,0,0,1215,1410,36139,36140,0,0,0
